order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
35001,13990,703,3,59.970001220703125,19.989999771118164
35002,13991,365,5,299.95001220703125,59.9900016784668
35003,13991,191,4,399.9599914550781,99.98999786376953
35004,13991,1004,1,399.9800109863281,399.9800109863281
35005,13992,403,1,129.99000549316406,129.99000549316406
35006,13992,1073,1,199.99000549316406,199.99000549316406
35007,13992,977,2,59.97999954223633,29.989999771118164
35008,13993,1014,4,199.9199981689453,49.97999954223633
35009,13993,365,1,59.9900016784668,59.9900016784668
35010,13993,134,5,125.0,25.0
35011,13994,365,4,239.9600067138672,59.9900016784668
35012,13994,502,2,100.0,50.0
35013,13994,365,4,239.9600067138672,59.9900016784668
35014,13994,502,4,200.0,50.0
35015,13994,502,2,100.0,50.0
35016,13995,957,1,299.9800109863281,299.9800109863281
35017,13996,957,1,299.9800109863281,299.9800109863281
35018,13997,957,1,299.9800109863281,299.9800109863281
35019,13997,1014,1,49.97999954223633,49.97999954223633
35020,13999,403,1,129.99000549316406,129.99000549316406
35021,13999,1073,1,199.99000549316406,199.99000549316406
35022,13999,403,1,129.99000549316406,129.99000549316406
35023,14000,502,2,100.0,50.0
35024,14000,365,1,59.9900016784668,59.9900016784668
35025,14000,627,5,199.9499969482422,39.9900016784668
35026,14000,627,2,79.9800033569336,39.9900016784668
35027,14000,977,2,59.97999954223633,29.989999771118164
35028,14001,627,1,39.9900016784668,39.9900016784668
35029,14001,403,1,129.99000549316406,129.99000549316406
35030,14002,403,1,129.99000549316406,129.99000549316406
35031,14002,172,1,30.0,30.0
35032,14003,403,1,129.99000549316406,129.99000549316406
35033,14003,502,1,50.0,50.0
35034,14004,191,4,399.9599914550781,99.98999786376953
35035,14004,957,1,299.9800109863281,299.9800109863281
35036,14004,1004,1,399.9800109863281,399.9800109863281
35037,14004,1014,1,49.97999954223633,49.97999954223633
35038,14005,1073,1,199.99000549316406,199.99000549316406
35039,14007,365,1,59.9900016784668,59.9900016784668
35040,14007,1014,5,249.89999389648438,49.97999954223633
35041,14007,1073,1,199.99000549316406,199.99000549316406
35042,14007,403,1,129.99000549316406,129.99000549316406
35043,14009,957,1,299.9800109863281,299.9800109863281
35044,14009,1073,1,199.99000549316406,199.99000549316406
35045,14009,1014,2,99.95999908447266,49.97999954223633
35046,14009,365,4,239.9600067138672,59.9900016784668
35047,14010,502,5,250.0,50.0
35048,14010,403,1,129.99000549316406,129.99000549316406
35049,14010,957,1,299.9800109863281,299.9800109863281
35050,14011,627,3,119.97000122070312,39.9900016784668
35051,14011,1014,3,149.94000244140625,49.97999954223633
35052,14011,502,3,150.0,50.0
35053,14011,825,5,159.9499969482422,31.989999771118164
35054,14011,191,1,99.98999786376953,99.98999786376953
35055,14012,1014,1,49.97999954223633,49.97999954223633
35056,14012,627,2,79.9800033569336,39.9900016784668
35057,14012,1073,1,199.99000549316406,199.99000549316406
35058,14013,1014,1,49.97999954223633,49.97999954223633
35059,14013,191,1,99.98999786376953,99.98999786376953
35060,14013,627,2,79.9800033569336,39.9900016784668
35061,14013,1073,1,199.99000549316406,199.99000549316406
35062,14014,957,1,299.9800109863281,299.9800109863281
35063,14014,365,3,179.97000122070312,59.9900016784668
35064,14014,567,3,75.0,25.0
35065,14014,1004,1,399.9800109863281,399.9800109863281
35066,14014,957,1,299.9800109863281,299.9800109863281
35067,14015,1004,1,399.9800109863281,399.9800109863281
35068,14015,365,3,179.97000122070312,59.9900016784668
35069,14015,1014,3,149.94000244140625,49.97999954223633
35070,14015,1004,1,399.9800109863281,399.9800109863281
35071,14016,502,3,150.0,50.0
35072,14016,365,4,239.9600067138672,59.9900016784668
35073,14016,957,1,299.9800109863281,299.9800109863281
35074,14017,403,1,129.99000549316406,129.99000549316406
35075,14018,1073,1,199.99000549316406,199.99000549316406
35076,14018,403,1,129.99000549316406,129.99000549316406
35077,14018,403,1,129.99000549316406,129.99000549316406
35078,14018,365,2,119.9800033569336,59.9900016784668
35079,14019,1014,2,99.95999908447266,49.97999954223633
35080,14019,728,3,195.0,65.0
35081,14019,567,4,100.0,25.0
35082,14019,627,2,79.9800033569336,39.9900016784668
35083,14019,502,1,50.0,50.0
35084,14020,627,2,79.9800033569336,39.9900016784668
35085,14020,1073,1,199.99000549316406,199.99000549316406
35086,14020,191,4,399.9599914550781,99.98999786376953
35087,14020,191,4,399.9599914550781,99.98999786376953
35088,14020,403,1,129.99000549316406,129.99000549316406
35089,14022,403,1,129.99000549316406,129.99000549316406
35090,14022,1004,1,399.9800109863281,399.9800109863281
35091,14022,403,1,129.99000549316406,129.99000549316406
35092,14022,627,3,119.97000122070312,39.9900016784668
35093,14023,502,4,200.0,50.0
35094,14023,403,1,129.99000549316406,129.99000549316406
35095,14023,627,5,199.9499969482422,39.9900016784668
35096,14023,191,5,499.95001220703125,99.98999786376953
35097,14023,905,4,99.95999908447266,24.989999771118164
35098,14025,502,5,250.0,50.0
35099,14025,191,3,299.9700012207031,99.98999786376953
35100,14025,502,4,200.0,50.0
35101,14026,134,3,75.0,25.0
35102,14026,403,1,129.99000549316406,129.99000549316406
35103,14026,502,3,150.0,50.0
35104,14026,1073,1,199.99000549316406,199.99000549316406
35105,14027,502,2,100.0,50.0
35106,14027,365,3,179.97000122070312,59.9900016784668
35107,14027,191,2,199.97999572753906,99.98999786376953
35108,14028,1004,1,399.9800109863281,399.9800109863281
35109,14028,365,1,59.9900016784668,59.9900016784668
35110,14028,403,1,129.99000549316406,129.99000549316406
35111,14028,1004,1,399.9800109863281,399.9800109863281
35112,14029,365,3,179.97000122070312,59.9900016784668
35113,14029,365,3,179.97000122070312,59.9900016784668
35114,14029,627,5,199.9499969482422,39.9900016784668
35115,14030,885,3,74.97000122070312,24.989999771118164
35116,14030,1073,1,199.99000549316406,199.99000549316406
35117,14031,1073,1,199.99000549316406,199.99000549316406
35118,14031,957,1,299.9800109863281,299.9800109863281
35119,14031,897,1,24.989999771118164,24.989999771118164
