order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
32001,12792,822,2,95.9800033569336,47.9900016784668
32002,12792,365,2,119.9800033569336,59.9900016784668
32003,12792,1073,1,199.99000549316406,199.99000549316406
32004,12792,828,5,159.9499969482422,31.989999771118164
32005,12794,924,5,79.94999694824219,15.989999771118164
32006,12794,1014,5,249.89999389648438,49.97999954223633
32007,12794,1004,1,399.9800109863281,399.9800109863281
32008,12794,365,3,179.97000122070312,59.9900016784668
32009,12794,1004,1,399.9800109863281,399.9800109863281
32010,12795,957,1,299.9800109863281,299.9800109863281
32011,12796,365,3,179.97000122070312,59.9900016784668
32012,12796,1014,3,149.94000244140625,49.97999954223633
32013,12797,1014,5,249.89999389648438,49.97999954223633
32014,12797,957,1,299.9800109863281,299.9800109863281
32015,12797,1073,1,199.99000549316406,199.99000549316406
32016,12799,1014,3,149.94000244140625,49.97999954223633
32017,12799,365,4,239.9600067138672,59.9900016784668
32018,12799,917,3,65.97000122070312,21.989999771118164
32019,12800,365,1,59.9900016784668,59.9900016784668
32020,12800,365,5,299.95001220703125,59.9900016784668
32021,12800,1004,1,399.9800109863281,399.9800109863281
32022,12800,1073,1,199.99000549316406,199.99000549316406
32023,12801,1014,3,149.94000244140625,49.97999954223633
32024,12801,191,5,499.95001220703125,99.98999786376953
32025,12801,403,1,129.99000549316406,129.99000549316406
32026,12801,957,1,299.9800109863281,299.9800109863281
32027,12804,365,1,59.9900016784668,59.9900016784668
32028,12805,642,1,30.0,30.0
32029,12805,502,2,100.0,50.0
32030,12805,1004,1,399.9800109863281,399.9800109863281
32031,12805,1014,2,99.95999908447266,49.97999954223633
32032,12808,502,1,50.0,50.0
32033,12810,1073,1,199.99000549316406,199.99000549316406
32034,12811,365,5,299.95001220703125,59.9900016784668
32035,12811,403,1,129.99000549316406,129.99000549316406
32036,12811,1004,1,399.9800109863281,399.9800109863281
32037,12812,1004,1,399.9800109863281,399.9800109863281
32038,12812,957,1,299.9800109863281,299.9800109863281
32039,12812,957,1,299.9800109863281,299.9800109863281
32040,12813,365,5,299.95001220703125,59.9900016784668
32041,12814,1014,2,99.95999908447266,49.97999954223633
32042,12814,191,3,299.9700012207031,99.98999786376953
32043,12814,1004,1,399.9800109863281,399.9800109863281
32044,12814,627,2,79.9800033569336,39.9900016784668
32045,12815,1014,5,249.89999389648438,49.97999954223633
32046,12816,403,1,129.99000549316406,129.99000549316406
32047,12816,502,5,250.0,50.0
32048,12817,1073,1,199.99000549316406,199.99000549316406
32049,12817,403,1,129.99000549316406,129.99000549316406
32050,12817,1014,1,49.97999954223633,49.97999954223633
32051,12817,1073,1,199.99000549316406,199.99000549316406
32052,12817,957,1,299.9800109863281,299.9800109863281
32053,12818,403,1,129.99000549316406,129.99000549316406
32054,12818,365,1,59.9900016784668,59.9900016784668
32055,12818,1004,1,399.9800109863281,399.9800109863281
32056,12820,502,2,100.0,50.0
32057,12820,191,4,399.9599914550781,99.98999786376953
32058,12821,1073,1,199.99000549316406,199.99000549316406
32059,12821,403,1,129.99000549316406,129.99000549316406
32060,12821,365,2,119.9800033569336,59.9900016784668
32061,12821,403,1,129.99000549316406,129.99000549316406
32062,12822,957,1,299.9800109863281,299.9800109863281
32063,12824,502,5,250.0,50.0
32064,12824,191,1,99.98999786376953,99.98999786376953
32065,12825,191,5,499.95001220703125,99.98999786376953
32066,12825,1004,1,399.9800109863281,399.9800109863281
32067,12825,502,4,200.0,50.0
32068,12825,502,3,150.0,50.0
32069,12827,502,2,100.0,50.0
32070,12827,365,4,239.9600067138672,59.9900016784668
32071,12827,1014,2,99.95999908447266,49.97999954223633
32072,12827,191,3,299.9700012207031,99.98999786376953
32073,12828,627,5,199.9499969482422,39.9900016784668
32074,12828,906,1,24.989999771118164,24.989999771118164
32075,12831,957,1,299.9800109863281,299.9800109863281
32076,12831,502,2,100.0,50.0
32077,12831,403,1,129.99000549316406,129.99000549316406
32078,12831,365,5,299.95001220703125,59.9900016784668
32079,12832,835,5,159.9499969482422,31.989999771118164
32080,12832,1014,3,149.94000244140625,49.97999954223633
32081,12832,1004,1,399.9800109863281,399.9800109863281
32082,12832,1073,1,199.99000549316406,199.99000549316406
32083,12832,403,1,129.99000549316406,129.99000549316406
32084,12834,957,1,299.9800109863281,299.9800109863281
32085,12834,1073,1,199.99000549316406,199.99000549316406
32086,12834,957,1,299.9800109863281,299.9800109863281
32087,12834,365,5,299.95001220703125,59.9900016784668
32088,12834,1014,5,249.89999389648438,49.97999954223633
32089,12835,1014,3,149.94000244140625,49.97999954223633
32090,12835,502,3,150.0,50.0
32091,12836,1004,1,399.9800109863281,399.9800109863281
32092,12836,1073,1,199.99000549316406,199.99000549316406
32093,12836,365,3,179.97000122070312,59.9900016784668
32094,12836,564,4,120.0,30.0
32095,12836,1014,2,99.95999908447266,49.97999954223633
32096,12837,627,1,39.9900016784668,39.9900016784668
32097,12837,1014,3,149.94000244140625,49.97999954223633
32098,12837,191,4,399.9599914550781,99.98999786376953
32099,12837,403,1,129.99000549316406,129.99000549316406
32100,12838,191,1,99.98999786376953,99.98999786376953
32101,12839,627,3,119.97000122070312,39.9900016784668
32102,12839,1073,1,199.99000549316406,199.99000549316406
32103,12840,1073,1,199.99000549316406,199.99000549316406
32104,12840,957,1,299.9800109863281,299.9800109863281
32105,12840,1073,1,199.99000549316406,199.99000549316406
32106,12840,502,1,50.0,50.0
32107,12840,365,1,59.9900016784668,59.9900016784668
32108,12841,627,2,79.9800033569336,39.9900016784668
32109,12841,1014,1,49.97999954223633,49.97999954223633
32110,12841,365,3,179.97000122070312,59.9900016784668
32111,12841,502,2,100.0,50.0
32112,12841,897,2,49.97999954223633,24.989999771118164
32113,12842,1073,1,199.99000549316406,199.99000549316406
32114,12842,1014,1,49.97999954223633,49.97999954223633
32115,12842,1073,1,199.99000549316406,199.99000549316406
32116,12842,502,5,250.0,50.0
32117,12842,403,1,129.99000549316406,129.99000549316406
32118,12843,957,1,299.9800109863281,299.9800109863281
32119,12844,191,2,199.97999572753906,99.98999786376953
