order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
43001,17194,191,2,199.97999572753906,99.98999786376953
43002,17194,502,5,250.0,50.0
43003,17195,365,1,59.9900016784668,59.9900016784668
43004,17196,502,1,50.0,50.0
43005,17196,365,1,59.9900016784668,59.9900016784668
43006,17197,1073,1,199.99000549316406,199.99000549316406
43007,17197,191,1,99.98999786376953,99.98999786376953
43008,17197,957,1,299.9800109863281,299.9800109863281
43009,17197,403,1,129.99000549316406,129.99000549316406
43010,17198,1004,1,399.9800109863281,399.9800109863281
43011,17198,191,1,99.98999786376953,99.98999786376953
43012,17198,957,1,299.9800109863281,299.9800109863281
43013,17199,627,4,159.9600067138672,39.9900016784668
43014,17199,1014,2,99.95999908447266,49.97999954223633
43015,17199,818,5,239.9499969482422,47.9900016784668
43016,17199,502,5,250.0,50.0
43017,17199,191,1,99.98999786376953,99.98999786376953
43018,17200,797,5,89.94999694824219,17.989999771118164
43019,17200,957,1,299.9800109863281,299.9800109863281
43020,17200,797,1,17.989999771118164,17.989999771118164
43021,17201,365,3,179.97000122070312,59.9900016784668
43022,17201,627,2,79.9800033569336,39.9900016784668
43023,17201,191,5,499.95001220703125,99.98999786376953
43024,17201,924,3,47.970001220703125,15.989999771118164
43025,17201,276,5,159.9499969482422,31.989999771118164
43026,17202,191,5,499.95001220703125,99.98999786376953
43027,17203,1014,2,99.95999908447266,49.97999954223633
43028,17203,502,1,50.0,50.0
43029,17203,1073,1,199.99000549316406,199.99000549316406
43030,17204,191,2,199.97999572753906,99.98999786376953
43031,17204,191,3,299.9700012207031,99.98999786376953
43032,17204,1014,4,199.9199981689453,49.97999954223633
43033,17204,403,1,129.99000549316406,129.99000549316406
43034,17205,627,3,119.97000122070312,39.9900016784668
43035,17205,957,1,299.9800109863281,299.9800109863281
43036,17206,403,1,129.99000549316406,129.99000549316406
43037,17206,1004,1,399.9800109863281,399.9800109863281
43038,17206,1004,1,399.9800109863281,399.9800109863281
43039,17206,825,1,31.989999771118164,31.989999771118164
43040,17208,191,3,299.9700012207031,99.98999786376953
43041,17208,365,4,239.9600067138672,59.9900016784668
