order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
23001,9215,502,4,200.0,50.0
23002,9216,1004,1,399.9800109863281,399.9800109863281
23003,9218,1004,1,399.9800109863281,399.9800109863281
23004,9218,191,4,399.9599914550781,99.98999786376953
23005,9218,191,1,99.98999786376953,99.98999786376953
23006,9218,1004,1,399.9800109863281,399.9800109863281
23007,9218,191,3,299.9700012207031,99.98999786376953
23008,9219,403,1,129.99000549316406,129.99000549316406
23009,9219,1073,1,199.99000549316406,199.99000549316406
23010,9219,1014,2,99.95999908447266,49.97999954223633
23011,9220,502,3,150.0,50.0
23012,9220,365,1,59.9900016784668,59.9900016784668
23013,9220,957,1,299.9800109863281,299.9800109863281
23014,9220,403,1,129.99000549316406,129.99000549316406
23015,9222,905,4,99.95999908447266,24.989999771118164
23016,9223,957,1,299.9800109863281,299.9800109863281
23017,9224,957,1,299.9800109863281,299.9800109863281
23018,9224,365,1,59.9900016784668,59.9900016784668
23019,9225,957,1,299.9800109863281,299.9800109863281
23020,9225,1014,3,149.94000244140625,49.97999954223633
23021,9225,502,2,100.0,50.0
23022,9225,191,1,99.98999786376953,99.98999786376953
23023,9225,1004,1,399.9800109863281,399.9800109863281
23024,9227,502,4,200.0,50.0
23025,9227,627,5,199.9499969482422,39.9900016784668
23026,9227,1004,1,399.9800109863281,399.9800109863281
23027,9227,1004,1,399.9800109863281,399.9800109863281
23028,9228,403,1,129.99000549316406,129.99000549316406
23029,9228,627,3,119.97000122070312,39.9900016784668
23030,9228,502,1,50.0,50.0
23031,9228,502,1,50.0,50.0
23032,9230,403,1,129.99000549316406,129.99000549316406
23033,9230,191,5,499.95001220703125,99.98999786376953
23034,9230,191,1,99.98999786376953,99.98999786376953
23035,9230,273,4,111.95999908447266,27.989999771118164
23036,9231,1004,1,399.9800109863281,399.9800109863281
23037,9231,1014,2,99.95999908447266,49.97999954223633
23038,9231,191,2,199.97999572753906,99.98999786376953
23039,9231,191,4,399.9599914550781,99.98999786376953
23040,9232,365,2,119.9800033569336,59.9900016784668
23041,9233,403,1,129.99000549316406,129.99000549316406
23042,9233,365,3,179.97000122070312,59.9900016784668
23043,9233,365,3,179.97000122070312,59.9900016784668
23044,9234,44,1,59.9900016784668,59.9900016784668
23045,9234,502,5,250.0,50.0
23046,9234,365,2,119.9800033569336,59.9900016784668
23047,9235,1073,1,199.99000549316406,199.99000549316406
23048,9235,365,1,59.9900016784668,59.9900016784668
23049,9235,365,2,119.9800033569336,59.9900016784668
23050,9236,1014,2,99.95999908447266,49.97999954223633
23051,9236,1014,2,99.95999908447266,49.97999954223633
23052,9236,502,5,250.0,50.0
23053,9236,403,1,129.99000549316406,129.99000549316406
23054,9236,365,4,239.9600067138672,59.9900016784668
23055,9237,957,1,299.9800109863281,299.9800109863281
23056,9238,365,4,239.9600067138672,59.9900016784668
23057,9238,1073,1,199.99000549316406,199.99000549316406
23058,9239,502,5,250.0,50.0
23059,9240,502,4,200.0,50.0
23060,9240,1014,1,49.97999954223633,49.97999954223633
23061,9240,1004,1,399.9800109863281,399.9800109863281
23062,9240,1073,1,199.99000549316406,199.99000549316406
23063,9242,1073,1,199.99000549316406,199.99000549316406
23064,9242,502,1,50.0,50.0
23065,9242,1014,2,99.95999908447266,49.97999954223633
23066,9242,1073,1,199.99000549316406,199.99000549316406
23067,9242,278,2,89.9800033569336,44.9900016784668
23068,9243,191,2,199.97999572753906,99.98999786376953
23069,9243,1014,5,249.89999389648438,49.97999954223633
23070,9243,957,1,299.9800109863281,299.9800109863281
23071,9244,191,1,99.98999786376953,99.98999786376953
23072,9244,1073,1,199.99000549316406,199.99000549316406
23073,9244,627,5,199.9499969482422,39.9900016784668
23074,9244,771,3,119.97000122070312,39.9900016784668
23075,9246,1004,1,399.9800109863281,399.9800109863281
23076,9247,403,1,129.99000549316406,129.99000549316406
23077,9247,977,4,119.95999908447266,29.989999771118164
23078,9247,403,1,129.99000549316406,129.99000549316406
23079,9247,502,2,100.0,50.0
23080,9248,924,4,63.959999084472656,15.989999771118164
23081,9248,1073,1,199.99000549316406,199.99000549316406
23082,9248,191,5,499.95001220703125,99.98999786376953
23083,9248,502,2,100.0,50.0
23084,9249,627,1,39.9900016784668,39.9900016784668
23085,9249,191,2,199.97999572753906,99.98999786376953
23086,9249,365,5,299.95001220703125,59.9900016784668
23087,9249,627,2,79.9800033569336,39.9900016784668
23088,9249,1014,3,149.94000244140625,49.97999954223633
23089,9250,502,1,50.0,50.0
23090,9250,403,1,129.99000549316406,129.99000549316406
23091,9250,564,5,150.0,30.0
23092,9250,37,2,69.9800033569336,34.9900016784668
23093,9251,191,1,99.98999786376953,99.98999786376953
23094,9251,1004,1,399.9800109863281,399.9800109863281
23095,9251,403,1,129.99000549316406,129.99000549316406
23096,9252,403,1,129.99000549316406,129.99000549316406
23097,9253,403,1,129.99000549316406,129.99000549316406
23098,9255,403,1,129.99000549316406,129.99000549316406
23099,9255,365,4,239.9600067138672,59.9900016784668
23100,9255,1073,1,199.99000549316406,199.99000549316406
23101,9255,917,3,65.97000122070312,21.989999771118164
23102,9257,191,1,99.98999786376953,99.98999786376953
23103,9257,502,3,150.0,50.0
23104,9257,191,5,499.95001220703125,99.98999786376953
23105,9257,957,1,299.9800109863281,299.9800109863281
23106,9258,191,3,299.9700012207031,99.98999786376953
23107,9258,365,2,119.9800033569336,59.9900016784668
23108,9258,1073,1,199.99000549316406,199.99000549316406
23109,9258,365,1,59.9900016784668,59.9900016784668
23110,9259,502,1,50.0,50.0
23111,9261,1073,1,199.99000549316406,199.99000549316406
23112,9261,957,1,299.9800109863281,299.9800109863281
23113,9261,403,1,129.99000549316406,129.99000549316406
23114,9261,365,2,119.9800033569336,59.9900016784668
23115,9261,1004,1,399.9800109863281,399.9800109863281
23116,9262,886,3,74.97000122070312,24.989999771118164
23117,9263,365,3,179.97000122070312,59.9900016784668
23118,9263,1014,2,99.95999908447266,49.97999954223633
23119,9263,1014,4,199.9199981689453,49.97999954223633
23120,9263,1014,4,199.9199981689453,49.97999954223633
23121,9263,1073,1,199.99000549316406,199.99000549316406
23122,9266,502,3,150.0,50.0
23123,9267,1014,2,99.95999908447266,49.97999954223633
23124,9268,1014,3,149.94000244140625,49.97999954223633
23125,9268,627,4,159.9600067138672,39.9900016784668
23126,9269,1073,1,199.99000549316406,199.99000549316406
23127,9269,1073,1,199.99000549316406,199.99000549316406
23128,9269,365,3,179.97000122070312,59.9900016784668
23129,9270,191,4,399.9599914550781,99.98999786376953
23130,9270,1073,1,199.99000549316406,199.99000549316406
23131,9270,957,1,299.9800109863281,299.9800109863281
23132,9271,957,1,299.9800109863281,299.9800109863281
23133,9271,1014,5,249.89999389648438,49.97999954223633
23134,9271,365,2,119.9800033569336,59.9900016784668
23135,9271,1014,2,99.95999908447266,49.97999954223633
23136,9272,403,1,129.99000549316406,129.99000549316406
23137,9272,627,4,159.9600067138672,39.9900016784668
23138,9272,1014,3,149.94000244140625,49.97999954223633
23139,9274,627,3,119.97000122070312,39.9900016784668
23140,9274,897,3,74.97000122070312,24.989999771118164
23141,9274,191,2,199.97999572753906,99.98999786376953
23142,9274,1004,1,399.9800109863281,399.9800109863281
23143,9277,1073,1,199.99000549316406,199.99000549316406
23144,9277,797,5,89.94999694824219,17.989999771118164
23145,9277,1004,1,399.9800109863281,399.9800109863281
23146,9277,403,1,129.99000549316406,129.99000549316406
23147,9278,778,5,124.94999694824219,24.989999771118164
23148,9278,1073,1,199.99000549316406,199.99000549316406
23149,9278,957,1,299.9800109863281,299.9800109863281
23150,9278,502,1,50.0,50.0
23151,9278,403,1,129.99000549316406,129.99000549316406
23152,9279,502,5,250.0,50.0
23153,9280,957,1,299.9800109863281,299.9800109863281
23154,9280,1004,1,399.9800109863281,399.9800109863281
23155,9280,191,1,99.98999786376953,99.98999786376953
23156,9282,1004,1,399.9800109863281,399.9800109863281
23157,9282,403,1,129.99000549316406,129.99000549316406
23158,9282,1014,4,199.9199981689453,49.97999954223633
23159,9282,957,1,299.9800109863281,299.9800109863281
23160,9283,778,2,49.97999954223633,24.989999771118164
23161,9283,365,2,119.9800033569336,59.9900016784668
23162,9283,1014,5,249.89999389648438,49.97999954223633
23163,9286,1073,1,199.99000549316406,199.99000549316406
23164,9286,1004,1,399.9800109863281,399.9800109863281
23165,9286,1014,4,199.9199981689453,49.97999954223633
23166,9286,365,4,239.9600067138672,59.9900016784668
23167,9286,191,4,399.9599914550781,99.98999786376953
23168,9287,502,1,50.0,50.0
23169,9288,1073,1,199.99000549316406,199.99000549316406
23170,9288,1073,1,199.99000549316406,199.99000549316406
23171,9288,403,1,129.99000549316406,129.99000549316406
23172,9288,1014,5,249.89999389648438,49.97999954223633
23173,9288,403,1,129.99000549316406,129.99000549316406
23174,9289,627,1,39.9900016784668,39.9900016784668
