order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
99001,39673,1014,2,99.95999908447266,49.97999954223633
99002,39673,403,1,129.99000549316406,129.99000549316406
99003,39673,365,1,59.9900016784668,59.9900016784668
99004,39677,172,3,90.0,30.0
99005,39678,502,3,150.0,50.0
99006,39678,191,4,399.9599914550781,99.98999786376953
99007,39678,1004,1,399.9800109863281,399.9800109863281
99008,39680,1004,1,399.9800109863281,399.9800109863281
99009,39680,1073,1,199.99000549316406,199.99000549316406
99010,39681,191,4,399.9599914550781,99.98999786376953
99011,39681,627,1,39.9900016784668,39.9900016784668
99012,39681,403,1,129.99000549316406,129.99000549316406
99013,39681,403,1,129.99000549316406,129.99000549316406
99014,39681,957,1,299.9800109863281,299.9800109863281
99015,39682,1004,1,399.9800109863281,399.9800109863281
99016,39682,1014,1,49.97999954223633,49.97999954223633
99017,39683,905,2,49.97999954223633,24.989999771118164
99018,39683,403,1,129.99000549316406,129.99000549316406
99019,39683,957,1,299.9800109863281,299.9800109863281
99020,39685,1073,1,199.99000549316406,199.99000549316406
99021,39685,403,1,129.99000549316406,129.99000549316406
99022,39685,502,2,100.0,50.0
99023,39685,1004,1,399.9800109863281,399.9800109863281
99024,39687,957,1,299.9800109863281,299.9800109863281
99025,39687,1004,1,399.9800109863281,399.9800109863281
99026,39689,1073,1,199.99000549316406,199.99000549316406
99027,39689,273,1,27.989999771118164,27.989999771118164
99028,39689,1004,1,399.9800109863281,399.9800109863281
99029,39690,365,5,299.95001220703125,59.9900016784668
99030,39690,627,2,79.9800033569336,39.9900016784668
99031,39691,642,2,60.0,30.0
99032,39692,1004,1,399.9800109863281,399.9800109863281
99033,39692,365,4,239.9600067138672,59.9900016784668
99034,39692,886,5,124.94999694824219,24.989999771118164
99035,39692,1004,1,399.9800109863281,399.9800109863281
99036,39693,1014,5,249.89999389648438,49.97999954223633
99037,39694,191,1,99.98999786376953,99.98999786376953
99038,39695,365,2,119.9800033569336,59.9900016784668
99039,39696,365,4,239.9600067138672,59.9900016784668
99040,39696,502,5,250.0,50.0
99041,39696,191,5,499.95001220703125,99.98999786376953
99042,39696,627,5,199.9499969482422,39.9900016784668
99043,39697,1004,1,399.9800109863281,399.9800109863281
99044,39697,365,1,59.9900016784668,59.9900016784668
99045,39699,1073,1,199.99000549316406,199.99000549316406
99046,39699,403,1,129.99000549316406,129.99000549316406
99047,39701,1014,1,49.97999954223633,49.97999954223633
99048,39701,1004,1,399.9800109863281,399.9800109863281
99049,39701,502,3,150.0,50.0
99050,39701,403,1,129.99000549316406,129.99000549316406
99051,39704,403,1,129.99000549316406,129.99000549316406
99052,39706,1004,1,399.9800109863281,399.9800109863281
99053,39706,1004,1,399.9800109863281,399.9800109863281
99054,39707,957,1,299.9800109863281,299.9800109863281
99055,39707,502,1,50.0,50.0
99056,39707,365,3,179.97000122070312,59.9900016784668
99057,39708,1014,3,149.94000244140625,49.97999954223633
99058,39709,502,3,150.0,50.0
99059,39710,1073,1,199.99000549316406,199.99000549316406
99060,39711,1004,1,399.9800109863281,399.9800109863281
99061,39711,403,1,129.99000549316406,129.99000549316406
99062,39711,1073,1,199.99000549316406,199.99000549316406
99063,39711,365,4,239.9600067138672,59.9900016784668
99064,39711,502,1,50.0,50.0
99065,39713,1073,1,199.99000549316406,199.99000549316406
99066,39713,1004,1,399.9800109863281,399.9800109863281
99067,39714,191,2,199.97999572753906,99.98999786376953
99068,39714,1014,4,199.9199981689453,49.97999954223633
99069,39714,1004,1,399.9800109863281,399.9800109863281
