order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
108001,43231,191,2,199.97999572753906,99.98999786376953
108002,43231,957,1,299.9800109863281,299.9800109863281
108003,43232,365,2,119.9800033569336,59.9900016784668
108004,43232,365,4,239.9600067138672,59.9900016784668
108005,43232,403,1,129.99000549316406,129.99000549316406
108006,43232,502,5,250.0,50.0
108007,43233,957,1,299.9800109863281,299.9800109863281
108008,43233,1004,1,399.9800109863281,399.9800109863281
108009,43234,191,5,499.95001220703125,99.98999786376953
108010,43234,191,3,299.9700012207031,99.98999786376953
108011,43234,1073,1,199.99000549316406,199.99000549316406
108012,43234,365,4,239.9600067138672,59.9900016784668
108013,43237,957,1,299.9800109863281,299.9800109863281
108014,43238,403,1,129.99000549316406,129.99000549316406
108015,43238,1004,1,399.9800109863281,399.9800109863281
108016,43238,818,1,47.9900016784668,47.9900016784668
108017,43238,1073,1,199.99000549316406,199.99000549316406
108018,43238,1004,1,399.9800109863281,399.9800109863281
108019,43241,403,1,129.99000549316406,129.99000549316406
108020,43241,191,1,99.98999786376953,99.98999786376953
108021,43243,502,4,200.0,50.0
108022,43243,810,4,79.95999908447266,19.989999771118164
108023,43243,1073,1,199.99000549316406,199.99000549316406
108024,43243,191,2,199.97999572753906,99.98999786376953
108025,43243,502,2,100.0,50.0
108026,43244,365,4,239.9600067138672,59.9900016784668
108027,43244,1073,1,199.99000549316406,199.99000549316406
108028,43245,403,1,129.99000549316406,129.99000549316406
108029,43245,957,1,299.9800109863281,299.9800109863281
108030,43245,365,1,59.9900016784668,59.9900016784668
108031,43246,957,1,299.9800109863281,299.9800109863281
108032,43246,1004,1,399.9800109863281,399.9800109863281
108033,43246,957,1,299.9800109863281,299.9800109863281
108034,43246,627,1,39.9900016784668,39.9900016784668
108035,43247,957,1,299.9800109863281,299.9800109863281
108036,43247,627,1,39.9900016784668,39.9900016784668
108037,43247,403,1,129.99000549316406,129.99000549316406
108038,43248,1014,1,49.97999954223633,49.97999954223633
108039,43249,1014,5,249.89999389648438,49.97999954223633
108040,43250,365,4,239.9600067138672,59.9900016784668
108041,43250,403,1,129.99000549316406,129.99000549316406
108042,43251,365,1,59.9900016784668,59.9900016784668
108043,43251,365,3,179.97000122070312,59.9900016784668
108044,43251,365,5,299.95001220703125,59.9900016784668
108045,43252,403,1,129.99000549316406,129.99000549316406
108046,43252,957,1,299.9800109863281,299.9800109863281
108047,43252,278,3,134.97000122070312,44.9900016784668
108048,43252,627,4,159.9600067138672,39.9900016784668
108049,43253,502,1,50.0,50.0
108050,43253,403,1,129.99000549316406,129.99000549316406
108051,43253,1073,1,199.99000549316406,199.99000549316406
108052,43253,1073,1,199.99000549316406,199.99000549316406
108053,43253,403,1,129.99000549316406,129.99000549316406
108054,43255,502,2,100.0,50.0
108055,43255,1014,3,149.94000244140625,49.97999954223633
108056,43256,1004,1,399.9800109863281,399.9800109863281
108057,43256,502,1,50.0,50.0
108058,43256,365,2,119.9800033569336,59.9900016784668
108059,43256,957,1,299.9800109863281,299.9800109863281
