order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
152001,60736,1014,1,49.97999954223633,49.97999954223633
152002,60736,502,5,250.0,50.0
152003,60736,403,1,129.99000549316406,129.99000549316406
152004,60736,403,1,129.99000549316406,129.99000549316406
152005,60737,365,2,119.9800033569336,59.9900016784668
152006,60737,502,3,150.0,50.0
152007,60737,957,1,299.9800109863281,299.9800109863281
152008,60737,403,1,129.99000549316406,129.99000549316406
152009,60738,365,1,59.9900016784668,59.9900016784668
152010,60738,365,5,299.95001220703125,59.9900016784668
152011,60738,627,4,159.9600067138672,39.9900016784668
152012,60738,957,1,299.9800109863281,299.9800109863281
152013,60738,191,4,399.9599914550781,99.98999786376953
152014,60739,403,1,129.99000549316406,129.99000549316406
152015,60739,403,1,129.99000549316406,129.99000549316406
152016,60740,502,2,100.0,50.0
152017,60740,403,1,129.99000549316406,129.99000549316406
152018,60740,502,2,100.0,50.0
152019,60742,502,1,50.0,50.0
152020,60742,365,1,59.9900016784668,59.9900016784668
152021,60743,1004,1,399.9800109863281,399.9800109863281
152022,60745,403,1,129.99000549316406,129.99000549316406
152023,60745,773,1,249.99000549316406,249.99000549316406
152024,60745,1073,1,199.99000549316406,199.99000549316406
152025,60745,1073,1,199.99000549316406,199.99000549316406
152026,60745,502,1,50.0,50.0
152027,60746,403,1,129.99000549316406,129.99000549316406
152028,60749,1004,1,399.9800109863281,399.9800109863281
152029,60749,957,1,299.9800109863281,299.9800109863281
152030,60749,1073,1,199.99000549316406,199.99000549316406
152031,60750,1014,2,99.95999908447266,49.97999954223633
152032,60751,403,1,129.99000549316406,129.99000549316406
152033,60751,666,1,109.98999786376953,109.98999786376953
152034,60751,957,1,299.9800109863281,299.9800109863281
152035,60751,1014,1,49.97999954223633,49.97999954223633
152036,60752,365,5,299.95001220703125,59.9900016784668
152037,60752,365,1,59.9900016784668,59.9900016784668
152038,60752,403,1,129.99000549316406,129.99000549316406
152039,60752,502,4,200.0,50.0
152040,60752,365,3,179.97000122070312,59.9900016784668
152041,60753,403,1,129.99000549316406,129.99000549316406
152042,60753,403,1,129.99000549316406,129.99000549316406
152043,60753,191,1,99.98999786376953,99.98999786376953
152044,60753,365,2,119.9800033569336,59.9900016784668
152045,60753,502,3,150.0,50.0
152046,60754,78,3,299.9700012207031,99.98999786376953
152047,60754,502,3,150.0,50.0
152048,60754,1004,1,399.9800109863281,399.9800109863281
152049,60754,502,2,100.0,50.0
152050,60754,957,1,299.9800109863281,299.9800109863281
152051,60756,1073,1,199.99000549316406,199.99000549316406
152052,60759,191,4,399.9599914550781,99.98999786376953
152053,60759,627,2,79.9800033569336,39.9900016784668
152054,60760,1004,1,399.9800109863281,399.9800109863281
152055,60760,1014,1,49.97999954223633,49.97999954223633
152056,60760,1014,1,49.97999954223633,49.97999954223633
152057,60760,191,2,199.97999572753906,99.98999786376953
152058,60761,502,2,100.0,50.0
152059,60761,365,4,239.9600067138672,59.9900016784668
152060,60762,1004,1,399.9800109863281,399.9800109863281
152061,60763,365,1,59.9900016784668,59.9900016784668
152062,60763,1014,5,249.89999389648438,49.97999954223633
152063,60763,957,1,299.9800109863281,299.9800109863281
152064,60763,981,5,495.0,99.0
152065,60764,403,1,129.99000549316406,129.99000549316406
152066,60766,403,1,129.99000549316406,129.99000549316406
152067,60766,365,2,119.9800033569336,59.9900016784668
152068,60766,403,1,129.99000549316406,129.99000549316406
152069,60768,502,1,50.0,50.0
152070,60768,1014,4,199.9199981689453,49.97999954223633
152071,60768,403,1,129.99000549316406,129.99000549316406
152072,60768,1004,1,399.9800109863281,399.9800109863281
152073,60769,1004,1,399.9800109863281,399.9800109863281
152074,60769,365,1,59.9900016784668,59.9900016784668
152075,60769,1004,1,399.9800109863281,399.9800109863281
152076,60769,295,2,199.89999389648438,99.94999694824219
152077,60769,773,1,249.99000549316406,249.99000549316406
152078,60770,677,2,199.97999572753906,99.98999786376953
152079,60770,1014,2,99.95999908447266,49.97999954223633
152080,60771,403,1,129.99000549316406,129.99000549316406
152081,60771,1073,1,199.99000549316406,199.99000549316406
152082,60773,365,3,179.97000122070312,59.9900016784668
