order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
66001,26368,502,5,250.0,50.0
66002,26368,365,2,119.9800033569336,59.9900016784668
66003,26368,1014,5,249.89999389648438,49.97999954223633
66004,26369,365,5,299.95001220703125,59.9900016784668
66005,26369,403,1,129.99000549316406,129.99000549316406
66006,26369,502,2,100.0,50.0
66007,26369,502,1,50.0,50.0
66008,26370,1014,5,249.89999389648438,49.97999954223633
66009,26371,627,2,79.9800033569336,39.9900016784668
66010,26371,1073,1,199.99000549316406,199.99000549316406
66011,26371,365,4,239.9600067138672,59.9900016784668
66012,26371,1014,2,99.95999908447266,49.97999954223633
66013,26372,1014,2,99.95999908447266,49.97999954223633
66014,26373,502,1,50.0,50.0
66015,26374,403,1,129.99000549316406,129.99000549316406
66016,26375,403,1,129.99000549316406,129.99000549316406
66017,26375,365,4,239.9600067138672,59.9900016784668
66018,26376,1004,1,399.9800109863281,399.9800109863281
66019,26376,403,1,129.99000549316406,129.99000549316406
66020,26376,365,1,59.9900016784668,59.9900016784668
66021,26378,403,1,129.99000549316406,129.99000549316406
66022,26378,403,1,129.99000549316406,129.99000549316406
66023,26378,627,1,39.9900016784668,39.9900016784668
66024,26379,1004,1,399.9800109863281,399.9800109863281
66025,26379,365,2,119.9800033569336,59.9900016784668
66026,26379,403,1,129.99000549316406,129.99000549316406
66027,26380,1014,5,249.89999389648438,49.97999954223633
66028,26380,957,1,299.9800109863281,299.9800109863281
66029,26381,365,3,179.97000122070312,59.9900016784668
66030,26381,502,2,100.0,50.0
66031,26382,1004,1,399.9800109863281,399.9800109863281
66032,26382,1004,1,399.9800109863281,399.9800109863281
66033,26382,502,1,50.0,50.0
66034,26382,365,5,299.95001220703125,59.9900016784668
66035,26383,1004,1,399.9800109863281,399.9800109863281
66036,26383,1004,1,399.9800109863281,399.9800109863281
66037,26384,502,2,100.0,50.0
66038,26384,728,1,65.0,65.0
66039,26384,282,2,63.97999954223633,31.989999771118164
66040,26384,403,1,129.99000549316406,129.99000549316406
66041,26384,1004,1,399.9800109863281,399.9800109863281
66042,26385,44,5,299.95001220703125,59.9900016784668
66043,26385,1073,1,199.99000549316406,199.99000549316406
66044,26386,273,2,55.97999954223633,27.989999771118164
66045,26386,502,2,100.0,50.0
66046,26386,627,2,79.9800033569336,39.9900016784668
66047,26387,365,3,179.97000122070312,59.9900016784668
66048,26387,1014,1,49.97999954223633,49.97999954223633
66049,26388,1014,1,49.97999954223633,49.97999954223633
66050,26388,502,3,150.0,50.0
66051,26389,1004,1,399.9800109863281,399.9800109863281
66052,26389,1073,1,199.99000549316406,199.99000549316406
66053,26389,1004,1,399.9800109863281,399.9800109863281
66054,26390,1014,4,199.9199981689453,49.97999954223633
66055,26390,403,1,129.99000549316406,129.99000549316406
66056,26390,1073,1,199.99000549316406,199.99000549316406
66057,26390,1073,1,199.99000549316406,199.99000549316406
66058,26390,1073,1,199.99000549316406,199.99000549316406
66059,26391,1014,3,149.94000244140625,49.97999954223633
66060,26391,191,2,199.97999572753906,99.98999786376953
66061,26391,828,4,127.95999908447266,31.989999771118164
66062,26392,977,5,149.9499969482422,29.989999771118164
66063,26392,502,4,200.0,50.0
66064,26392,502,1,50.0,50.0
66065,26392,365,5,299.95001220703125,59.9900016784668
66066,26393,627,1,39.9900016784668,39.9900016784668
66067,26393,191,1,99.98999786376953,99.98999786376953
66068,26393,1014,3,149.94000244140625,49.97999954223633
66069,26394,191,1,99.98999786376953,99.98999786376953
66070,26395,957,1,299.9800109863281,299.9800109863281
66071,26395,957,1,299.9800109863281,299.9800109863281
66072,26395,502,5,250.0,50.0
66073,26395,1073,1,199.99000549316406,199.99000549316406
66074,26397,502,4,200.0,50.0
66075,26397,403,1,129.99000549316406,129.99000549316406
66076,26397,172,3,90.0,30.0
66077,26398,403,1,129.99000549316406,129.99000549316406
66078,26398,502,3,150.0,50.0
66079,26398,1014,4,199.9199981689453,49.97999954223633
66080,26398,1073,1,199.99000549316406,199.99000549316406
66081,26399,1073,1,199.99000549316406,199.99000549316406
66082,26400,821,3,155.97000122070312,51.9900016784668
66083,26401,502,4,200.0,50.0
66084,26401,403,1,129.99000549316406,129.99000549316406
66085,26401,502,5,250.0,50.0
66086,26401,1014,1,49.97999954223633,49.97999954223633
66087,26402,627,2,79.9800033569336,39.9900016784668
66088,26402,365,1,59.9900016784668,59.9900016784668
66089,26402,365,5,299.95001220703125,59.9900016784668
66090,26402,403,1,129.99000549316406,129.99000549316406
66091,26403,191,2,199.97999572753906,99.98999786376953
66092,26403,365,3,179.97000122070312,59.9900016784668
66093,26403,403,1,129.99000549316406,129.99000549316406
66094,26403,365,4,239.9600067138672,59.9900016784668
66095,26404,502,3,150.0,50.0
66096,26404,502,4,200.0,50.0
66097,26404,642,4,120.0,30.0
66098,26404,365,5,299.95001220703125,59.9900016784668
66099,26404,191,3,299.9700012207031,99.98999786376953
66100,26405,957,1,299.9800109863281,299.9800109863281
66101,26405,627,4,159.9600067138672,39.9900016784668
66102,26405,1014,3,149.94000244140625,49.97999954223633
66103,26406,365,5,299.95001220703125,59.9900016784668
66104,26406,1004,1,399.9800109863281,399.9800109863281
66105,26407,627,1,39.9900016784668,39.9900016784668
66106,26407,502,1,50.0,50.0
66107,26407,1004,1,399.9800109863281,399.9800109863281
66108,26409,365,5,299.95001220703125,59.9900016784668
66109,26411,957,1,299.9800109863281,299.9800109863281
66110,26411,885,4,99.95999908447266,24.989999771118164
66111,26411,957,1,299.9800109863281,299.9800109863281
66112,26411,502,2,100.0,50.0
66113,26411,793,1,14.989999771118164,14.989999771118164
66114,26412,365,4,239.9600067138672,59.9900016784668
66115,26412,1004,1,399.9800109863281,399.9800109863281
66116,26412,502,2,100.0,50.0
66117,26412,1014,1,49.97999954223633,49.97999954223633
66118,26413,1014,4,199.9199981689453,49.97999954223633
66119,26413,502,1,50.0,50.0
66120,26413,1004,1,399.9800109863281,399.9800109863281
66121,26413,957,1,299.9800109863281,299.9800109863281
66122,26414,365,5,299.95001220703125,59.9900016784668
66123,26414,1073,1,199.99000549316406,199.99000549316406
66124,26414,276,5,159.9499969482422,31.989999771118164
66125,26414,403,1,129.99000549316406,129.99000549316406
66126,26414,775,5,49.95000076293945,9.989999771118164
66127,26415,502,2,100.0,50.0
66128,26415,365,5,299.95001220703125,59.9900016784668
66129,26415,365,1,59.9900016784668,59.9900016784668
66130,26415,365,3,179.97000122070312,59.9900016784668
66131,26416,627,2,79.9800033569336,39.9900016784668
66132,26416,906,1,24.989999771118164,24.989999771118164
66133,26416,1004,1,399.9800109863281,399.9800109863281
66134,26418,365,1,59.9900016784668,59.9900016784668
66135,26418,1014,5,249.89999389648438,49.97999954223633
66136,26418,1014,5,249.89999389648438,49.97999954223633
66137,26418,403,1,129.99000549316406,129.99000549316406
66138,26419,249,1,54.970001220703125,54.970001220703125
66139,26419,1004,1,399.9800109863281,399.9800109863281
66140,26419,797,1,17.989999771118164,17.989999771118164
66141,26419,249,4,219.8800048828125,54.970001220703125
66142,26419,502,1,50.0,50.0
66143,26420,502,1,50.0,50.0
66144,26420,191,1,99.98999786376953,99.98999786376953
66145,26421,502,4,200.0,50.0
66146,26422,804,1,19.989999771118164,19.989999771118164
66147,26422,365,5,299.95001220703125,59.9900016784668
66148,26422,191,2,199.97999572753906,99.98999786376953
66149,26422,502,5,250.0,50.0
66150,26422,1014,4,199.9199981689453,49.97999954223633
66151,26423,1014,3,149.94000244140625,49.97999954223633
66152,26423,365,1,59.9900016784668,59.9900016784668
66153,26423,1014,1,49.97999954223633,49.97999954223633
66154,26423,365,1,59.9900016784668,59.9900016784668
66155,26424,365,5,299.95001220703125,59.9900016784668
66156,26424,1073,1,199.99000549316406,199.99000549316406
66157,26424,235,3,104.97000122070312,34.9900016784668
66158,26426,502,1,50.0,50.0
66159,26426,957,1,299.9800109863281,299.9800109863281
66160,26426,365,4,239.9600067138672,59.9900016784668
66161,26427,1014,1,49.97999954223633,49.97999954223633
66162,26427,1073,1,199.99000549316406,199.99000549316406
66163,26427,365,3,179.97000122070312,59.9900016784668
66164,26427,365,4,239.9600067138672,59.9900016784668
66165,26427,1004,1,399.9800109863281,399.9800109863281
66166,26428,1014,1,49.97999954223633,49.97999954223633
66167,26429,1014,3,149.94000244140625,49.97999954223633
66168,26429,191,4,399.9599914550781,99.98999786376953
66169,26429,1014,1,49.97999954223633,49.97999954223633
66170,26429,365,5,299.95001220703125,59.9900016784668
66171,26429,191,5,499.95001220703125,99.98999786376953
66172,26430,502,5,250.0,50.0
66173,26430,502,3,150.0,50.0
66174,26430,365,2,119.9800033569336,59.9900016784668
66175,26430,403,1,129.99000549316406,129.99000549316406
66176,26430,1073,1,199.99000549316406,199.99000549316406
66177,26433,365,2,119.9800033569336,59.9900016784668
66178,26433,502,5,250.0,50.0
66179,26434,1014,1,49.97999954223633,49.97999954223633
66180,26434,1014,2,99.95999908447266,49.97999954223633
66181,26434,957,1,299.9800109863281,299.9800109863281
66182,26436,627,5,199.9499969482422,39.9900016784668
66183,26436,1014,4,199.9199981689453,49.97999954223633
66184,26437,403,1,129.99000549316406,129.99000549316406
66185,26437,627,1,39.9900016784668,39.9900016784668
66186,26437,1004,1,399.9800109863281,399.9800109863281
66187,26437,627,2,79.9800033569336,39.9900016784668
66188,26437,627,1,39.9900016784668,39.9900016784668
66189,26438,627,2,79.9800033569336,39.9900016784668
66190,26438,1004,1,399.9800109863281,399.9800109863281
66191,26438,278,1,44.9900016784668,44.9900016784668
66192,26438,502,4,200.0,50.0
66193,26438,403,1,129.99000549316406,129.99000549316406
66194,26439,365,1,59.9900016784668,59.9900016784668
66195,26439,502,4,200.0,50.0
66196,26439,957,1,299.9800109863281,299.9800109863281
66197,26439,1004,1,399.9800109863281,399.9800109863281
66198,26441,957,1,299.9800109863281,299.9800109863281
66199,26441,1004,1,399.9800109863281,399.9800109863281
66200,26442,282,2,63.97999954223633,31.989999771118164
66201,26442,957,1,299.9800109863281,299.9800109863281
66202,26443,502,5,250.0,50.0
66203,26444,502,3,150.0,50.0
66204,26444,365,5,299.95001220703125,59.9900016784668
66205,26445,1014,5,249.89999389648438,49.97999954223633
66206,26445,1004,1,399.9800109863281,399.9800109863281
66207,26445,957,1,299.9800109863281,299.9800109863281
66208,26446,1004,1,399.9800109863281,399.9800109863281
66209,26446,917,4,87.95999908447266,21.989999771118164
66210,26446,403,1,129.99000549316406,129.99000549316406
66211,26446,116,3,134.97000122070312,44.9900016784668
