order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
88001,35236,365,1,59.9900016784668,59.9900016784668
88002,35236,365,4,239.9600067138672,59.9900016784668
88003,35236,957,1,299.9800109863281,299.9800109863281
88004,35237,502,2,100.0,50.0
88005,35237,1014,2,99.95999908447266,49.97999954223633
88006,35237,1073,1,199.99000549316406,199.99000549316406
88007,35237,924,1,15.989999771118164,15.989999771118164
88008,35238,957,1,299.9800109863281,299.9800109863281
88009,35238,365,3,179.97000122070312,59.9900016784668
88010,35238,365,2,119.9800033569336,59.9900016784668
88011,35238,1014,5,249.89999389648438,49.97999954223633
88012,35238,1014,3,149.94000244140625,49.97999954223633
88013,35239,1073,1,199.99000549316406,199.99000549316406
88014,35239,926,5,79.94999694824219,15.989999771118164
88015,35239,365,2,119.9800033569336,59.9900016784668
88016,35240,502,3,150.0,50.0
88017,35240,627,4,159.9600067138672,39.9900016784668
88018,35241,403,1,129.99000549316406,129.99000549316406
88019,35241,365,4,239.9600067138672,59.9900016784668
88020,35242,403,1,129.99000549316406,129.99000549316406
88021,35242,627,3,119.97000122070312,39.9900016784668
88022,35242,502,1,50.0,50.0
88023,35242,502,3,150.0,50.0
88024,35242,403,1,129.99000549316406,129.99000549316406
88025,35243,365,1,59.9900016784668,59.9900016784668
88026,35243,278,3,134.97000122070312,44.9900016784668
88027,35243,1014,1,49.97999954223633,49.97999954223633
88028,35243,365,3,179.97000122070312,59.9900016784668
88029,35247,191,4,399.9599914550781,99.98999786376953
88030,35248,1014,4,199.9199981689453,49.97999954223633
88031,35249,191,5,499.95001220703125,99.98999786376953
88032,35249,191,3,299.9700012207031,99.98999786376953
88033,35249,1004,1,399.9800109863281,399.9800109863281
88034,35250,1004,1,399.9800109863281,399.9800109863281
88035,35250,365,2,119.9800033569336,59.9900016784668
88036,35250,797,1,17.989999771118164,17.989999771118164
88037,35250,403,1,129.99000549316406,129.99000549316406
88038,35250,365,5,299.95001220703125,59.9900016784668
88039,35251,957,1,299.9800109863281,299.9800109863281
88040,35251,403,1,129.99000549316406,129.99000549316406
88041,35251,403,1,129.99000549316406,129.99000549316406
88042,35253,403,1,129.99000549316406,129.99000549316406
88043,35253,957,1,299.9800109863281,299.9800109863281
88044,35253,627,1,39.9900016784668,39.9900016784668
88045,35255,403,1,129.99000549316406,129.99000549316406
88046,35255,957,1,299.9800109863281,299.9800109863281
88047,35258,403,1,129.99000549316406,129.99000549316406
88048,35258,906,5,124.94999694824219,24.989999771118164
88049,35259,627,4,159.9600067138672,39.9900016784668
88050,35259,502,5,250.0,50.0
88051,35259,403,1,129.99000549316406,129.99000549316406
88052,35259,957,1,299.9800109863281,299.9800109863281
88053,35261,957,1,299.9800109863281,299.9800109863281
88054,35261,1004,1,399.9800109863281,399.9800109863281
88055,35261,249,3,164.91000366210938,54.970001220703125
88056,35261,191,2,199.97999572753906,99.98999786376953
88057,35261,1004,1,399.9800109863281,399.9800109863281
88058,35262,502,3,150.0,50.0
88059,35262,191,5,499.95001220703125,99.98999786376953
88060,35262,502,2,100.0,50.0
88061,35262,191,3,299.9700012207031,99.98999786376953
88062,35262,1004,1,399.9800109863281,399.9800109863281
88063,35263,365,1,59.9900016784668,59.9900016784668
88064,35264,502,4,200.0,50.0
88065,35264,365,4,239.9600067138672,59.9900016784668
88066,35265,403,1,129.99000549316406,129.99000549316406
88067,35265,502,2,100.0,50.0
88068,35265,502,1,50.0,50.0
88069,35265,502,3,150.0,50.0
88070,35266,365,5,299.95001220703125,59.9900016784668
88071,35267,1004,1,399.9800109863281,399.9800109863281
88072,35267,1004,1,399.9800109863281,399.9800109863281
88073,35267,403,1,129.99000549316406,129.99000549316406
88074,35267,403,1,129.99000549316406,129.99000549316406
88075,35268,1014,4,199.9199981689453,49.97999954223633
88076,35268,1014,5,249.89999389648438,49.97999954223633
88077,35268,44,5,299.95001220703125,59.9900016784668
88078,35269,1073,1,199.99000549316406,199.99000549316406
88079,35269,1014,4,199.9199981689453,49.97999954223633
88080,35269,191,1,99.98999786376953,99.98999786376953
88081,35269,93,5,124.94999694824219,24.989999771118164
88082,35269,1073,1,199.99000549316406,199.99000549316406
88083,35270,1004,1,399.9800109863281,399.9800109863281
88084,35270,1073,1,199.99000549316406,199.99000549316406
88085,35270,403,1,129.99000549316406,129.99000549316406
88086,35270,1004,1,399.9800109863281,399.9800109863281
88087,35270,1014,1,49.97999954223633,49.97999954223633
88088,35271,957,1,299.9800109863281,299.9800109863281
88089,35272,564,1,30.0,30.0
88090,35272,403,1,129.99000549316406,129.99000549316406
88091,35272,365,1,59.9900016784668,59.9900016784668
88092,35272,957,1,299.9800109863281,299.9800109863281
88093,35272,191,4,399.9599914550781,99.98999786376953
88094,35274,403,1,129.99000549316406,129.99000549316406
88095,35274,365,1,59.9900016784668,59.9900016784668
88096,35274,365,4,239.9600067138672,59.9900016784668
88097,35274,1014,5,249.89999389648438,49.97999954223633
88098,35275,1014,4,199.9199981689453,49.97999954223633
88099,35275,403,1,129.99000549316406,129.99000549316406
88100,35275,191,2,199.97999572753906,99.98999786376953
88101,35275,1014,5,249.89999389648438,49.97999954223633
88102,35275,191,1,99.98999786376953,99.98999786376953
88103,35276,502,3,150.0,50.0
88104,35276,957,1,299.9800109863281,299.9800109863281
88105,35277,365,4,239.9600067138672,59.9900016784668
88106,35277,191,4,399.9599914550781,99.98999786376953
88107,35281,365,4,239.9600067138672,59.9900016784668
88108,35281,365,2,119.9800033569336,59.9900016784668
88109,35281,1004,1,399.9800109863281,399.9800109863281
88110,35281,1004,1,399.9800109863281,399.9800109863281
88111,35282,627,5,199.9499969482422,39.9900016784668
88112,35282,1004,1,399.9800109863281,399.9800109863281
88113,35283,403,1,129.99000549316406,129.99000549316406
88114,35283,1014,4,199.9199981689453,49.97999954223633
88115,35284,403,1,129.99000549316406,129.99000549316406
88116,35284,1014,3,149.94000244140625,49.97999954223633
88117,35285,365,3,179.97000122070312,59.9900016784668
88118,35285,1073,1,199.99000549316406,199.99000549316406
88119,35287,403,1,129.99000549316406,129.99000549316406
88120,35287,365,4,239.9600067138672,59.9900016784668
88121,35287,627,5,199.9499969482422,39.9900016784668
88122,35288,403,1,129.99000549316406,129.99000549316406
88123,35288,957,1,299.9800109863281,299.9800109863281
88124,35288,957,1,299.9800109863281,299.9800109863281
88125,35288,1014,4,199.9199981689453,49.97999954223633
88126,35289,191,2,199.97999572753906,99.98999786376953
88127,35289,1073,1,199.99000549316406,199.99000549316406
88128,35289,627,3,119.97000122070312,39.9900016784668
88129,35290,403,1,129.99000549316406,129.99000549316406
88130,35292,567,3,75.0,25.0
88131,35292,1073,1,199.99000549316406,199.99000549316406
88132,35292,1073,1,199.99000549316406,199.99000549316406
88133,35292,957,1,299.9800109863281,299.9800109863281
88134,35293,365,1,59.9900016784668,59.9900016784668
88135,35293,502,2,100.0,50.0
88136,35293,191,1,99.98999786376953,99.98999786376953
88137,35293,191,1,99.98999786376953,99.98999786376953
88138,35294,1004,1,399.9800109863281,399.9800109863281
88139,35294,627,1,39.9900016784668,39.9900016784668
88140,35294,502,4,200.0,50.0
88141,35294,365,2,119.9800033569336,59.9900016784668
88142,35294,957,1,299.9800109863281,299.9800109863281
88143,35295,627,5,199.9499969482422,39.9900016784668
88144,35295,502,5,250.0,50.0
88145,35295,403,1,129.99000549316406,129.99000549316406
88146,35295,365,1,59.9900016784668,59.9900016784668
88147,35296,957,1,299.9800109863281,299.9800109863281
88148,35296,502,2,100.0,50.0
88149,35297,957,1,299.9800109863281,299.9800109863281
88150,35297,924,3,47.970001220703125,15.989999771118164
88151,35298,403,1,129.99000549316406,129.99000549316406
