order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
136001,54384,627,2,79.9800033569336,39.9900016784668
136002,54385,627,2,79.9800033569336,39.9900016784668
136003,54385,821,3,155.97000122070312,51.9900016784668
136004,54385,797,2,35.97999954223633,17.989999771118164
136005,54387,627,2,79.9800033569336,39.9900016784668
136006,54387,957,1,299.9800109863281,299.9800109863281
136007,54387,365,3,179.97000122070312,59.9900016784668
136008,54387,825,5,159.9499969482422,31.989999771118164
136009,54388,957,1,299.9800109863281,299.9800109863281
136010,54388,1014,3,149.94000244140625,49.97999954223633
136011,54389,502,2,100.0,50.0
136012,54389,1073,1,199.99000549316406,199.99000549316406
136013,54389,365,5,299.95001220703125,59.9900016784668
136014,54389,905,3,74.97000122070312,24.989999771118164
136015,54391,627,3,119.97000122070312,39.9900016784668
136016,54392,1073,1,199.99000549316406,199.99000549316406
136017,54392,1014,2,99.95999908447266,49.97999954223633
136018,54392,403,1,129.99000549316406,129.99000549316406
136019,54392,502,4,200.0,50.0
136020,54393,1073,1,199.99000549316406,199.99000549316406
136021,54393,1014,4,199.9199981689453,49.97999954223633
136022,54394,502,3,150.0,50.0
136023,54394,1004,1,399.9800109863281,399.9800109863281
136024,54394,797,3,53.970001220703125,17.989999771118164
136025,54394,502,2,100.0,50.0
136026,54395,1014,2,99.95999908447266,49.97999954223633
136027,54395,403,1,129.99000549316406,129.99000549316406
136028,54395,191,3,299.9700012207031,99.98999786376953
136029,54396,1014,3,149.94000244140625,49.97999954223633
136030,54398,828,4,127.95999908447266,31.989999771118164
136031,54398,403,1,129.99000549316406,129.99000549316406
136032,54399,502,5,250.0,50.0
136033,54399,191,3,299.9700012207031,99.98999786376953
136034,54399,403,1,129.99000549316406,129.99000549316406
136035,54399,502,4,200.0,50.0
136036,54400,1073,1,199.99000549316406,199.99000549316406
136037,54400,276,1,31.989999771118164,31.989999771118164
136038,54400,502,1,50.0,50.0
136039,54402,1073,1,199.99000549316406,199.99000549316406
136040,54402,1073,1,199.99000549316406,199.99000549316406
136041,54403,627,1,39.9900016784668,39.9900016784668
136042,54403,828,3,95.97000122070312,31.989999771118164
136043,54403,502,2,100.0,50.0
136044,54403,977,4,119.95999908447266,29.989999771118164
136045,54403,627,5,199.9499969482422,39.9900016784668
136046,54404,403,1,129.99000549316406,129.99000549316406
136047,54404,1073,1,199.99000549316406,199.99000549316406
136048,54404,502,4,200.0,50.0
136049,54405,502,1,50.0,50.0
136050,54405,273,5,139.9499969482422,27.989999771118164
136051,54405,924,4,63.959999084472656,15.989999771118164
136052,54406,191,1,99.98999786376953,99.98999786376953
136053,54406,502,4,200.0,50.0
136054,54406,1014,5,249.89999389648438,49.97999954223633
136055,54406,191,5,499.95001220703125,99.98999786376953
136056,54406,957,1,299.9800109863281,299.9800109863281
