order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
31001,12391,191,5,499.95001220703125,99.98999786376953
31002,12391,365,5,299.95001220703125,59.9900016784668
31003,12391,403,1,129.99000549316406,129.99000549316406
31004,12391,1014,1,49.97999954223633,49.97999954223633
31005,12391,775,4,39.959999084472656,9.989999771118164
31006,12392,365,2,119.9800033569336,59.9900016784668
31007,12392,1004,1,399.9800109863281,399.9800109863281
31008,12393,502,5,250.0,50.0
31009,12393,1073,1,199.99000549316406,199.99000549316406
31010,12393,365,4,239.9600067138672,59.9900016784668
31011,12394,1004,1,399.9800109863281,399.9800109863281
31012,12395,627,1,39.9900016784668,39.9900016784668
31013,12395,403,1,129.99000549316406,129.99000549316406
31014,12396,365,5,299.95001220703125,59.9900016784668
31015,12396,502,4,200.0,50.0
31016,12396,1014,5,249.89999389648438,49.97999954223633
31017,12397,191,3,299.9700012207031,99.98999786376953
31018,12397,365,3,179.97000122070312,59.9900016784668
31019,12397,403,1,129.99000549316406,129.99000549316406
31020,12397,191,3,299.9700012207031,99.98999786376953
31021,12397,778,2,49.97999954223633,24.989999771118164
31022,12398,1014,3,149.94000244140625,49.97999954223633
31023,12398,365,3,179.97000122070312,59.9900016784668
31024,12398,897,3,74.97000122070312,24.989999771118164
31025,12398,191,2,199.97999572753906,99.98999786376953
31026,12398,957,1,299.9800109863281,299.9800109863281
31027,12399,1004,1,399.9800109863281,399.9800109863281
31028,12399,810,5,99.94999694824219,19.989999771118164
31029,12399,906,2,49.97999954223633,24.989999771118164
31030,12400,1073,1,199.99000549316406,199.99000549316406
31031,12402,191,1,99.98999786376953,99.98999786376953
31032,12403,191,4,399.9599914550781,99.98999786376953
31033,12403,957,1,299.9800109863281,299.9800109863281
31034,12404,642,3,90.0,30.0
31035,12404,957,1,299.9800109863281,299.9800109863281
31036,12404,1073,1,199.99000549316406,199.99000549316406
31037,12404,365,3,179.97000122070312,59.9900016784668
31038,12404,502,5,250.0,50.0
31039,12405,278,3,134.97000122070312,44.9900016784668
31040,12405,1073,1,199.99000549316406,199.99000549316406
31041,12405,1014,3,149.94000244140625,49.97999954223633
31042,12405,1004,1,399.9800109863281,399.9800109863281
31043,12405,1004,1,399.9800109863281,399.9800109863281
31044,12406,1073,1,199.99000549316406,199.99000549316406
31045,12406,1073,1,199.99000549316406,199.99000549316406
31046,12406,191,3,299.9700012207031,99.98999786376953
31047,12406,365,4,239.9600067138672,59.9900016784668
31048,12406,1014,4,199.9199981689453,49.97999954223633
31049,12407,627,3,119.97000122070312,39.9900016784668
31050,12407,502,3,150.0,50.0
31051,12407,403,1,129.99000549316406,129.99000549316406
31052,12410,627,1,39.9900016784668,39.9900016784668
31053,12410,957,1,299.9800109863281,299.9800109863281
31054,12411,502,2,100.0,50.0
31055,12411,191,3,299.9700012207031,99.98999786376953
31056,12411,1014,5,249.89999389648438,49.97999954223633
31057,12412,365,1,59.9900016784668,59.9900016784668
31058,12412,502,5,250.0,50.0
31059,12412,1014,3,149.94000244140625,49.97999954223633
31060,12412,365,2,119.9800033569336,59.9900016784668
31061,12412,365,1,59.9900016784668,59.9900016784668
31062,12413,403,1,129.99000549316406,129.99000549316406
31063,12413,627,4,159.9600067138672,39.9900016784668
31064,12414,957,1,299.9800109863281,299.9800109863281
31065,12414,403,1,129.99000549316406,129.99000549316406
31066,12414,1073,1,199.99000549316406,199.99000549316406
31067,12414,502,4,200.0,50.0
31068,12414,403,1,129.99000549316406,129.99000549316406
31069,12415,818,3,143.97000122070312,47.9900016784668
31070,12415,502,3,150.0,50.0
31071,12415,191,4,399.9599914550781,99.98999786376953
31072,12415,1014,4,199.9199981689453,49.97999954223633
31073,12415,564,1,30.0,30.0
31074,12417,502,2,100.0,50.0
31075,12417,365,3,179.97000122070312,59.9900016784668
31076,12417,1004,1,399.9800109863281,399.9800109863281
31077,12418,403,1,129.99000549316406,129.99000549316406
31078,12418,403,1,129.99000549316406,129.99000549316406
31079,12418,365,2,119.9800033569336,59.9900016784668
31080,12418,365,3,179.97000122070312,59.9900016784668
31081,12419,1014,2,99.95999908447266,49.97999954223633
31082,12422,502,3,150.0,50.0
31083,12422,835,5,159.9499969482422,31.989999771118164
31084,12422,403,1,129.99000549316406,129.99000549316406
31085,12424,1073,1,199.99000549316406,199.99000549316406
31086,12425,957,1,299.9800109863281,299.9800109863281
31087,12425,957,1,299.9800109863281,299.9800109863281
31088,12425,191,2,199.97999572753906,99.98999786376953
31089,12425,365,3,179.97000122070312,59.9900016784668
31090,12427,365,3,179.97000122070312,59.9900016784668
31091,12427,627,2,79.9800033569336,39.9900016784668
31092,12427,365,4,239.9600067138672,59.9900016784668
31093,12427,502,5,250.0,50.0
31094,12428,191,5,499.95001220703125,99.98999786376953
31095,12428,191,5,499.95001220703125,99.98999786376953
31096,12428,1004,1,399.9800109863281,399.9800109863281
31097,12429,1014,3,149.94000244140625,49.97999954223633
31098,12429,403,1,129.99000549316406,129.99000549316406
31099,12429,957,1,299.9800109863281,299.9800109863281
31100,12430,1014,2,99.95999908447266,49.97999954223633
31101,12430,1004,1,399.9800109863281,399.9800109863281
31102,12430,1004,1,399.9800109863281,399.9800109863281
31103,12430,191,3,299.9700012207031,99.98999786376953
31104,12430,1014,5,249.89999389648438,49.97999954223633
31105,12434,627,4,159.9600067138672,39.9900016784668
31106,12434,627,5,199.9499969482422,39.9900016784668
31107,12434,365,4,239.9600067138672,59.9900016784668
31108,12434,365,4,239.9600067138672,59.9900016784668
31109,12435,365,2,119.9800033569336,59.9900016784668
31110,12435,365,4,239.9600067138672,59.9900016784668
31111,12435,365,2,119.9800033569336,59.9900016784668
31112,12435,1004,1,399.9800109863281,399.9800109863281
31113,12435,502,1,50.0,50.0
31114,12436,116,1,44.9900016784668,44.9900016784668
31115,12436,957,1,299.9800109863281,299.9800109863281
31116,12437,365,2,119.9800033569336,59.9900016784668
31117,12437,957,1,299.9800109863281,299.9800109863281
31118,12438,1014,5,249.89999389648438,49.97999954223633
31119,12438,191,1,99.98999786376953,99.98999786376953
31120,12438,191,2,199.97999572753906,99.98999786376953
31121,12439,1004,1,399.9800109863281,399.9800109863281
31122,12439,957,1,299.9800109863281,299.9800109863281
31123,12439,627,3,119.97000122070312,39.9900016784668
31124,12439,1014,4,199.9199981689453,49.97999954223633
31125,12440,1004,1,399.9800109863281,399.9800109863281
31126,12440,1073,1,199.99000549316406,199.99000549316406
31127,12440,1014,4,199.9199981689453,49.97999954223633
31128,12441,804,4,79.95999908447266,19.989999771118164
31129,12441,191,5,499.95001220703125,99.98999786376953
31130,12441,403,1,129.99000549316406,129.99000549316406
31131,12441,502,3,150.0,50.0
31132,12442,502,5,250.0,50.0
31133,12442,1073,1,199.99000549316406,199.99000549316406
31134,12442,403,1,129.99000549316406,129.99000549316406
31135,12443,191,2,199.97999572753906,99.98999786376953
31136,12443,1004,1,399.9800109863281,399.9800109863281
31137,12443,365,4,239.9600067138672,59.9900016784668
31138,12443,191,4,399.9599914550781,99.98999786376953
31139,12444,1004,1,399.9800109863281,399.9800109863281
31140,12444,365,5,299.95001220703125,59.9900016784668
31141,12445,825,5,159.9499969482422,31.989999771118164
31142,12445,1073,1,199.99000549316406,199.99000549316406
31143,12445,1073,1,199.99000549316406,199.99000549316406
31144,12445,502,3,150.0,50.0
31145,12447,1073,1,199.99000549316406,199.99000549316406
31146,12447,1014,3,149.94000244140625,49.97999954223633
31147,12448,502,3,150.0,50.0
31148,12448,502,5,250.0,50.0
31149,12448,627,5,199.9499969482422,39.9900016784668
31150,12448,403,1,129.99000549316406,129.99000549316406
31151,12448,365,4,239.9600067138672,59.9900016784668
31152,12449,1014,5,249.89999389648438,49.97999954223633
31153,12450,627,5,199.9499969482422,39.9900016784668
31154,12450,93,2,49.97999954223633,24.989999771118164
31155,12450,1014,5,249.89999389648438,49.97999954223633
31156,12451,1014,2,99.95999908447266,49.97999954223633
31157,12451,1004,1,399.9800109863281,399.9800109863281
31158,12451,627,1,39.9900016784668,39.9900016784668
31159,12452,502,2,100.0,50.0
31160,12452,502,1,50.0,50.0
31161,12452,365,1,59.9900016784668,59.9900016784668
31162,12452,957,1,299.9800109863281,299.9800109863281
31163,12453,957,1,299.9800109863281,299.9800109863281
31164,12454,1073,1,199.99000549316406,199.99000549316406
31165,12454,924,4,63.959999084472656,15.989999771118164
31166,12455,1014,2,99.95999908447266,49.97999954223633
31167,12455,403,1,129.99000549316406,129.99000549316406
31168,12455,886,2,49.97999954223633,24.989999771118164
31169,12455,502,5,250.0,50.0
31170,12456,957,1,299.9800109863281,299.9800109863281
31171,12456,365,4,239.9600067138672,59.9900016784668
31172,12456,403,1,129.99000549316406,129.99000549316406
31173,12456,502,4,200.0,50.0
31174,12458,957,1,299.9800109863281,299.9800109863281
31175,12458,1004,1,399.9800109863281,399.9800109863281
31176,12458,278,1,44.9900016784668,44.9900016784668
31177,12460,365,3,179.97000122070312,59.9900016784668
31178,12461,134,3,75.0,25.0
31179,12461,502,2,100.0,50.0
31180,12462,926,2,31.979999542236328,15.989999771118164
31181,12462,365,1,59.9900016784668,59.9900016784668
31182,12462,1014,2,99.95999908447266,49.97999954223633
31183,12462,1014,3,149.94000244140625,49.97999954223633
31184,12463,365,1,59.9900016784668,59.9900016784668
31185,12463,502,1,50.0,50.0
31186,12463,627,2,79.9800033569336,39.9900016784668
31187,12464,1014,2,99.95999908447266,49.97999954223633
31188,12464,792,3,44.970001220703125,14.989999771118164
31189,12464,957,1,299.9800109863281,299.9800109863281
31190,12464,627,2,79.9800033569336,39.9900016784668
31191,12465,502,4,200.0,50.0
31192,12465,191,5,499.95001220703125,99.98999786376953
31193,12468,1073,1,199.99000549316406,199.99000549316406
31194,12468,365,5,299.95001220703125,59.9900016784668
31195,12468,1014,1,49.97999954223633,49.97999954223633
31196,12468,1004,1,399.9800109863281,399.9800109863281
31197,12469,1004,1,399.9800109863281,399.9800109863281
31198,12469,1073,1,199.99000549316406,199.99000549316406
31199,12471,1014,4,199.9199981689453,49.97999954223633
31200,12471,627,2,79.9800033569336,39.9900016784668
31201,12472,1014,4,199.9199981689453,49.97999954223633
31202,12472,1004,1,399.9800109863281,399.9800109863281
31203,12472,365,1,59.9900016784668,59.9900016784668
31204,12472,191,1,99.98999786376953,99.98999786376953
31205,12473,403,1,129.99000549316406,129.99000549316406
31206,12473,1073,1,199.99000549316406,199.99000549316406
31207,12475,957,1,299.9800109863281,299.9800109863281
31208,12475,502,2,100.0,50.0
31209,12475,1004,1,399.9800109863281,399.9800109863281
31210,12475,365,5,299.95001220703125,59.9900016784668
31211,12476,502,5,250.0,50.0
31212,12476,957,1,299.9800109863281,299.9800109863281
31213,12477,1014,1,49.97999954223633,49.97999954223633
31214,12477,191,1,99.98999786376953,99.98999786376953
31215,12477,957,1,299.9800109863281,299.9800109863281
31216,12477,191,3,299.9700012207031,99.98999786376953
31217,12478,957,1,299.9800109863281,299.9800109863281
31218,12480,403,1,129.99000549316406,129.99000549316406
31219,12480,957,1,299.9800109863281,299.9800109863281
31220,12480,1014,2,99.95999908447266,49.97999954223633
31221,12480,365,3,179.97000122070312,59.9900016784668
31222,12481,365,2,119.9800033569336,59.9900016784668
31223,12481,502,3,150.0,50.0
31224,12481,957,1,299.9800109863281,299.9800109863281
31225,12482,365,2,119.9800033569336,59.9900016784668
31226,12482,957,1,299.9800109863281,299.9800109863281
31227,12483,403,1,129.99000549316406,129.99000549316406
31228,12483,1073,1,199.99000549316406,199.99000549316406
31229,12483,1014,5,249.89999389648438,49.97999954223633
31230,12485,957,1,299.9800109863281,299.9800109863281
31231,12485,1014,1,49.97999954223633,49.97999954223633
31232,12486,627,4,159.9600067138672,39.9900016784668
31233,12486,403,1,129.99000549316406,129.99000549316406
31234,12487,1004,1,399.9800109863281,399.9800109863281
31235,12487,1073,1,199.99000549316406,199.99000549316406
31236,12487,1014,2,99.95999908447266,49.97999954223633
31237,12488,403,1,129.99000549316406,129.99000549316406
31238,12488,1014,2,99.95999908447266,49.97999954223633
31239,12489,627,5,199.9499969482422,39.9900016784668
31240,12489,957,1,299.9800109863281,299.9800109863281
31241,12489,1014,1,49.97999954223633,49.97999954223633
31242,12489,403,1,129.99000549316406,129.99000549316406
31243,12489,1014,1,49.97999954223633,49.97999954223633
31244,12490,627,2,79.9800033569336,39.9900016784668
31245,12490,365,5,299.95001220703125,59.9900016784668
31246,12490,403,1,129.99000549316406,129.99000549316406
31247,12490,1073,1,199.99000549316406,199.99000549316406
31248,12492,191,4,399.9599914550781,99.98999786376953
31249,12492,1014,5,249.89999389648438,49.97999954223633
31250,12492,502,4,200.0,50.0
31251,12492,502,4,200.0,50.0
31252,12492,1004,1,399.9800109863281,399.9800109863281
31253,12493,1014,4,199.9199981689453,49.97999954223633
31254,12493,1004,1,399.9800109863281,399.9800109863281
31255,12493,403,1,129.99000549316406,129.99000549316406
31256,12494,1004,1,399.9800109863281,399.9800109863281
31257,12494,502,2,100.0,50.0
31258,12494,1014,1,49.97999954223633,49.97999954223633
31259,12494,365,5,299.95001220703125,59.9900016784668
31260,12496,957,1,299.9800109863281,299.9800109863281
31261,12496,403,1,129.99000549316406,129.99000549316406
31262,12496,1004,1,399.9800109863281,399.9800109863281
31263,12496,1073,1,199.99000549316406,199.99000549316406
31264,12497,1014,3,149.94000244140625,49.97999954223633
31265,12497,365,2,119.9800033569336,59.9900016784668
31266,12497,502,1,50.0,50.0
31267,12498,924,1,15.989999771118164,15.989999771118164
31268,12498,502,4,200.0,50.0
31269,12498,1073,1,199.99000549316406,199.99000549316406
31270,12499,191,5,499.95001220703125,99.98999786376953
31271,12499,365,2,119.9800033569336,59.9900016784668
31272,12500,365,3,179.97000122070312,59.9900016784668
31273,12500,365,2,119.9800033569336,59.9900016784668
31274,12501,1014,1,49.97999954223633,49.97999954223633
31275,12501,365,2,119.9800033569336,59.9900016784668
31276,12501,365,1,59.9900016784668,59.9900016784668
31277,12502,1073,1,199.99000549316406,199.99000549316406
31278,12502,1073,1,199.99000549316406,199.99000549316406
31279,12502,627,1,39.9900016784668,39.9900016784668
31280,12502,365,4,239.9600067138672,59.9900016784668
31281,12503,365,1,59.9900016784668,59.9900016784668
31282,12503,365,5,299.95001220703125,59.9900016784668
31283,12504,1004,1,399.9800109863281,399.9800109863281
31284,12504,1014,2,99.95999908447266,49.97999954223633
31285,12505,1073,1,199.99000549316406,199.99000549316406
31286,12505,191,4,399.9599914550781,99.98999786376953
31287,12505,93,4,99.95999908447266,24.989999771118164
31288,12505,905,4,99.95999908447266,24.989999771118164
31289,12505,403,1,129.99000549316406,129.99000549316406
31290,12506,365,5,299.95001220703125,59.9900016784668
31291,12506,957,1,299.9800109863281,299.9800109863281
31292,12506,1014,2,99.95999908447266,49.97999954223633
31293,12506,1073,1,199.99000549316406,199.99000549316406
31294,12507,502,4,200.0,50.0
31295,12507,627,2,79.9800033569336,39.9900016784668
31296,12507,191,2,199.97999572753906,99.98999786376953
31297,12507,1073,1,199.99000549316406,199.99000549316406
31298,12507,957,1,299.9800109863281,299.9800109863281
31299,12508,365,5,299.95001220703125,59.9900016784668
31300,12508,502,2,100.0,50.0
31301,12508,1004,1,399.9800109863281,399.9800109863281
31302,12508,365,4,239.9600067138672,59.9900016784668
31303,12508,1014,2,99.95999908447266,49.97999954223633
31304,12509,1004,1,399.9800109863281,399.9800109863281
31305,12511,1073,1,199.99000549316406,199.99000549316406
31306,12511,1014,1,49.97999954223633,49.97999954223633
31307,12511,1073,1,199.99000549316406,199.99000549316406
31308,12511,502,1,50.0,50.0
31309,12511,365,5,299.95001220703125,59.9900016784668
31310,12512,1014,3,149.94000244140625,49.97999954223633
31311,12512,502,2,100.0,50.0
31312,12513,365,3,179.97000122070312,59.9900016784668
