order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
146001,58339,1073,1,199.99000549316406,199.99000549316406
146002,58339,403,1,129.99000549316406,129.99000549316406
146003,58340,1073,1,199.99000549316406,199.99000549316406
146004,58341,957,1,299.9800109863281,299.9800109863281
146005,58341,1073,1,199.99000549316406,199.99000549316406
146006,58341,502,4,200.0,50.0
146007,58342,627,2,79.9800033569336,39.9900016784668
146008,58342,502,4,200.0,50.0
146009,58342,403,1,129.99000549316406,129.99000549316406
146010,58343,403,1,129.99000549316406,129.99000549316406
146011,58343,1073,1,199.99000549316406,199.99000549316406
146012,58343,403,1,129.99000549316406,129.99000549316406
146013,58345,502,5,250.0,50.0
146014,58345,957,1,299.9800109863281,299.9800109863281
146015,58345,957,1,299.9800109863281,299.9800109863281
146016,58346,1004,1,399.9800109863281,399.9800109863281
146017,58348,1073,1,199.99000549316406,199.99000549316406
146018,58348,403,1,129.99000549316406,129.99000549316406
146019,58348,957,1,299.9800109863281,299.9800109863281
146020,58348,1004,1,399.9800109863281,399.9800109863281
146021,58348,1004,1,399.9800109863281,399.9800109863281
146022,58350,403,1,129.99000549316406,129.99000549316406
146023,58350,403,1,129.99000549316406,129.99000549316406
146024,58350,1004,1,399.9800109863281,399.9800109863281
146025,58352,957,1,299.9800109863281,299.9800109863281
146026,58353,957,1,299.9800109863281,299.9800109863281
146027,58353,502,2,100.0,50.0
146028,58353,191,5,499.95001220703125,99.98999786376953
146029,58353,365,4,239.9600067138672,59.9900016784668
146030,58353,627,4,159.9600067138672,39.9900016784668
146031,58356,365,1,59.9900016784668,59.9900016784668
146032,58356,1073,1,199.99000549316406,199.99000549316406
146033,58357,191,1,99.98999786376953,99.98999786376953
146034,58357,957,1,299.9800109863281,299.9800109863281
146035,58357,1014,2,99.95999908447266,49.97999954223633
146036,58357,1014,4,199.9199981689453,49.97999954223633
146037,58357,365,1,59.9900016784668,59.9900016784668
146038,58358,502,3,150.0,50.0
146039,58358,191,3,299.9700012207031,99.98999786376953
146040,58358,403,1,129.99000549316406,129.99000549316406
146041,58359,1014,2,99.95999908447266,49.97999954223633
146042,58359,1014,1,49.97999954223633,49.97999954223633
146043,58359,1004,1,399.9800109863281,399.9800109863281
146044,58359,191,5,499.95001220703125,99.98999786376953
146045,58360,403,1,129.99000549316406,129.99000549316406
146046,58360,403,1,129.99000549316406,129.99000549316406
146047,58360,1014,5,249.89999389648438,49.97999954223633
146048,58360,627,4,159.9600067138672,39.9900016784668
146049,58362,1014,4,199.9199981689453,49.97999954223633
