order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
45001,18009,957,1,299.9800109863281,299.9800109863281
45002,18009,1004,1,399.9800109863281,399.9800109863281
45003,18009,365,2,119.9800033569336,59.9900016784668
45004,18009,403,1,129.99000549316406,129.99000549316406
45005,18010,957,1,299.9800109863281,299.9800109863281
45006,18010,403,1,129.99000549316406,129.99000549316406
45007,18010,403,1,129.99000549316406,129.99000549316406
45008,18010,191,3,299.9700012207031,99.98999786376953
45009,18010,1014,1,49.97999954223633,49.97999954223633
45010,18012,1004,1,399.9800109863281,399.9800109863281
45011,18012,502,4,200.0,50.0
45012,18012,403,1,129.99000549316406,129.99000549316406
45013,18012,1073,1,199.99000549316406,199.99000549316406
45014,18012,957,1,299.9800109863281,299.9800109863281
45015,18013,957,1,299.9800109863281,299.9800109863281
45016,18014,1073,1,199.99000549316406,199.99000549316406
45017,18015,1014,3,149.94000244140625,49.97999954223633
45018,18015,1014,5,249.89999389648438,49.97999954223633
45019,18016,502,4,200.0,50.0
45020,18016,804,5,99.94999694824219,19.989999771118164
45021,18017,278,2,89.9800033569336,44.9900016784668
45022,18018,565,2,140.0,70.0
45023,18018,191,1,99.98999786376953,99.98999786376953
45024,18018,825,5,159.9499969482422,31.989999771118164
45025,18018,403,1,129.99000549316406,129.99000549316406
45026,18018,191,3,299.9700012207031,99.98999786376953
45027,18019,1073,1,199.99000549316406,199.99000549316406
45028,18019,1014,1,49.97999954223633,49.97999954223633
45029,18019,502,4,200.0,50.0
45030,18019,365,1,59.9900016784668,59.9900016784668
45031,18021,1004,1,399.9800109863281,399.9800109863281
45032,18021,365,1,59.9900016784668,59.9900016784668
45033,18021,1073,1,199.99000549316406,199.99000549316406
45034,18021,1073,1,199.99000549316406,199.99000549316406
45035,18022,403,1,129.99000549316406,129.99000549316406
45036,18022,502,4,200.0,50.0
45037,18022,627,2,79.9800033569336,39.9900016784668
45038,18022,1014,1,49.97999954223633,49.97999954223633
45039,18023,403,1,129.99000549316406,129.99000549316406
45040,18025,502,1,50.0,50.0
45041,18025,885,5,124.94999694824219,24.989999771118164
45042,18026,1014,1,49.97999954223633,49.97999954223633
45043,18026,1004,1,399.9800109863281,399.9800109863281
45044,18026,1073,1,199.99000549316406,199.99000549316406
45045,18026,403,1,129.99000549316406,129.99000549316406
45046,18026,403,1,129.99000549316406,129.99000549316406
45047,18027,502,4,200.0,50.0
45048,18027,1073,1,199.99000549316406,199.99000549316406
45049,18027,957,1,299.9800109863281,299.9800109863281
45050,18027,1073,1,199.99000549316406,199.99000549316406
45051,18027,1004,1,399.9800109863281,399.9800109863281
45052,18028,957,1,299.9800109863281,299.9800109863281
45053,18028,1073,1,199.99000549316406,199.99000549316406
45054,18029,502,4,200.0,50.0
45055,18029,1073,1,199.99000549316406,199.99000549316406
45056,18029,627,1,39.9900016784668,39.9900016784668
45057,18029,403,1,129.99000549316406,129.99000549316406
45058,18030,502,5,250.0,50.0
45059,18030,502,2,100.0,50.0
45060,18030,1004,1,399.9800109863281,399.9800109863281
45061,18030,502,3,150.0,50.0
45062,18031,906,4,99.95999908447266,24.989999771118164
45063,18031,1073,1,199.99000549316406,199.99000549316406
45064,18032,273,1,27.989999771118164,27.989999771118164
45065,18032,1004,1,399.9800109863281,399.9800109863281
45066,18032,627,1,39.9900016784668,39.9900016784668
45067,18032,502,1,50.0,50.0
45068,18033,502,2,100.0,50.0
45069,18034,502,2,100.0,50.0
45070,18034,1004,1,399.9800109863281,399.9800109863281
45071,18034,957,1,299.9800109863281,299.9800109863281
45072,18034,403,1,129.99000549316406,129.99000549316406
45073,18034,977,5,149.9499969482422,29.989999771118164
45074,18036,502,4,200.0,50.0
45075,18036,627,1,39.9900016784668,39.9900016784668
45076,18037,365,2,119.9800033569336,59.9900016784668
45077,18037,1004,1,399.9800109863281,399.9800109863281
45078,18037,403,1,129.99000549316406,129.99000549316406
45079,18038,957,1,299.9800109863281,299.9800109863281
45080,18038,502,2,100.0,50.0
45081,18038,191,3,299.9700012207031,99.98999786376953
