order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
36001,14384,502,3,150.0,50.0
36002,14384,502,5,250.0,50.0
36003,14385,977,3,89.97000122070312,29.989999771118164
36004,14386,1004,1,399.9800109863281,399.9800109863281
36005,14387,627,3,119.97000122070312,39.9900016784668
36006,14387,403,1,129.99000549316406,129.99000549316406
36007,14387,191,5,499.95001220703125,99.98999786376953
36008,14389,1014,4,199.9199981689453,49.97999954223633
36009,14390,627,5,199.9499969482422,39.9900016784668
36010,14390,1014,5,249.89999389648438,49.97999954223633
36011,14391,403,1,129.99000549316406,129.99000549316406
36012,14391,502,2,100.0,50.0
36013,14391,502,2,100.0,50.0
36014,14391,365,4,239.9600067138672,59.9900016784668
36015,14392,1014,3,149.94000244140625,49.97999954223633
36016,14392,1014,3,149.94000244140625,49.97999954223633
36017,14392,502,2,100.0,50.0
36018,14392,365,4,239.9600067138672,59.9900016784668
36019,14393,1004,1,399.9800109863281,399.9800109863281
36020,14393,1073,1,199.99000549316406,199.99000549316406
36021,14393,564,1,30.0,30.0
36022,14394,775,4,39.959999084472656,9.989999771118164
36023,14394,1004,1,399.9800109863281,399.9800109863281
36024,14394,1004,1,399.9800109863281,399.9800109863281
36025,14395,1004,1,399.9800109863281,399.9800109863281
36026,14397,365,1,59.9900016784668,59.9900016784668
36027,14397,365,5,299.95001220703125,59.9900016784668
36028,14399,1014,5,249.89999389648438,49.97999954223633
36029,14399,1073,1,199.99000549316406,199.99000549316406
36030,14404,191,4,399.9599914550781,99.98999786376953
36031,14406,403,1,129.99000549316406,129.99000549316406
36032,14406,771,4,159.9600067138672,39.9900016784668
36033,14406,403,1,129.99000549316406,129.99000549316406
36034,14406,365,4,239.9600067138672,59.9900016784668
36035,14406,1014,3,149.94000244140625,49.97999954223633
36036,14407,365,5,299.95001220703125,59.9900016784668
36037,14408,502,4,200.0,50.0
36038,14408,502,4,200.0,50.0
36039,14408,1004,1,399.9800109863281,399.9800109863281
36040,14408,403,1,129.99000549316406,129.99000549316406
36041,14409,1073,1,199.99000549316406,199.99000549316406
36042,14409,957,1,299.9800109863281,299.9800109863281
