order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
97001,38852,957,1,299.9800109863281,299.9800109863281
97002,38852,1014,2,99.95999908447266,49.97999954223633
97003,38852,365,3,179.97000122070312,59.9900016784668
97004,38852,1004,1,399.9800109863281,399.9800109863281
97005,38853,403,1,129.99000549316406,129.99000549316406
97006,38853,564,4,120.0,30.0
97007,38853,1004,1,399.9800109863281,399.9800109863281
97008,38854,502,1,50.0,50.0
97009,38854,403,1,129.99000549316406,129.99000549316406
97010,38854,235,1,34.9900016784668,34.9900016784668
97011,38855,828,3,95.97000122070312,31.989999771118164
97012,38855,1014,5,249.89999389648438,49.97999954223633
97013,38855,1073,1,199.99000549316406,199.99000549316406
97014,38855,1073,1,199.99000549316406,199.99000549316406
97015,38855,627,5,199.9499969482422,39.9900016784668
97016,38856,502,3,150.0,50.0
97017,38858,1004,1,399.9800109863281,399.9800109863281
97018,38859,365,3,179.97000122070312,59.9900016784668
97019,38859,771,4,159.9600067138672,39.9900016784668
97020,38859,1014,5,249.89999389648438,49.97999954223633
97021,38859,365,4,239.9600067138672,59.9900016784668
97022,38860,1014,2,99.95999908447266,49.97999954223633
97023,38860,191,4,399.9599914550781,99.98999786376953
97024,38861,627,2,79.9800033569336,39.9900016784668
97025,38861,191,2,199.97999572753906,99.98999786376953
97026,38861,365,2,119.9800033569336,59.9900016784668
97027,38861,828,3,95.97000122070312,31.989999771118164
97028,38863,502,2,100.0,50.0
97029,38863,775,5,49.95000076293945,9.989999771118164
97030,38864,403,1,129.99000549316406,129.99000549316406
97031,38865,1004,1,399.9800109863281,399.9800109863281
97032,38865,1073,1,199.99000549316406,199.99000549316406
97033,38866,1073,1,199.99000549316406,199.99000549316406
97034,38866,957,1,299.9800109863281,299.9800109863281
97035,38866,403,1,129.99000549316406,129.99000549316406
97036,38866,191,2,199.97999572753906,99.98999786376953
97037,38866,1073,1,199.99000549316406,199.99000549316406
97038,38867,191,5,499.95001220703125,99.98999786376953
97039,38867,365,2,119.9800033569336,59.9900016784668
97040,38868,627,3,119.97000122070312,39.9900016784668
97041,38868,957,1,299.9800109863281,299.9800109863281
97042,38868,365,1,59.9900016784668,59.9900016784668
97043,38869,502,1,50.0,50.0
97044,38869,1014,4,199.9199981689453,49.97999954223633
97045,38869,957,1,299.9800109863281,299.9800109863281
97046,38869,403,1,129.99000549316406,129.99000549316406
97047,38869,191,3,299.9700012207031,99.98999786376953
97048,38870,502,4,200.0,50.0
97049,38871,403,1,129.99000549316406,129.99000549316406
97050,38872,191,1,99.98999786376953,99.98999786376953
97051,38872,957,1,299.9800109863281,299.9800109863281
97052,38872,403,1,129.99000549316406,129.99000549316406
97053,38872,403,1,129.99000549316406,129.99000549316406
97054,38873,1004,1,399.9800109863281,399.9800109863281
97055,38873,365,4,239.9600067138672,59.9900016784668
97056,38874,365,3,179.97000122070312,59.9900016784668
97057,38875,1073,1,199.99000549316406,199.99000549316406
97058,38875,365,4,239.9600067138672,59.9900016784668
97059,38875,1014,3,149.94000244140625,49.97999954223633
97060,38875,1004,1,399.9800109863281,399.9800109863281
97061,38876,403,1,129.99000549316406,129.99000549316406
97062,38876,365,3,179.97000122070312,59.9900016784668
97063,38876,403,1,129.99000549316406,129.99000549316406
97064,38878,627,2,79.9800033569336,39.9900016784668
97065,38879,957,1,299.9800109863281,299.9800109863281
97066,38879,1014,3,149.94000244140625,49.97999954223633
97067,38879,1073,1,199.99000549316406,199.99000549316406
97068,38879,502,4,200.0,50.0
97069,38879,502,2,100.0,50.0
97070,38881,191,2,199.97999572753906,99.98999786376953
97071,38881,403,1,129.99000549316406,129.99000549316406
