order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
7001,2788,365,2,119.9800033569336,59.9900016784668
7002,2788,957,1,299.9800109863281,299.9800109863281
7003,2788,1014,5,249.89999389648438,49.97999954223633
7004,2791,957,1,299.9800109863281,299.9800109863281
7005,2791,1014,3,149.94000244140625,49.97999954223633
7006,2791,957,1,299.9800109863281,299.9800109863281
7007,2791,403,1,129.99000549316406,129.99000549316406
7008,2791,1004,1,399.9800109863281,399.9800109863281
7009,2792,365,4,239.9600067138672,59.9900016784668
7010,2792,572,2,79.9800033569336,39.9900016784668
7011,2792,365,4,239.9600067138672,59.9900016784668
7012,2792,1073,1,199.99000549316406,199.99000549316406
7013,2793,365,3,179.97000122070312,59.9900016784668
7014,2793,365,1,59.9900016784668,59.9900016784668
7015,2793,1073,1,199.99000549316406,199.99000549316406
7016,2795,365,1,59.9900016784668,59.9900016784668
7017,2795,403,1,129.99000549316406,129.99000549316406
7018,2795,1004,1,399.9800109863281,399.9800109863281
7019,2795,502,4,200.0,50.0
7020,2796,191,2,199.97999572753906,99.98999786376953
7021,2796,1004,1,399.9800109863281,399.9800109863281
7022,2796,365,1,59.9900016784668,59.9900016784668
7023,2796,502,3,150.0,50.0
7024,2797,775,5,49.95000076293945,9.989999771118164
7025,2797,1004,1,399.9800109863281,399.9800109863281
7026,2797,627,5,199.9499969482422,39.9900016784668
7027,2797,1014,5,249.89999389648438,49.97999954223633
7028,2798,1073,1,199.99000549316406,199.99000549316406
7029,2798,957,1,299.9800109863281,299.9800109863281
7030,2798,703,4,79.95999908447266,19.989999771118164
7031,2798,1073,1,199.99000549316406,199.99000549316406
7032,2799,191,4,399.9599914550781,99.98999786376953
7033,2799,957,1,299.9800109863281,299.9800109863281
7034,2799,365,4,239.9600067138672,59.9900016784668
7035,2799,1014,1,49.97999954223633,49.97999954223633
7036,2799,403,1,129.99000549316406,129.99000549316406
7037,2800,191,1,99.98999786376953,99.98999786376953
7038,2800,1073,1,199.99000549316406,199.99000549316406
