order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
63001,25142,502,5,250.0,50.0
63002,25142,191,2,199.97999572753906,99.98999786376953
63003,25143,1004,1,399.9800109863281,399.9800109863281
63004,25143,502,4,200.0,50.0
63005,25145,957,1,299.9800109863281,299.9800109863281
63006,25145,403,1,129.99000549316406,129.99000549316406
63007,25145,365,5,299.95001220703125,59.9900016784668
63008,25145,1004,1,399.9800109863281,399.9800109863281
63009,25145,191,5,499.95001220703125,99.98999786376953
63010,25146,1073,1,199.99000549316406,199.99000549316406
63011,25146,365,2,119.9800033569336,59.9900016784668
63012,25147,365,3,179.97000122070312,59.9900016784668
63013,25147,627,4,159.9600067138672,39.9900016784668
63014,25147,1004,1,399.9800109863281,399.9800109863281
63015,25147,403,1,129.99000549316406,129.99000549316406
63016,25149,365,5,299.95001220703125,59.9900016784668
63017,25149,502,5,250.0,50.0
63018,25150,502,5,250.0,50.0
63019,25150,1073,1,199.99000549316406,199.99000549316406
63020,25150,191,3,299.9700012207031,99.98999786376953
63021,25150,1073,1,199.99000549316406,199.99000549316406
63022,25151,403,1,129.99000549316406,129.99000549316406
63023,25151,1073,1,199.99000549316406,199.99000549316406
63024,25152,191,1,99.98999786376953,99.98999786376953
63025,25152,502,3,150.0,50.0
63026,25152,1014,1,49.97999954223633,49.97999954223633
63027,25152,1073,1,199.99000549316406,199.99000549316406
63028,25153,191,5,499.95001220703125,99.98999786376953
63029,25153,365,3,179.97000122070312,59.9900016784668
63030,25153,957,1,299.9800109863281,299.9800109863281
63031,25153,1073,1,199.99000549316406,199.99000549316406
63032,25153,502,1,50.0,50.0
63033,25154,1004,1,399.9800109863281,399.9800109863281
63034,25154,403,1,129.99000549316406,129.99000549316406
63035,25154,1073,1,199.99000549316406,199.99000549316406
63036,25154,403,1,129.99000549316406,129.99000549316406
63037,25155,502,1,50.0,50.0
63038,25156,1073,1,199.99000549316406,199.99000549316406
63039,25156,191,4,399.9599914550781,99.98999786376953
63040,25156,403,1,129.99000549316406,129.99000549316406
63041,25156,502,3,150.0,50.0
63042,25156,191,1,99.98999786376953,99.98999786376953
63043,25157,403,1,129.99000549316406,129.99000549316406
63044,25158,403,1,129.99000549316406,129.99000549316406
63045,25158,502,5,250.0,50.0
63046,25158,1014,4,199.9199981689453,49.97999954223633
63047,25158,403,1,129.99000549316406,129.99000549316406
63048,25158,957,1,299.9800109863281,299.9800109863281
63049,25159,191,4,399.9599914550781,99.98999786376953
63050,25159,627,2,79.9800033569336,39.9900016784668
63051,25159,1014,2,99.95999908447266,49.97999954223633
63052,25159,1014,3,149.94000244140625,49.97999954223633
63053,25159,365,4,239.9600067138672,59.9900016784668
63054,25160,403,1,129.99000549316406,129.99000549316406
63055,25160,502,2,100.0,50.0
63056,25160,502,3,150.0,50.0
63057,25161,1004,1,399.9800109863281,399.9800109863281
63058,25162,278,5,224.9499969482422,44.9900016784668
63059,25162,403,1,129.99000549316406,129.99000549316406
63060,25162,1004,1,399.9800109863281,399.9800109863281
63061,25162,1073,1,199.99000549316406,199.99000549316406
63062,25162,191,3,299.9700012207031,99.98999786376953
63063,25163,627,3,119.97000122070312,39.9900016784668
63064,25163,403,1,129.99000549316406,129.99000549316406
63065,25164,365,5,299.95001220703125,59.9900016784668
63066,25164,1004,1,399.9800109863281,399.9800109863281
63067,25164,1014,2,99.95999908447266,49.97999954223633
63068,25164,1014,2,99.95999908447266,49.97999954223633
63069,25164,403,1,129.99000549316406,129.99000549316406
63070,25165,403,1,129.99000549316406,129.99000549316406
63071,25165,1073,1,199.99000549316406,199.99000549316406
63072,25165,1004,1,399.9800109863281,399.9800109863281
63073,25165,565,3,210.0,70.0
63074,25166,627,2,79.9800033569336,39.9900016784668
63075,25166,957,1,299.9800109863281,299.9800109863281
63076,25166,502,4,200.0,50.0
63077,25166,502,1,50.0,50.0
63078,25166,273,5,139.9499969482422,27.989999771118164
63079,25167,365,1,59.9900016784668,59.9900016784668
63080,25167,365,1,59.9900016784668,59.9900016784668
63081,25167,191,3,299.9700012207031,99.98999786376953
63082,25167,1004,1,399.9800109863281,399.9800109863281
63083,25168,1004,1,399.9800109863281,399.9800109863281
63084,25169,627,1,39.9900016784668,39.9900016784668
63085,25169,957,1,299.9800109863281,299.9800109863281
63086,25169,191,2,199.97999572753906,99.98999786376953
63087,25169,403,1,129.99000549316406,129.99000549316406
63088,25170,502,2,100.0,50.0
63089,25170,957,1,299.9800109863281,299.9800109863281
63090,25170,502,5,250.0,50.0
63091,25171,627,5,199.9499969482422,39.9900016784668
63092,25171,1014,2,99.95999908447266,49.97999954223633
63093,25171,403,1,129.99000549316406,129.99000549316406
63094,25171,957,1,299.9800109863281,299.9800109863281
63095,25171,1004,1,399.9800109863281,399.9800109863281
63096,25172,403,1,129.99000549316406,129.99000549316406
63097,25172,403,1,129.99000549316406,129.99000549316406
63098,25172,810,4,79.95999908447266,19.989999771118164
63099,25173,957,1,299.9800109863281,299.9800109863281
63100,25173,1014,3,149.94000244140625,49.97999954223633
63101,25174,403,1,129.99000549316406,129.99000549316406
63102,25174,502,3,150.0,50.0
63103,25174,821,2,103.9800033569336,51.9900016784668
63104,25174,403,1,129.99000549316406,129.99000549316406
63105,25175,403,1,129.99000549316406,129.99000549316406
63106,25175,957,1,299.9800109863281,299.9800109863281
63107,25175,1004,1,399.9800109863281,399.9800109863281
63108,25175,1004,1,399.9800109863281,399.9800109863281
63109,25176,957,1,299.9800109863281,299.9800109863281
63110,25176,1004,1,399.9800109863281,399.9800109863281
63111,25176,1073,1,199.99000549316406,199.99000549316406
63112,25176,1004,1,399.9800109863281,399.9800109863281
63113,25176,403,1,129.99000549316406,129.99000549316406
63114,25178,403,1,129.99000549316406,129.99000549316406
63115,25178,1014,4,199.9199981689453,49.97999954223633
63116,25178,627,5,199.9499969482422,39.9900016784668
63117,25178,135,1,22.0,22.0
63118,25178,1004,1,399.9800109863281,399.9800109863281
63119,25179,403,1,129.99000549316406,129.99000549316406
63120,25179,957,1,299.9800109863281,299.9800109863281
63121,25179,828,3,95.97000122070312,31.989999771118164
63122,25179,365,5,299.95001220703125,59.9900016784668
63123,25180,365,3,179.97000122070312,59.9900016784668
63124,25180,365,5,299.95001220703125,59.9900016784668
63125,25181,957,1,299.9800109863281,299.9800109863281
63126,25181,1073,1,199.99000549316406,199.99000549316406
63127,25181,502,4,200.0,50.0
63128,25181,365,2,119.9800033569336,59.9900016784668
63129,25183,1073,1,199.99000549316406,199.99000549316406
63130,25183,365,1,59.9900016784668,59.9900016784668
63131,25183,1014,2,99.95999908447266,49.97999954223633
63132,25184,191,2,199.97999572753906,99.98999786376953
63133,25184,1014,5,249.89999389648438,49.97999954223633
63134,25184,1014,4,199.9199981689453,49.97999954223633
63135,25184,797,1,17.989999771118164,17.989999771118164
63136,25185,957,1,299.9800109863281,299.9800109863281
63137,25185,403,1,129.99000549316406,129.99000549316406
63138,25185,1014,1,49.97999954223633,49.97999954223633
63139,25185,403,1,129.99000549316406,129.99000549316406
63140,25186,627,2,79.9800033569336,39.9900016784668
63141,25186,365,3,179.97000122070312,59.9900016784668
63142,25186,627,5,199.9499969482422,39.9900016784668
63143,25186,1014,1,49.97999954223633,49.97999954223633
63144,25186,403,1,129.99000549316406,129.99000549316406
63145,25188,116,5,224.9499969482422,44.9900016784668
63146,25190,191,5,499.95001220703125,99.98999786376953
63147,25190,365,3,179.97000122070312,59.9900016784668
63148,25190,818,5,239.9499969482422,47.9900016784668
63149,25190,1014,3,149.94000244140625,49.97999954223633
63150,25191,502,3,150.0,50.0
63151,25191,1073,1,199.99000549316406,199.99000549316406
63152,25197,502,3,150.0,50.0
63153,25197,502,4,200.0,50.0
63154,25197,191,3,299.9700012207031,99.98999786376953
63155,25197,1014,5,249.89999389648438,49.97999954223633
63156,25197,365,3,179.97000122070312,59.9900016784668
63157,25198,1014,1,49.97999954223633,49.97999954223633
63158,25198,191,4,399.9599914550781,99.98999786376953
63159,25199,365,4,239.9600067138672,59.9900016784668
63160,25200,365,5,299.95001220703125,59.9900016784668
63161,25200,627,1,39.9900016784668,39.9900016784668
63162,25200,1004,1,399.9800109863281,399.9800109863281
63163,25200,567,1,25.0,25.0
63164,25200,502,3,150.0,50.0
63165,25203,897,4,99.95999908447266,24.989999771118164
63166,25203,804,1,19.989999771118164,19.989999771118164
63167,25203,365,5,299.95001220703125,59.9900016784668
63168,25203,403,1,129.99000549316406,129.99000549316406
63169,25203,502,1,50.0,50.0
63170,25204,502,2,100.0,50.0
63171,25204,365,5,299.95001220703125,59.9900016784668
63172,25205,1014,4,199.9199981689453,49.97999954223633
63173,25205,403,1,129.99000549316406,129.99000549316406
63174,25205,1014,2,99.95999908447266,49.97999954223633
63175,25205,1073,1,199.99000549316406,199.99000549316406
63176,25206,403,1,129.99000549316406,129.99000549316406
63177,25206,502,2,100.0,50.0
63178,25207,191,4,399.9599914550781,99.98999786376953
63179,25207,365,3,179.97000122070312,59.9900016784668
63180,25207,957,1,299.9800109863281,299.9800109863281
63181,25209,365,5,299.95001220703125,59.9900016784668
63182,25209,191,2,199.97999572753906,99.98999786376953
63183,25209,365,5,299.95001220703125,59.9900016784668
63184,25211,1014,5,249.89999389648438,49.97999954223633
63185,25211,1073,1,199.99000549316406,199.99000549316406
63186,25211,1014,4,199.9199981689453,49.97999954223633
63187,25211,1014,1,49.97999954223633,49.97999954223633
63188,25211,365,2,119.9800033569336,59.9900016784668
63189,25213,403,1,129.99000549316406,129.99000549316406
63190,25213,1004,1,399.9800109863281,399.9800109863281
63191,25213,403,1,129.99000549316406,129.99000549316406
63192,25214,365,1,59.9900016784668,59.9900016784668
63193,25215,365,4,239.9600067138672,59.9900016784668
63194,25215,403,1,129.99000549316406,129.99000549316406
63195,25215,1014,2,99.95999908447266,49.97999954223633
63196,25215,365,2,119.9800033569336,59.9900016784668
63197,25215,365,5,299.95001220703125,59.9900016784668
63198,25218,1004,1,399.9800109863281,399.9800109863281
63199,25218,502,3,150.0,50.0
63200,25218,1014,1,49.97999954223633,49.97999954223633
63201,25218,627,2,79.9800033569336,39.9900016784668
63202,25219,502,4,200.0,50.0
63203,25219,627,2,79.9800033569336,39.9900016784668
63204,25219,365,2,119.9800033569336,59.9900016784668
63205,25219,627,1,39.9900016784668,39.9900016784668
63206,25220,1004,1,399.9800109863281,399.9800109863281
63207,25220,403,1,129.99000549316406,129.99000549316406
63208,25221,403,1,129.99000549316406,129.99000549316406
63209,25221,502,3,150.0,50.0
63210,25221,502,5,250.0,50.0
63211,25222,627,3,119.97000122070312,39.9900016784668
63212,25222,1014,1,49.97999954223633,49.97999954223633
63213,25222,403,1,129.99000549316406,129.99000549316406
63214,25223,627,1,39.9900016784668,39.9900016784668
63215,25223,627,2,79.9800033569336,39.9900016784668
63216,25225,957,1,299.9800109863281,299.9800109863281
63217,25225,502,1,50.0,50.0
63218,25227,502,1,50.0,50.0
63219,25227,627,2,79.9800033569336,39.9900016784668
63220,25227,1004,1,399.9800109863281,399.9800109863281
63221,25228,627,3,119.97000122070312,39.9900016784668
63222,25228,365,3,179.97000122070312,59.9900016784668
63223,25229,957,1,299.9800109863281,299.9800109863281
63224,25229,365,4,239.9600067138672,59.9900016784668
63225,25229,403,1,129.99000549316406,129.99000549316406
63226,25229,403,1,129.99000549316406,129.99000549316406
63227,25230,365,4,239.9600067138672,59.9900016784668
63228,25230,403,1,129.99000549316406,129.99000549316406
63229,25230,957,1,299.9800109863281,299.9800109863281
63230,25231,1014,2,99.95999908447266,49.97999954223633
63231,25231,1073,1,199.99000549316406,199.99000549316406
63232,25231,1073,1,199.99000549316406,199.99000549316406
63233,25232,957,1,299.9800109863281,299.9800109863281
63234,25232,1004,1,399.9800109863281,399.9800109863281
63235,25232,1073,1,199.99000549316406,199.99000549316406
63236,25232,1073,1,199.99000549316406,199.99000549316406
63237,25232,365,1,59.9900016784668,59.9900016784668
63238,25233,627,4,159.9600067138672,39.9900016784668
63239,25233,957,1,299.9800109863281,299.9800109863281
63240,25233,1014,3,149.94000244140625,49.97999954223633
63241,25235,403,1,129.99000549316406,129.99000549316406
63242,25235,1073,1,199.99000549316406,199.99000549316406
63243,25236,627,4,159.9600067138672,39.9900016784668
63244,25237,502,1,50.0,50.0
63245,25237,1014,4,199.9199981689453,49.97999954223633
63246,25237,191,4,399.9599914550781,99.98999786376953
63247,25237,365,5,299.95001220703125,59.9900016784668
63248,25237,191,1,99.98999786376953,99.98999786376953
63249,25238,365,2,119.9800033569336,59.9900016784668
63250,25240,37,2,69.9800033569336,34.9900016784668
63251,25240,502,2,100.0,50.0
63252,25241,365,1,59.9900016784668,59.9900016784668
63253,25242,365,3,179.97000122070312,59.9900016784668
63254,25242,365,3,179.97000122070312,59.9900016784668
63255,25243,365,1,59.9900016784668,59.9900016784668
63256,25243,403,1,129.99000549316406,129.99000549316406
63257,25244,403,1,129.99000549316406,129.99000549316406
63258,25244,365,3,179.97000122070312,59.9900016784668
63259,25246,1004,1,399.9800109863281,399.9800109863281
63260,25246,823,3,155.97000122070312,51.9900016784668
63261,25246,1004,1,399.9800109863281,399.9800109863281
63262,25247,403,1,129.99000549316406,129.99000549316406
63263,25247,1004,1,399.9800109863281,399.9800109863281
63264,25247,502,4,200.0,50.0
63265,25248,957,1,299.9800109863281,299.9800109863281
63266,25248,403,1,129.99000549316406,129.99000549316406
63267,25248,627,1,39.9900016784668,39.9900016784668
63268,25248,627,4,159.9600067138672,39.9900016784668
63269,25248,365,5,299.95001220703125,59.9900016784668
63270,25249,1073,1,199.99000549316406,199.99000549316406
63271,25249,502,1,50.0,50.0
63272,25249,502,3,150.0,50.0
63273,25250,403,1,129.99000549316406,129.99000549316406
63274,25250,403,1,129.99000549316406,129.99000549316406
63275,25250,1073,1,199.99000549316406,199.99000549316406
