order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
68001,27142,403,1,129.99000549316406,129.99000549316406
68002,27143,191,2,199.97999572753906,99.98999786376953
68003,27145,1004,1,399.9800109863281,399.9800109863281
68004,27145,1004,1,399.9800109863281,399.9800109863281
68005,27146,1014,2,99.95999908447266,49.97999954223633
68006,27146,825,5,159.9499969482422,31.989999771118164
68007,27148,403,1,129.99000549316406,129.99000549316406
68008,27149,957,1,299.9800109863281,299.9800109863281
68009,27149,957,1,299.9800109863281,299.9800109863281
68010,27149,502,2,100.0,50.0
68011,27150,403,1,129.99000549316406,129.99000549316406
68012,27150,627,5,199.9499969482422,39.9900016784668
68013,27150,957,1,299.9800109863281,299.9800109863281
68014,27150,627,4,159.9600067138672,39.9900016784668
68015,27151,627,1,39.9900016784668,39.9900016784668
68016,27151,703,4,79.95999908447266,19.989999771118164
68017,27151,365,2,119.9800033569336,59.9900016784668
68018,27151,403,1,129.99000549316406,129.99000549316406
68019,27152,926,2,31.979999542236328,15.989999771118164
68020,27153,191,1,99.98999786376953,99.98999786376953
68021,27153,1073,1,199.99000549316406,199.99000549316406
68022,27153,1004,1,399.9800109863281,399.9800109863281
68023,27153,502,1,50.0,50.0
68024,27153,403,1,129.99000549316406,129.99000549316406
68025,27154,957,1,299.9800109863281,299.9800109863281
68026,27154,627,1,39.9900016784668,39.9900016784668
68027,27154,1004,1,399.9800109863281,399.9800109863281
68028,27154,1073,1,199.99000549316406,199.99000549316406
68029,27154,627,4,159.9600067138672,39.9900016784668
68030,27157,627,3,119.97000122070312,39.9900016784668
68031,27157,365,4,239.9600067138672,59.9900016784668
68032,27158,365,1,59.9900016784668,59.9900016784668
68033,27158,1073,1,199.99000549316406,199.99000549316406
68034,27158,1004,1,399.9800109863281,399.9800109863281
68035,27158,1073,1,199.99000549316406,199.99000549316406
68036,27158,365,4,239.9600067138672,59.9900016784668
68037,27160,1004,1,399.9800109863281,399.9800109863281
68038,27161,191,3,299.9700012207031,99.98999786376953
68039,27161,957,1,299.9800109863281,299.9800109863281
68040,27161,403,1,129.99000549316406,129.99000549316406
68041,27161,403,1,129.99000549316406,129.99000549316406
68042,27162,365,5,299.95001220703125,59.9900016784668
68043,27162,365,5,299.95001220703125,59.9900016784668
68044,27163,627,1,39.9900016784668,39.9900016784668
68045,27163,627,4,159.9600067138672,39.9900016784668
68046,27163,885,3,74.97000122070312,24.989999771118164
68047,27163,627,3,119.97000122070312,39.9900016784668
68048,27163,897,5,124.94999694824219,24.989999771118164
68049,27165,403,1,129.99000549316406,129.99000549316406
68050,27165,191,1,99.98999786376953,99.98999786376953
68051,27166,191,2,199.97999572753906,99.98999786376953
68052,27167,627,2,79.9800033569336,39.9900016784668
68053,27167,502,3,150.0,50.0
68054,27167,365,4,239.9600067138672,59.9900016784668
68055,27168,365,3,179.97000122070312,59.9900016784668
68056,27168,365,2,119.9800033569336,59.9900016784668
68057,27168,728,3,195.0,65.0
68058,27169,1073,1,199.99000549316406,199.99000549316406
68059,27169,957,1,299.9800109863281,299.9800109863281
68060,27169,627,3,119.97000122070312,39.9900016784668
68061,27169,1004,1,399.9800109863281,399.9800109863281
68062,27170,191,1,99.98999786376953,99.98999786376953
68063,27170,627,4,159.9600067138672,39.9900016784668
68064,27170,403,1,129.99000549316406,129.99000549316406
68065,27170,502,4,200.0,50.0
68066,27170,1004,1,399.9800109863281,399.9800109863281
68067,27171,403,1,129.99000549316406,129.99000549316406
68068,27171,627,5,199.9499969482422,39.9900016784668
68069,27171,502,3,150.0,50.0
