order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
75001,29993,403,1,129.99000549316406,129.99000549316406
75002,29993,365,1,59.9900016784668,59.9900016784668
75003,29993,191,2,199.97999572753906,99.98999786376953
75004,29994,1073,1,199.99000549316406,199.99000549316406
75005,29994,365,4,239.9600067138672,59.9900016784668
75006,29994,1004,1,399.9800109863281,399.9800109863281
75007,29994,365,4,239.9600067138672,59.9900016784668
75008,29995,365,3,179.97000122070312,59.9900016784668
75009,29995,924,5,79.94999694824219,15.989999771118164
75010,29995,502,1,50.0,50.0
75011,29996,365,4,239.9600067138672,59.9900016784668
75012,29997,627,2,79.9800033569336,39.9900016784668
75013,29999,1014,2,99.95999908447266,49.97999954223633
75014,30000,502,3,150.0,50.0
75015,30000,502,4,200.0,50.0
75016,30000,1014,2,99.95999908447266,49.97999954223633
75017,30000,1014,1,49.97999954223633,49.97999954223633
75018,30002,403,1,129.99000549316406,129.99000549316406
75019,30002,1004,1,399.9800109863281,399.9800109863281
75020,30003,1004,1,399.9800109863281,399.9800109863281
75021,30004,502,2,100.0,50.0
75022,30004,1073,1,199.99000549316406,199.99000549316406
75023,30004,403,1,129.99000549316406,129.99000549316406
75024,30004,957,1,299.9800109863281,299.9800109863281
75025,30004,728,4,260.0,65.0
75026,30005,502,2,100.0,50.0
75027,30005,1004,1,399.9800109863281,399.9800109863281
75028,30006,957,1,299.9800109863281,299.9800109863281
75029,30008,502,2,100.0,50.0
75030,30008,365,1,59.9900016784668,59.9900016784668
75031,30008,502,4,200.0,50.0
75032,30008,1004,1,399.9800109863281,399.9800109863281
75033,30009,365,5,299.95001220703125,59.9900016784668
75034,30009,403,1,129.99000549316406,129.99000549316406
75035,30010,403,1,129.99000549316406,129.99000549316406
75036,30010,365,4,239.9600067138672,59.9900016784668
75037,30010,1073,1,199.99000549316406,199.99000549316406
75038,30010,502,1,50.0,50.0
75039,30010,365,2,119.9800033569336,59.9900016784668
75040,30013,1073,1,199.99000549316406,199.99000549316406
75041,30013,1004,1,399.9800109863281,399.9800109863281
75042,30014,403,1,129.99000549316406,129.99000549316406
75043,30015,1014,5,249.89999389648438,49.97999954223633
75044,30015,365,3,179.97000122070312,59.9900016784668
75045,30015,1073,1,199.99000549316406,199.99000549316406
75046,30015,627,1,39.9900016784668,39.9900016784668
75047,30015,1014,2,99.95999908447266,49.97999954223633
75048,30016,365,2,119.9800033569336,59.9900016784668
75049,30016,365,4,239.9600067138672,59.9900016784668
75050,30016,365,4,239.9600067138672,59.9900016784668
75051,30017,1073,1,199.99000549316406,199.99000549316406
75052,30017,502,4,200.0,50.0
75053,30019,1073,1,199.99000549316406,199.99000549316406
75054,30019,627,5,199.9499969482422,39.9900016784668
75055,30019,403,1,129.99000549316406,129.99000549316406
75056,30019,1073,1,199.99000549316406,199.99000549316406
75057,30020,403,1,129.99000549316406,129.99000549316406
75058,30020,1073,1,199.99000549316406,199.99000549316406
75059,30020,502,1,50.0,50.0
75060,30021,1014,5,249.89999389648438,49.97999954223633
75061,30022,191,3,299.9700012207031,99.98999786376953
75062,30023,957,1,299.9800109863281,299.9800109863281
75063,30023,365,1,59.9900016784668,59.9900016784668
75064,30023,627,2,79.9800033569336,39.9900016784668
75065,30028,627,2,79.9800033569336,39.9900016784668
75066,30028,403,1,129.99000549316406,129.99000549316406
75067,30028,116,5,224.9499969482422,44.9900016784668
75068,30028,1004,1,399.9800109863281,399.9800109863281
75069,30029,1004,1,399.9800109863281,399.9800109863281
75070,30029,365,4,239.9600067138672,59.9900016784668
75071,30029,403,1,129.99000549316406,129.99000549316406
75072,30029,365,2,119.9800033569336,59.9900016784668
75073,30030,403,1,129.99000549316406,129.99000549316406
75074,30030,1073,1,199.99000549316406,199.99000549316406
75075,30030,365,1,59.9900016784668,59.9900016784668
75076,30031,627,4,159.9600067138672,39.9900016784668
75077,30032,1004,1,399.9800109863281,399.9800109863281
75078,30032,1004,1,399.9800109863281,399.9800109863281
75079,30032,906,3,74.97000122070312,24.989999771118164
75080,30032,1073,1,199.99000549316406,199.99000549316406
75081,30032,1073,1,199.99000549316406,199.99000549316406
75082,30033,1073,1,199.99000549316406,199.99000549316406
75083,30033,365,2,119.9800033569336,59.9900016784668
