order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
124001,49610,926,1,15.989999771118164,15.989999771118164
124002,49610,191,4,399.9599914550781,99.98999786376953
124003,49610,1004,1,399.9800109863281,399.9800109863281
124004,49610,403,1,129.99000549316406,129.99000549316406
124005,49611,403,1,129.99000549316406,129.99000549316406
124006,49612,502,1,50.0,50.0
124007,49612,1073,1,199.99000549316406,199.99000549316406
124008,49612,403,1,129.99000549316406,129.99000549316406
124009,49613,1014,3,149.94000244140625,49.97999954223633
124010,49613,627,1,39.9900016784668,39.9900016784668
124011,49613,403,1,129.99000549316406,129.99000549316406
124012,49615,1073,1,199.99000549316406,199.99000549316406
124013,49615,403,1,129.99000549316406,129.99000549316406
124014,49615,403,1,129.99000549316406,129.99000549316406
124015,49615,1014,1,49.97999954223633,49.97999954223633
124016,49615,1014,1,49.97999954223633,49.97999954223633
124017,49616,191,1,99.98999786376953,99.98999786376953
124018,49617,957,1,299.9800109863281,299.9800109863281
124019,49617,365,4,239.9600067138672,59.9900016784668
124020,49617,627,4,159.9600067138672,39.9900016784668
124021,49620,365,1,59.9900016784668,59.9900016784668
124022,49620,403,1,129.99000549316406,129.99000549316406
124023,49621,403,1,129.99000549316406,129.99000549316406
124024,49621,403,1,129.99000549316406,129.99000549316406
124025,49621,1014,3,149.94000244140625,49.97999954223633
124026,49621,502,2,100.0,50.0
124027,49621,1014,4,199.9199981689453,49.97999954223633
124028,49622,1004,1,399.9800109863281,399.9800109863281
124029,49622,893,4,99.95999908447266,24.989999771118164
124030,49622,403,1,129.99000549316406,129.99000549316406
124031,49622,1004,1,399.9800109863281,399.9800109863281
124032,49622,627,4,159.9600067138672,39.9900016784668
124033,49623,365,4,239.9600067138672,59.9900016784668
124034,49623,365,2,119.9800033569336,59.9900016784668
124035,49623,365,2,119.9800033569336,59.9900016784668
124036,49624,403,1,129.99000549316406,129.99000549316406
124037,49624,1014,4,199.9199981689453,49.97999954223633
124038,49624,957,1,299.9800109863281,299.9800109863281
124039,49624,502,1,50.0,50.0
124040,49624,627,1,39.9900016784668,39.9900016784668
124041,49625,1073,1,199.99000549316406,199.99000549316406
124042,49625,1004,1,399.9800109863281,399.9800109863281
124043,49627,1004,1,399.9800109863281,399.9800109863281
124044,49627,191,4,399.9599914550781,99.98999786376953
124045,49627,191,1,99.98999786376953,99.98999786376953
124046,49628,365,3,179.97000122070312,59.9900016784668
124047,49628,502,3,150.0,50.0
124048,49628,1073,1,199.99000549316406,199.99000549316406
124049,49628,191,4,399.9599914550781,99.98999786376953
124050,49628,502,5,250.0,50.0
124051,49629,1014,4,199.9199981689453,49.97999954223633
124052,49630,627,3,119.97000122070312,39.9900016784668
124053,49630,1004,1,399.9800109863281,399.9800109863281
124054,49630,1073,1,199.99000549316406,199.99000549316406
124055,49630,365,2,119.9800033569336,59.9900016784668
124056,49630,93,4,99.95999908447266,24.989999771118164
124057,49631,365,5,299.95001220703125,59.9900016784668
124058,49632,1014,1,49.97999954223633,49.97999954223633
124059,49632,1004,1,399.9800109863281,399.9800109863281
124060,49632,771,5,199.9499969482422,39.9900016784668
124061,49635,957,1,299.9800109863281,299.9800109863281
124062,49635,365,4,239.9600067138672,59.9900016784668
124063,49635,627,4,159.9600067138672,39.9900016784668
124064,49635,957,1,299.9800109863281,299.9800109863281
124065,49636,365,3,179.97000122070312,59.9900016784668
124066,49636,905,5,124.94999694824219,24.989999771118164
124067,49636,627,1,39.9900016784668,39.9900016784668
124068,49636,1004,1,399.9800109863281,399.9800109863281
124069,49636,1073,1,199.99000549316406,199.99000549316406
124070,49637,403,1,129.99000549316406,129.99000549316406
124071,49637,1004,1,399.9800109863281,399.9800109863281
124072,49637,403,1,129.99000549316406,129.99000549316406
124073,49638,191,1,99.98999786376953,99.98999786376953
124074,49639,365,3,179.97000122070312,59.9900016784668
124075,49639,365,2,119.9800033569336,59.9900016784668
124076,49639,1004,1,399.9800109863281,399.9800109863281
124077,49639,403,1,129.99000549316406,129.99000549316406
124078,49639,1014,4,199.9199981689453,49.97999954223633
124079,49640,403,1,129.99000549316406,129.99000549316406
124080,49640,977,1,29.989999771118164,29.989999771118164
124081,49641,191,4,399.9599914550781,99.98999786376953
124082,49641,957,1,299.9800109863281,299.9800109863281
124083,49642,191,4,399.9599914550781,99.98999786376953
124084,49642,502,1,50.0,50.0
124085,49643,502,4,200.0,50.0
124086,49643,627,4,159.9600067138672,39.9900016784668
124087,49644,502,2,100.0,50.0
124088,49644,502,2,100.0,50.0
124089,49645,502,3,150.0,50.0
124090,49645,627,5,199.9499969482422,39.9900016784668
124091,49645,502,4,200.0,50.0
124092,49645,365,2,119.9800033569336,59.9900016784668
124093,49646,278,5,224.9499969482422,44.9900016784668
124094,49646,403,1,129.99000549316406,129.99000549316406
124095,49646,191,5,499.95001220703125,99.98999786376953
124096,49646,365,3,179.97000122070312,59.9900016784668
124097,49647,365,5,299.95001220703125,59.9900016784668
124098,49647,1073,1,199.99000549316406,199.99000549316406
124099,49647,1073,1,199.99000549316406,199.99000549316406
124100,49647,191,4,399.9599914550781,99.98999786376953
124101,49647,627,3,119.97000122070312,39.9900016784668
124102,49648,403,1,129.99000549316406,129.99000549316406
124103,49648,365,2,119.9800033569336,59.9900016784668
