order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
5001,1999,403,1,129.99000549316406,129.99000549316406
5002,2000,1004,1,399.9800109863281,399.9800109863281
5003,2000,191,1,99.98999786376953,99.98999786376953
5004,2000,365,4,239.9600067138672,59.9900016784668
5005,2000,502,3,150.0,50.0
5006,2001,1073,1,199.99000549316406,199.99000549316406
5007,2001,957,1,299.9800109863281,299.9800109863281
5008,2002,502,3,150.0,50.0
5009,2002,1004,1,399.9800109863281,399.9800109863281
5010,2004,627,4,159.9600067138672,39.9900016784668
5011,2004,1004,1,399.9800109863281,399.9800109863281
5012,2004,1004,1,399.9800109863281,399.9800109863281
5013,2004,191,5,499.95001220703125,99.98999786376953
5014,2004,403,1,129.99000549316406,129.99000549316406
5015,2005,403,1,129.99000549316406,129.99000549316406
5016,2005,403,1,129.99000549316406,129.99000549316406
5017,2005,365,2,119.9800033569336,59.9900016784668
5018,2005,1014,5,249.89999389648438,49.97999954223633
5019,2006,1014,5,249.89999389648438,49.97999954223633
5020,2006,502,4,200.0,50.0
5021,2006,957,1,299.9800109863281,299.9800109863281
5022,2006,403,1,129.99000549316406,129.99000549316406
5023,2006,1014,5,249.89999389648438,49.97999954223633
5024,2007,403,1,129.99000549316406,129.99000549316406
5025,2007,403,1,129.99000549316406,129.99000549316406
5026,2007,1073,1,199.99000549316406,199.99000549316406
5027,2007,365,2,119.9800033569336,59.9900016784668
5028,2008,403,1,129.99000549316406,129.99000549316406
5029,2009,403,1,129.99000549316406,129.99000549316406
5030,2009,1014,3,149.94000244140625,49.97999954223633
5031,2010,1014,3,149.94000244140625,49.97999954223633
5032,2010,1014,3,149.94000244140625,49.97999954223633
5033,2011,365,3,179.97000122070312,59.9900016784668
5034,2011,502,1,50.0,50.0
5035,2011,1014,2,99.95999908447266,49.97999954223633
5036,2011,502,2,100.0,50.0
5037,2012,235,5,174.9499969482422,34.9900016784668
5038,2012,365,5,299.95001220703125,59.9900016784668
5039,2012,957,1,299.9800109863281,299.9800109863281
5040,2012,1004,1,399.9800109863281,399.9800109863281
5041,2012,728,5,325.0,65.0
5042,2013,502,3,150.0,50.0
5043,2013,365,4,239.9600067138672,59.9900016784668
5044,2013,957,1,299.9800109863281,299.9800109863281
5045,2013,1014,1,49.97999954223633,49.97999954223633
5046,2013,502,4,200.0,50.0
