order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
151001,60338,1004,1,399.9800109863281,399.9800109863281
151002,60340,957,1,299.9800109863281,299.9800109863281
151003,60340,502,5,250.0,50.0
151004,60341,627,5,199.9499969482422,39.9900016784668
151005,60341,365,4,239.9600067138672,59.9900016784668
151006,60341,365,2,119.9800033569336,59.9900016784668
151007,60343,957,1,299.9800109863281,299.9800109863281
151008,60343,365,2,119.9800033569336,59.9900016784668
151009,60343,403,1,129.99000549316406,129.99000549316406
151010,60345,1014,3,149.94000244140625,49.97999954223633
151011,60345,1073,1,199.99000549316406,199.99000549316406
151012,60345,403,1,129.99000549316406,129.99000549316406
151013,60345,627,5,199.9499969482422,39.9900016784668
151014,60345,957,1,299.9800109863281,299.9800109863281
151015,60346,1014,2,99.95999908447266,49.97999954223633
151016,60346,1073,1,199.99000549316406,199.99000549316406
151017,60346,365,1,59.9900016784668,59.9900016784668
151018,60347,502,3,150.0,50.0
151019,60347,715,1,129.99000549316406,129.99000549316406
151020,60348,191,5,499.95001220703125,99.98999786376953
151021,60348,1073,1,199.99000549316406,199.99000549316406
151022,60348,627,5,199.9499969482422,39.9900016784668
151023,60348,1073,1,199.99000549316406,199.99000549316406
151024,60348,1014,4,199.9199981689453,49.97999954223633
151025,60350,365,5,299.95001220703125,59.9900016784668
151026,60350,403,1,129.99000549316406,129.99000549316406
151027,60350,502,2,100.0,50.0
151028,60350,403,1,129.99000549316406,129.99000549316406
151029,60350,365,4,239.9600067138672,59.9900016784668
151030,60351,403,1,129.99000549316406,129.99000549316406
151031,60351,403,1,129.99000549316406,129.99000549316406
151032,60352,1073,1,199.99000549316406,199.99000549316406
151033,60352,725,1,108.0,108.0
151034,60352,1004,1,399.9800109863281,399.9800109863281
151035,60352,1004,1,399.9800109863281,399.9800109863281
151036,60352,251,4,359.9599914550781,89.98999786376953
151037,60353,1073,1,199.99000549316406,199.99000549316406
151038,60353,403,1,129.99000549316406,129.99000549316406
151039,60353,365,4,239.9600067138672,59.9900016784668
151040,60354,191,4,399.9599914550781,99.98999786376953
151041,60354,957,1,299.9800109863281,299.9800109863281
151042,60355,957,1,299.9800109863281,299.9800109863281
151043,60355,365,1,59.9900016784668,59.9900016784668
151044,60355,1004,1,399.9800109863281,399.9800109863281
151045,60355,1014,3,149.94000244140625,49.97999954223633
151046,60356,1014,5,249.89999389648438,49.97999954223633
151047,60356,403,1,129.99000549316406,129.99000549316406
151048,60356,1014,5,249.89999389648438,49.97999954223633
151049,60356,957,1,299.9800109863281,299.9800109863281
151050,60357,403,1,129.99000549316406,129.99000549316406
151051,60357,502,5,250.0,50.0
151052,60357,502,1,50.0,50.0
151053,60357,365,3,179.97000122070312,59.9900016784668
151054,60359,35,1,159.99000549316406,159.99000549316406
151055,60360,627,3,119.97000122070312,39.9900016784668
151056,60360,403,1,129.99000549316406,129.99000549316406
151057,60360,403,1,129.99000549316406,129.99000549316406
151058,60360,403,1,129.99000549316406,129.99000549316406
151059,60360,1014,5,249.89999389648438,49.97999954223633
151060,60361,403,1,129.99000549316406,129.99000549316406
151061,60361,502,2,100.0,50.0
151062,60361,1004,1,399.9800109863281,399.9800109863281
151063,60361,627,4,159.9600067138672,39.9900016784668
151064,60362,502,1,50.0,50.0
151065,60362,365,2,119.9800033569336,59.9900016784668
151066,60362,1014,2,99.95999908447266,49.97999954223633
151067,60362,403,1,129.99000549316406,129.99000549316406
151068,60362,957,1,299.9800109863281,299.9800109863281
151069,60363,1073,1,199.99000549316406,199.99000549316406
151070,60363,502,3,150.0,50.0
151071,60363,1004,1,399.9800109863281,399.9800109863281
151072,60363,502,5,250.0,50.0
151073,60365,365,3,179.97000122070312,59.9900016784668
151074,60365,1004,1,399.9800109863281,399.9800109863281
151075,60365,725,1,108.0,108.0
151076,60365,1014,4,199.9199981689453,49.97999954223633
151077,60366,359,1,99.98999786376953,99.98999786376953
151078,60367,403,1,129.99000549316406,129.99000549316406
151079,60367,666,1,109.98999786376953,109.98999786376953
151080,60368,1073,1,199.99000549316406,199.99000549316406
151081,60368,502,4,200.0,50.0
151082,60369,403,1,129.99000549316406,129.99000549316406
151083,60372,365,4,239.9600067138672,59.9900016784668
151084,60372,502,3,150.0,50.0
151085,60372,403,1,129.99000549316406,129.99000549316406
151086,60373,858,1,199.99000549316406,199.99000549316406
151087,60373,1004,1,399.9800109863281,399.9800109863281
151088,60374,502,4,200.0,50.0
151089,60374,365,3,179.97000122070312,59.9900016784668
151090,60375,652,1,129.99000549316406,129.99000549316406
151091,60375,1004,1,399.9800109863281,399.9800109863281
151092,60375,1004,1,399.9800109863281,399.9800109863281
151093,60375,1014,1,49.97999954223633,49.97999954223633
151094,60376,1014,4,199.9199981689453,49.97999954223633
151095,60376,191,4,399.9599914550781,99.98999786376953
151096,60376,1004,1,399.9800109863281,399.9800109863281
151097,60378,786,1,179.99000549316406,179.99000549316406
151098,60378,365,4,239.9600067138672,59.9900016784668
151099,60378,502,4,200.0,50.0
151100,60379,1004,1,399.9800109863281,399.9800109863281
151101,60379,1014,1,49.97999954223633,49.97999954223633
151102,60379,191,5,499.95001220703125,99.98999786376953
151103,60379,724,3,300.0,100.0
151104,60380,1014,2,99.95999908447266,49.97999954223633
151105,60380,502,1,50.0,50.0
151106,60380,35,1,159.99000549316406,159.99000549316406
151107,60380,982,1,149.99000549316406,149.99000549316406
151108,60380,502,1,50.0,50.0
151109,60381,365,1,59.9900016784668,59.9900016784668
151110,60381,743,1,169.99000549316406,169.99000549316406
151111,60382,365,2,119.9800033569336,59.9900016784668
151112,60382,502,1,50.0,50.0
151113,60383,403,1,129.99000549316406,129.99000549316406
151114,60383,365,5,299.95001220703125,59.9900016784668
151115,60383,957,1,299.9800109863281,299.9800109863281
151116,60384,1014,3,149.94000244140625,49.97999954223633
151117,60384,365,4,239.9600067138672,59.9900016784668
151118,60385,403,1,129.99000549316406,129.99000549316406
151119,60385,957,1,299.9800109863281,299.9800109863281
151120,60385,403,1,129.99000549316406,129.99000549316406
151121,60385,403,1,129.99000549316406,129.99000549316406
151122,60386,502,5,250.0,50.0
151123,60386,1073,1,199.99000549316406,199.99000549316406
151124,60386,1073,1,199.99000549316406,199.99000549316406
