order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
13001,5204,627,5,199.9499969482422,39.9900016784668
13002,5205,1004,1,399.9800109863281,399.9800109863281
13003,5206,191,5,499.95001220703125,99.98999786376953
13004,5206,403,1,129.99000549316406,129.99000549316406
13005,5208,502,4,200.0,50.0
13006,5208,365,3,179.97000122070312,59.9900016784668
13007,5208,778,1,24.989999771118164,24.989999771118164
13008,5208,792,1,14.989999771118164,14.989999771118164
13009,5209,365,4,239.9600067138672,59.9900016784668
13010,5209,1004,1,399.9800109863281,399.9800109863281
13011,5210,627,3,119.97000122070312,39.9900016784668
13012,5210,403,1,129.99000549316406,129.99000549316406
13013,5210,403,1,129.99000549316406,129.99000549316406
13014,5212,627,5,199.9499969482422,39.9900016784668
13015,5212,1014,2,99.95999908447266,49.97999954223633
13016,5212,1073,1,199.99000549316406,199.99000549316406
13017,5212,502,4,200.0,50.0
13018,5212,365,5,299.95001220703125,59.9900016784668
13019,5214,1014,2,99.95999908447266,49.97999954223633
13020,5214,1004,1,399.9800109863281,399.9800109863281
13021,5214,403,1,129.99000549316406,129.99000549316406
13022,5214,1073,1,199.99000549316406,199.99000549316406
13023,5214,365,4,239.9600067138672,59.9900016784668
13024,5215,365,4,239.9600067138672,59.9900016784668
13025,5215,957,1,299.9800109863281,299.9800109863281
13026,5215,365,2,119.9800033569336,59.9900016784668
13027,5215,1014,2,99.95999908447266,49.97999954223633
13028,5216,191,4,399.9599914550781,99.98999786376953
13029,5216,365,2,119.9800033569336,59.9900016784668
13030,5216,365,5,299.95001220703125,59.9900016784668
13031,5217,1014,4,199.9199981689453,49.97999954223633
13032,5217,44,5,299.95001220703125,59.9900016784668
13033,5217,1004,1,399.9800109863281,399.9800109863281
13034,5217,403,1,129.99000549316406,129.99000549316406
13035,5217,403,1,129.99000549316406,129.99000549316406
13036,5218,627,3,119.97000122070312,39.9900016784668
13037,5218,502,5,250.0,50.0
13038,5219,403,1,129.99000549316406,129.99000549316406
13039,5219,191,5,499.95001220703125,99.98999786376953
13040,5219,1014,2,99.95999908447266,49.97999954223633
13041,5221,1073,1,199.99000549316406,199.99000549316406
13042,5221,1073,1,199.99000549316406,199.99000549316406
13043,5221,1073,1,199.99000549316406,199.99000549316406
13044,5222,627,1,39.9900016784668,39.9900016784668
13045,5222,1004,1,399.9800109863281,399.9800109863281
13046,5222,403,1,129.99000549316406,129.99000549316406
13047,5222,1014,3,149.94000244140625,49.97999954223633
13048,5222,627,4,159.9600067138672,39.9900016784668
13049,5223,403,1,129.99000549316406,129.99000549316406
13050,5224,276,2,63.97999954223633,31.989999771118164
13051,5224,1014,3,149.94000244140625,49.97999954223633
13052,5224,502,1,50.0,50.0
13053,5224,1004,1,399.9800109863281,399.9800109863281
13054,5225,1004,1,399.9800109863281,399.9800109863281
13055,5228,1004,1,399.9800109863281,399.9800109863281
13056,5228,502,4,200.0,50.0
