order_id,order_date,order_customer_id,order_status
41341,2014-04-05 00:00:00.0,7623,COMPLETE
41343,2014-04-05 00:00:00.0,2756,PENDING_PAYMENT
41344,2014-04-05 00:00:00.0,4548,COMPLETE
41346,2014-04-05 00:00:00.0,4514,COMPLETE
41349,2014-04-05 00:00:00.0,773,PENDING_PAYMENT
41350,2014-04-05 00:00:00.0,5923,PENDING
41353,2014-04-05 00:00:00.0,2921,PENDING
41354,2014-04-05 00:00:00.0,2001,COMPLETE
41355,2014-04-05 00:00:00.0,1142,COMPLETE
41357,2014-04-05 00:00:00.0,4888,PENDING_PAYMENT
41359,2014-04-05 00:00:00.0,3339,CLOSED
41363,2014-04-05 00:00:00.0,6316,ON_HOLD
41364,2014-04-05 00:00:00.0,5509,COMPLETE
41368,2014-04-05 00:00:00.0,3186,COMPLETE
41369,2014-04-05 00:00:00.0,8057,ON_HOLD
41370,2014-04-05 00:00:00.0,6179,PROCESSING
41371,2014-04-05 00:00:00.0,4361,CANCELED
41375,2014-04-05 00:00:00.0,10120,PENDING
41378,2014-04-05 00:00:00.0,4054,PROCESSING
41382,2014-04-05 00:00:00.0,2348,COMPLETE
41388,2014-04-05 00:00:00.0,8264,COMPLETE
41390,2014-04-05 00:00:00.0,2110,PENDING_PAYMENT
41396,2014-04-05 00:00:00.0,8373,COMPLETE
41398,2014-04-05 00:00:00.0,11884,COMPLETE
41399,2014-04-05 00:00:00.0,10086,PENDING
41402,2014-04-05 00:00:00.0,5410,PENDING_PAYMENT
41407,2014-04-05 00:00:00.0,10905,PROCESSING
41410,2014-04-05 00:00:00.0,8508,COMPLETE
41414,2014-04-05 00:00:00.0,6398,CLOSED
41415,2014-04-05 00:00:00.0,181,PENDING_PAYMENT
41416,2014-04-05 00:00:00.0,731,COMPLETE
41418,2014-04-05 00:00:00.0,6859,PENDING_PAYMENT
41419,2014-04-05 00:00:00.0,5869,ON_HOLD
41420,2014-04-05 00:00:00.0,10760,COMPLETE
41424,2014-04-05 00:00:00.0,1043,PENDING
41425,2014-04-05 00:00:00.0,12266,COMPLETE
41431,2014-04-06 00:00:00.0,9572,PENDING
