order_id,order_date,order_customer_id,order_status
20991,2013-12-01 00:00:00.0,11290,CLOSED
20992,2013-12-01 00:00:00.0,12345,PROCESSING
20994,2013-12-01 00:00:00.0,7546,COMPLETE
21001,2013-12-01 00:00:00.0,5784,PENDING
21004,2013-12-01 00:00:00.0,3038,PENDING
21015,2013-12-01 00:00:00.0,7926,PENDING
21016,2013-12-01 00:00:00.0,3153,PROCESSING
21019,2013-12-01 00:00:00.0,8369,PENDING_PAYMENT
21021,2013-12-01 00:00:00.0,5559,PENDING_PAYMENT
21024,2013-12-01 00:00:00.0,824,CLOSED
21030,2013-12-01 00:00:00.0,9914,CANCELED
21035,2013-12-01 00:00:00.0,3956,PROCESSING
21037,2013-12-01 00:00:00.0,454,PENDING_PAYMENT
21039,2013-12-01 00:00:00.0,7172,PENDING
21044,2013-12-01 00:00:00.0,6083,COMPLETE
21045,2013-12-01 00:00:00.0,12058,PENDING_PAYMENT
21046,2013-12-01 00:00:00.0,328,COMPLETE
21049,2013-12-01 00:00:00.0,10308,COMPLETE
21056,2013-12-01 00:00:00.0,7437,PENDING_PAYMENT
21066,2013-12-01 00:00:00.0,1297,COMPLETE
21067,2013-12-01 00:00:00.0,8661,PENDING
21068,2013-12-01 00:00:00.0,7218,COMPLETE
21073,2013-12-01 00:00:00.0,3163,CANCELED
21075,2013-12-01 00:00:00.0,1490,COMPLETE
21077,2013-12-01 00:00:00.0,14,CLOSED
21080,2013-12-01 00:00:00.0,8240,COMPLETE
21087,2013-12-01 00:00:00.0,9519,COMPLETE
21102,2013-12-01 00:00:00.0,10181,PENDING
21105,2013-12-01 00:00:00.0,6948,PROCESSING
21106,2013-12-01 00:00:00.0,10609,ON_HOLD
21112,2013-12-01 00:00:00.0,2809,COMPLETE
21116,2013-12-01 00:00:00.0,3109,COMPLETE
21118,2013-12-01 00:00:00.0,3498,PENDING_PAYMENT
21121,2013-12-01 00:00:00.0,5145,COMPLETE
21122,2013-12-01 00:00:00.0,7986,COMPLETE
21123,2013-12-02 00:00:00.0,2569,CANCELED
21126,2013-12-02 00:00:00.0,987,PENDING
21127,2013-12-02 00:00:00.0,3916,PROCESSING
21128,2013-12-02 00:00:00.0,8499,PENDING
21129,2013-12-02 00:00:00.0,6582,CLOSED
21130,2013-12-02 00:00:00.0,6635,PENDING_PAYMENT
21134,2013-12-02 00:00:00.0,6786,CLOSED
21135,2013-12-02 00:00:00.0,3548,COMPLETE
21138,2013-12-02 00:00:00.0,8883,COMPLETE
21139,2013-12-02 00:00:00.0,3414,PENDING_PAYMENT
21144,2013-12-02 00:00:00.0,12217,PENDING_PAYMENT
21149,2013-12-02 00:00:00.0,7829,CLOSED
21150,2013-12-02 00:00:00.0,10975,SUSPECTED_FRAUD
21156,2013-12-02 00:00:00.0,9746,PENDING_PAYMENT
21160,2013-12-02 00:00:00.0,6318,COMPLETE
21163,2013-12-02 00:00:00.0,2538,COMPLETE
21167,2013-12-02 00:00:00.0,4543,ON_HOLD
21171,2013-12-02 00:00:00.0,5790,COMPLETE
21172,2013-12-02 00:00:00.0,3128,COMPLETE
21175,2013-12-02 00:00:00.0,8225,COMPLETE
21177,2013-12-02 00:00:00.0,7210,PROCESSING
21179,2013-12-02 00:00:00.0,5465,PENDING_PAYMENT
21182,2013-12-02 00:00:00.0,6517,PROCESSING
21188,2013-12-02 00:00:00.0,11755,COMPLETE
21189,2013-12-02 00:00:00.0,5712,COMPLETE
21191,2013-12-02 00:00:00.0,7600,CLOSED
21194,2013-12-02 00:00:00.0,92,CLOSED
21197,2013-12-03 00:00:00.0,10558,PENDING
21198,2013-12-03 00:00:00.0,12223,PENDING_PAYMENT
21199,2013-12-03 00:00:00.0,10773,PENDING
21201,2013-12-03 00:00:00.0,11177,COMPLETE
21203,2013-12-03 00:00:00.0,10697,PENDING
21204,2013-12-03 00:00:00.0,6195,COMPLETE
21210,2013-12-03 00:00:00.0,4728,PENDING
21216,2013-12-03 00:00:00.0,11836,PENDING_PAYMENT
21218,2013-12-03 00:00:00.0,8066,COMPLETE
21219,2013-12-03 00:00:00.0,11262,COMPLETE
21220,2013-12-03 00:00:00.0,10707,PENDING_PAYMENT
21221,2013-12-03 00:00:00.0,5952,PENDING_PAYMENT
21222,2013-12-03 00:00:00.0,4231,PENDING_PAYMENT
21224,2013-12-03 00:00:00.0,10014,COMPLETE
21225,2013-12-03 00:00:00.0,7501,PENDING
21226,2013-12-03 00:00:00.0,757,PAYMENT_REVIEW
21227,2013-12-03 00:00:00.0,567,SUSPECTED_FRAUD
21230,2013-12-03 00:00:00.0,10484,ON_HOLD
21234,2013-12-03 00:00:00.0,6169,PROCESSING
21236,2013-12-03 00:00:00.0,5350,COMPLETE
21243,2013-12-03 00:00:00.0,6521,COMPLETE
21246,2013-12-03 00:00:00.0,2468,CLOSED
21247,2013-12-03 00:00:00.0,3269,CLOSED
21252,2013-12-03 00:00:00.0,4586,COMPLETE
21258,2013-12-03 00:00:00.0,3236,COMPLETE
21259,2013-12-03 00:00:00.0,8592,ON_HOLD
21263,2013-12-03 00:00:00.0,5015,PROCESSING
21269,2013-12-03 00:00:00.0,11681,PENDING
21271,2013-12-03 00:00:00.0,7687,PENDING_PAYMENT
21279,2013-12-03 00:00:00.0,2264,COMPLETE
21280,2013-12-03 00:00:00.0,3685,COMPLETE
21281,2013-12-03 00:00:00.0,12305,CLOSED
21282,2013-12-03 00:00:00.0,1908,COMPLETE
21286,2013-12-03 00:00:00.0,9660,COMPLETE
21287,2013-12-03 00:00:00.0,11919,COMPLETE
21290,2013-12-03 00:00:00.0,4837,PENDING_PAYMENT
21293,2013-12-03 00:00:00.0,1586,COMPLETE
21299,2013-12-03 00:00:00.0,6178,PENDING
21306,2013-12-03 00:00:00.0,4138,PENDING_PAYMENT
21307,2013-12-03 00:00:00.0,10588,COMPLETE
21310,2013-12-03 00:00:00.0,137,COMPLETE
21312,2013-12-03 00:00:00.0,6706,PROCESSING
21313,2013-12-03 00:00:00.0,7779,PROCESSING
21315,2013-12-03 00:00:00.0,1756,COMPLETE
21319,2013-12-03 00:00:00.0,2453,COMPLETE
21321,2013-12-03 00:00:00.0,10677,PENDING_PAYMENT
21324,2013-12-03 00:00:00.0,1587,COMPLETE
21325,2013-12-03 00:00:00.0,2470,ON_HOLD
21329,2013-12-03 00:00:00.0,1732,PROCESSING
21331,2013-12-03 00:00:00.0,6316,COMPLETE
21334,2013-12-03 00:00:00.0,1591,COMPLETE
21337,2013-12-03 00:00:00.0,4578,PROCESSING
21345,2013-12-03 00:00:00.0,6885,PENDING_PAYMENT
21349,2013-12-03 00:00:00.0,10155,COMPLETE
21350,2013-12-03 00:00:00.0,2942,PENDING
21352,2013-12-03 00:00:00.0,6843,ON_HOLD
21361,2013-12-03 00:00:00.0,4020,COMPLETE
21363,2013-12-03 00:00:00.0,5459,PROCESSING
21367,2013-12-03 00:00:00.0,11099,CLOSED
21368,2013-12-03 00:00:00.0,5450,COMPLETE
21371,2013-12-03 00:00:00.0,11719,CANCELED
21372,2013-12-03 00:00:00.0,6760,COMPLETE
21374,2013-12-03 00:00:00.0,9502,PENDING_PAYMENT
21375,2013-12-03 00:00:00.0,3889,SUSPECTED_FRAUD
21376,2013-12-03 00:00:00.0,4295,COMPLETE
21377,2013-12-03 00:00:00.0,3813,COMPLETE
21382,2013-12-03 00:00:00.0,5270,ON_HOLD
21386,2013-12-03 00:00:00.0,8717,CLOSED
21397,2013-12-03 00:00:00.0,10379,CLOSED
21398,2013-12-03 00:00:00.0,8933,PROCESSING
21399,2013-12-04 00:00:00.0,429,PROCESSING
21400,2013-12-04 00:00:00.0,7024,COMPLETE
21401,2013-12-04 00:00:00.0,5263,PROCESSING
21402,2013-12-04 00:00:00.0,8325,ON_HOLD
21404,2013-12-04 00:00:00.0,9838,PENDING_PAYMENT
21405,2013-12-04 00:00:00.0,7772,PAYMENT_REVIEW
21408,2013-12-04 00:00:00.0,9408,PROCESSING
21415,2013-12-04 00:00:00.0,9460,PENDING_PAYMENT
21423,2013-12-04 00:00:00.0,119,PENDING
21424,2013-12-04 00:00:00.0,3043,ON_HOLD
21425,2013-12-04 00:00:00.0,760,CLOSED
21431,2013-12-04 00:00:00.0,1319,COMPLETE
21438,2013-12-04 00:00:00.0,1358,PAYMENT_REVIEW
21441,2013-12-04 00:00:00.0,1922,COMPLETE
21443,2013-12-04 00:00:00.0,8929,COMPLETE
21448,2013-12-04 00:00:00.0,10757,PENDING
21454,2013-12-04 00:00:00.0,3631,CLOSED
21459,2013-12-04 00:00:00.0,9813,COMPLETE
21464,2013-12-04 00:00:00.0,11072,PROCESSING
21465,2013-12-04 00:00:00.0,250,CLOSED
21466,2013-12-04 00:00:00.0,5391,PROCESSING
21467,2013-12-04 00:00:00.0,8406,CLOSED
21469,2013-12-04 00:00:00.0,4086,COMPLETE
21472,2013-12-04 00:00:00.0,3714,PROCESSING
21478,2013-12-04 00:00:00.0,2910,COMPLETE
21483,2013-12-04 00:00:00.0,3977,PROCESSING
21504,2013-12-04 00:00:00.0,9376,PENDING
21512,2013-12-04 00:00:00.0,1364,PENDING_PAYMENT
21513,2013-12-04 00:00:00.0,6491,CLOSED
21516,2013-12-04 00:00:00.0,2149,COMPLETE
21523,2013-12-04 00:00:00.0,8988,PENDING
21524,2013-12-04 00:00:00.0,6092,CANCELED
21532,2013-12-04 00:00:00.0,11623,PROCESSING
21533,2013-12-04 00:00:00.0,20,PENDING_PAYMENT
21534,2013-12-04 00:00:00.0,11216,PENDING_PAYMENT
21535,2013-12-04 00:00:00.0,5611,PROCESSING
21537,2013-12-05 00:00:00.0,10249,CLOSED
21539,2013-12-05 00:00:00.0,10678,CANCELED
21542,2013-12-05 00:00:00.0,10116,PROCESSING
21550,2013-12-05 00:00:00.0,12419,CLOSED
21554,2013-12-05 00:00:00.0,2744,PENDING_PAYMENT
21560,2013-12-05 00:00:00.0,1756,PENDING_PAYMENT
21562,2013-12-05 00:00:00.0,10620,ON_HOLD
21563,2013-12-05 00:00:00.0,4960,CLOSED
21564,2013-12-05 00:00:00.0,9971,CLOSED
21567,2013-12-05 00:00:00.0,9431,PENDING_PAYMENT
21574,2013-12-05 00:00:00.0,11169,COMPLETE
21578,2013-12-05 00:00:00.0,2934,PENDING_PAYMENT
21580,2013-12-05 00:00:00.0,1249,COMPLETE
21583,2013-12-05 00:00:00.0,690,PENDING_PAYMENT
21585,2013-12-05 00:00:00.0,576,PENDING_PAYMENT
21588,2013-12-05 00:00:00.0,426,CLOSED
21591,2013-12-05 00:00:00.0,1428,PENDING
21594,2013-12-05 00:00:00.0,6364,PENDING
21595,2013-12-05 00:00:00.0,12124,CLOSED
21598,2013-12-05 00:00:00.0,5537,CLOSED
21599,2013-12-05 00:00:00.0,5048,COMPLETE
21603,2013-12-05 00:00:00.0,6536,COMPLETE
21605,2013-12-05 00:00:00.0,12322,PENDING_PAYMENT
21609,2013-12-05 00:00:00.0,12333,CLOSED
21614,2013-12-05 00:00:00.0,5008,CANCELED
21620,2013-12-05 00:00:00.0,11727,COMPLETE
21623,2013-12-05 00:00:00.0,5944,PENDING_PAYMENT
21624,2013-12-05 00:00:00.0,10852,PROCESSING
21627,2013-12-05 00:00:00.0,4079,PENDING_PAYMENT
21628,2013-12-05 00:00:00.0,11606,PENDING_PAYMENT
21633,2013-12-05 00:00:00.0,474,PROCESSING
21637,2013-12-05 00:00:00.0,6704,PENDING_PAYMENT
21638,2013-12-05 00:00:00.0,6703,PENDING
21641,2013-12-05 00:00:00.0,9317,CLOSED
21646,2013-12-05 00:00:00.0,11298,PROCESSING
21647,2013-12-05 00:00:00.0,3539,CLOSED
21649,2013-12-05 00:00:00.0,1685,PENDING_PAYMENT
21652,2013-12-05 00:00:00.0,10566,COMPLETE
21656,2013-12-05 00:00:00.0,10178,COMPLETE
21663,2013-12-05 00:00:00.0,8286,COMPLETE
21664,2013-12-05 00:00:00.0,11326,PENDING
21669,2013-12-05 00:00:00.0,11346,PROCESSING
21670,2013-12-05 00:00:00.0,4585,CLOSED
21672,2013-12-05 00:00:00.0,10660,PENDING
21676,2013-12-05 00:00:00.0,11321,COMPLETE
21679,2013-12-05 00:00:00.0,1373,PENDING
21682,2013-12-05 00:00:00.0,1882,ON_HOLD
21683,2013-12-05 00:00:00.0,10642,PENDING_PAYMENT
21684,2013-12-05 00:00:00.0,5430,PENDING_PAYMENT
21685,2013-12-05 00:00:00.0,2801,PENDING_PAYMENT
21686,2013-12-05 00:00:00.0,6068,PENDING_PAYMENT
21687,2013-12-05 00:00:00.0,1627,PENDING
21688,2013-12-05 00:00:00.0,7613,COMPLETE
21689,2013-12-05 00:00:00.0,9743,COMPLETE
21694,2013-12-05 00:00:00.0,2724,PROCESSING
21702,2013-12-05 00:00:00.0,436,PROCESSING
21703,2013-12-05 00:00:00.0,11058,CLOSED
21705,2013-12-05 00:00:00.0,9044,PAYMENT_REVIEW
21708,2013-12-05 00:00:00.0,1269,PENDING_PAYMENT
21711,2013-12-05 00:00:00.0,7914,PROCESSING
21713,2013-12-05 00:00:00.0,9312,PENDING_PAYMENT
21719,2013-12-05 00:00:00.0,3995,CLOSED
21725,2013-12-05 00:00:00.0,4667,COMPLETE
21726,2013-12-05 00:00:00.0,831,CANCELED
21728,2013-12-05 00:00:00.0,7105,ON_HOLD
21733,2013-12-05 00:00:00.0,4564,COMPLETE
21734,2013-12-05 00:00:00.0,5469,PENDING
21736,2013-12-05 00:00:00.0,2362,ON_HOLD
21741,2013-12-05 00:00:00.0,2819,PENDING_PAYMENT
21742,2013-12-05 00:00:00.0,2278,PENDING_PAYMENT
21743,2013-12-05 00:00:00.0,2253,CLOSED
21747,2013-12-05 00:00:00.0,11502,ON_HOLD
21748,2013-12-05 00:00:00.0,4259,PENDING_PAYMENT
21749,2013-12-05 00:00:00.0,8947,CLOSED
21755,2013-12-05 00:00:00.0,6908,COMPLETE
21757,2013-12-05 00:00:00.0,5907,PENDING_PAYMENT
21761,2013-12-06 00:00:00.0,8635,COMPLETE
21764,2013-12-06 00:00:00.0,7733,COMPLETE
21778,2013-12-06 00:00:00.0,296,PROCESSING
21781,2013-12-06 00:00:00.0,11618,PENDING
21783,2013-12-06 00:00:00.0,2765,PENDING
21784,2013-12-06 00:00:00.0,204,CLOSED
21786,2013-12-06 00:00:00.0,1418,PROCESSING
21787,2013-12-06 00:00:00.0,6131,PENDING
21791,2013-12-06 00:00:00.0,4160,ON_HOLD
21793,2013-12-06 00:00:00.0,6468,PENDING_PAYMENT
