order_id,order_date,order_customer_id,order_status
63160,2014-02-14 00:00:00.0,12426,ON_HOLD
63161,2014-02-14 00:00:00.0,5858,PENDING
63162,2014-02-14 00:00:00.0,9577,COMPLETE
63163,2014-02-14 00:00:00.0,7503,COMPLETE
63164,2014-02-14 00:00:00.0,12045,COMPLETE
63166,2014-02-14 00:00:00.0,7952,CLOSED
63167,2014-02-14 00:00:00.0,10498,COMPLETE
63173,2014-02-14 00:00:00.0,2058,COMPLETE
63175,2014-02-14 00:00:00.0,1125,ON_HOLD
63178,2014-02-14 00:00:00.0,2307,PROCESSING
63180,2014-02-14 00:00:00.0,1466,PENDING_PAYMENT
63183,2014-02-14 00:00:00.0,5204,COMPLETE
63189,2014-02-15 00:00:00.0,8407,PROCESSING
63190,2014-02-15 00:00:00.0,2240,PENDING_PAYMENT
63191,2014-02-15 00:00:00.0,6356,COMPLETE
63193,2014-02-15 00:00:00.0,10407,COMPLETE
63194,2014-02-15 00:00:00.0,3048,COMPLETE
63195,2014-02-15 00:00:00.0,134,CLOSED
63198,2014-02-15 00:00:00.0,7080,CLOSED
63200,2014-02-15 00:00:00.0,4590,PROCESSING
63202,2014-02-15 00:00:00.0,5189,COMPLETE
63206,2014-02-15 00:00:00.0,1413,CLOSED
63213,2014-02-15 00:00:00.0,3120,PENDING_PAYMENT
63214,2014-02-15 00:00:00.0,8847,COMPLETE
63217,2014-02-15 00:00:00.0,9125,PENDING_PAYMENT
63219,2014-02-15 00:00:00.0,5713,PENDING
63221,2014-02-15 00:00:00.0,5124,COMPLETE
63226,2014-02-16 00:00:00.0,1951,PROCESSING
63233,2014-02-16 00:00:00.0,5870,PENDING
63237,2014-02-16 00:00:00.0,3422,PENDING_PAYMENT
63238,2014-02-16 00:00:00.0,1295,COMPLETE
63239,2014-02-16 00:00:00.0,6584,ON_HOLD
63240,2014-02-17 00:00:00.0,6964,CLOSED
63243,2014-02-17 00:00:00.0,1603,PENDING_PAYMENT
63244,2014-02-17 00:00:00.0,8469,PENDING_PAYMENT
63248,2014-02-17 00:00:00.0,12346,COMPLETE
63255,2014-02-18 00:00:00.0,11496,COMPLETE
63257,2014-02-18 00:00:00.0,10774,PENDING_PAYMENT
63260,2014-02-18 00:00:00.0,6718,COMPLETE
