order_id,order_date,order_customer_id,order_status
2967,2013-08-10 00:00:00.0,2199,COMPLETE
2971,2013-08-10 00:00:00.0,3039,COMPLETE
2977,2013-08-10 00:00:00.0,7928,PENDING_PAYMENT
2979,2013-08-10 00:00:00.0,10882,COMPLETE
2985,2013-08-10 00:00:00.0,11451,SUSPECTED_FRAUD
2986,2013-08-10 00:00:00.0,11306,COMPLETE
2993,2013-08-10 00:00:00.0,5499,PROCESSING
2997,2013-08-10 00:00:00.0,8067,CLOSED
2999,2013-08-10 00:00:00.0,2309,COMPLETE
3001,2013-08-10 00:00:00.0,7238,PENDING_PAYMENT
3004,2013-08-10 00:00:00.0,11029,CLOSED
3011,2013-08-10 00:00:00.0,7676,COMPLETE
3012,2013-08-10 00:00:00.0,6593,COMPLETE
3014,2013-08-10 00:00:00.0,6004,PENDING_PAYMENT
3016,2013-08-10 00:00:00.0,4935,PROCESSING
3019,2013-08-11 00:00:00.0,2707,PAYMENT_REVIEW
3022,2013-08-11 00:00:00.0,9278,COMPLETE
3025,2013-08-11 00:00:00.0,7410,CLOSED
3026,2013-08-11 00:00:00.0,6626,COMPLETE
3032,2013-08-11 00:00:00.0,7337,CLOSED
3035,2013-08-11 00:00:00.0,4843,PROCESSING
3040,2013-08-11 00:00:00.0,7728,COMPLETE
3045,2013-08-11 00:00:00.0,6040,COMPLETE
3046,2013-08-11 00:00:00.0,1414,COMPLETE
3052,2013-08-11 00:00:00.0,453,PENDING_PAYMENT
3056,2013-08-11 00:00:00.0,8010,CLOSED
3060,2013-08-11 00:00:00.0,11845,PENDING
3064,2013-08-11 00:00:00.0,8553,COMPLETE
3069,2013-08-11 00:00:00.0,3764,COMPLETE
3074,2013-08-11 00:00:00.0,2145,COMPLETE
3075,2013-08-11 00:00:00.0,9941,PENDING_PAYMENT
3076,2013-08-11 00:00:00.0,4835,PENDING_PAYMENT
3084,2013-08-11 00:00:00.0,6491,ON_HOLD
3089,2013-08-11 00:00:00.0,194,PENDING_PAYMENT
3092,2013-08-11 00:00:00.0,11640,PENDING_PAYMENT
3094,2013-08-11 00:00:00.0,6159,COMPLETE
3095,2013-08-11 00:00:00.0,3375,COMPLETE
3100,2013-08-11 00:00:00.0,3536,PENDING_PAYMENT
3103,2013-08-11 00:00:00.0,10872,PROCESSING
3105,2013-08-11 00:00:00.0,10545,PENDING_PAYMENT
3107,2013-08-11 00:00:00.0,5689,COMPLETE
3110,2013-08-11 00:00:00.0,4852,COMPLETE
3112,2013-08-11 00:00:00.0,11356,PENDING_PAYMENT
3120,2013-08-11 00:00:00.0,6948,PROCESSING
3125,2013-08-11 00:00:00.0,2942,PAYMENT_REVIEW
3126,2013-08-11 00:00:00.0,9407,PENDING_PAYMENT
3128,2013-08-11 00:00:00.0,430,PENDING_PAYMENT
3132,2013-08-11 00:00:00.0,4539,PENDING
3133,2013-08-11 00:00:00.0,6369,PENDING_PAYMENT
3139,2013-08-11 00:00:00.0,10851,CLOSED
3140,2013-08-11 00:00:00.0,2025,CLOSED
3141,2013-08-11 00:00:00.0,3784,CLOSED
