order_id,order_date,order_customer_id,order_status
11402,2013-10-03 00:00:00.0,2601,CLOSED
11407,2013-10-03 00:00:00.0,531,PENDING_PAYMENT
11409,2013-10-03 00:00:00.0,2830,PENDING_PAYMENT
11418,2013-10-03 00:00:00.0,7030,PENDING
11419,2013-10-03 00:00:00.0,11170,COMPLETE
11420,2013-10-03 00:00:00.0,5795,COMPLETE
11421,2013-10-03 00:00:00.0,8381,PENDING_PAYMENT
11424,2013-10-03 00:00:00.0,12296,PENDING
11425,2013-10-03 00:00:00.0,3341,COMPLETE
11429,2013-10-03 00:00:00.0,1778,CLOSED
11430,2013-10-03 00:00:00.0,12341,PENDING
11433,2013-10-03 00:00:00.0,11086,COMPLETE
11435,2013-10-03 00:00:00.0,2910,CLOSED
11437,2013-10-03 00:00:00.0,8997,PENDING
11442,2013-10-04 00:00:00.0,3589,CLOSED
11445,2013-10-04 00:00:00.0,367,CLOSED
11447,2013-10-04 00:00:00.0,9440,CLOSED
11448,2013-10-04 00:00:00.0,4686,PENDING_PAYMENT
11455,2013-10-04 00:00:00.0,11313,PROCESSING
11456,2013-10-04 00:00:00.0,7598,PROCESSING
11461,2013-10-04 00:00:00.0,5582,COMPLETE
11462,2013-10-04 00:00:00.0,6810,ON_HOLD
11466,2013-10-04 00:00:00.0,12040,CLOSED
11468,2013-10-04 00:00:00.0,5896,CLOSED
11470,2013-10-04 00:00:00.0,7234,PENDING_PAYMENT
11471,2013-10-04 00:00:00.0,9116,CLOSED
11473,2013-10-04 00:00:00.0,11485,PENDING
11476,2013-10-04 00:00:00.0,5754,PENDING
11477,2013-10-04 00:00:00.0,4122,CLOSED
11481,2013-10-04 00:00:00.0,9513,COMPLETE
11489,2013-10-04 00:00:00.0,4829,SUSPECTED_FRAUD
11492,2013-10-04 00:00:00.0,2901,PENDING_PAYMENT
11493,2013-10-04 00:00:00.0,1688,PROCESSING
11497,2013-10-04 00:00:00.0,11557,PENDING_PAYMENT
11501,2013-10-04 00:00:00.0,11110,PENDING_PAYMENT
11503,2013-10-04 00:00:00.0,1365,CLOSED
11505,2013-10-04 00:00:00.0,836,COMPLETE
11507,2013-10-04 00:00:00.0,11289,PROCESSING
11514,2013-10-04 00:00:00.0,6951,PROCESSING
11515,2013-10-04 00:00:00.0,8953,PENDING
11516,2013-10-04 00:00:00.0,4988,COMPLETE
11519,2013-10-04 00:00:00.0,5151,PROCESSING
11522,2013-10-04 00:00:00.0,8311,PROCESSING
11524,2013-10-04 00:00:00.0,10836,PENDING_PAYMENT
11525,2013-10-04 00:00:00.0,6959,COMPLETE
11531,2013-10-04 00:00:00.0,453,PENDING_PAYMENT
