order_id,order_date,order_customer_id,order_status
58792,2013-09-03 00:00:00.0,7005,COMPLETE
58796,2013-09-03 00:00:00.0,7885,PENDING
58806,2013-09-03 00:00:00.0,7895,PROCESSING
58810,2013-09-03 00:00:00.0,4338,PENDING_PAYMENT
58815,2013-09-04 00:00:00.0,2684,PENDING_PAYMENT
58818,2013-09-04 00:00:00.0,7723,COMPLETE
58820,2013-09-04 00:00:00.0,1229,PENDING
58823,2013-09-04 00:00:00.0,10672,PENDING_PAYMENT
58830,2013-09-04 00:00:00.0,2707,COMPLETE
58831,2013-09-04 00:00:00.0,3010,COMPLETE
58832,2013-09-04 00:00:00.0,8663,COMPLETE
58836,2013-09-05 00:00:00.0,10555,PENDING_PAYMENT
58838,2013-09-05 00:00:00.0,6362,PENDING_PAYMENT
58841,2013-09-05 00:00:00.0,7330,PROCESSING
58842,2013-09-05 00:00:00.0,5612,PROCESSING
58847,2013-09-05 00:00:00.0,4839,PENDING_PAYMENT
58853,2013-09-05 00:00:00.0,1952,COMPLETE
58855,2013-09-05 00:00:00.0,649,PROCESSING
58856,2013-09-05 00:00:00.0,9823,PROCESSING
58857,2013-09-05 00:00:00.0,4057,COMPLETE
58860,2013-09-05 00:00:00.0,11374,COMPLETE
58864,2013-09-05 00:00:00.0,12411,PENDING_PAYMENT
58865,2013-09-05 00:00:00.0,10894,PROCESSING
58867,2013-09-06 00:00:00.0,5059,COMPLETE
58868,2013-09-06 00:00:00.0,3765,CLOSED
58871,2013-09-06 00:00:00.0,2256,COMPLETE
58872,2013-09-06 00:00:00.0,8548,CLOSED
58873,2013-09-06 00:00:00.0,11590,PENDING_PAYMENT
58874,2013-09-06 00:00:00.0,489,CANCELED
58875,2013-09-06 00:00:00.0,4768,COMPLETE
58876,2013-09-06 00:00:00.0,7769,PENDING
58877,2013-09-06 00:00:00.0,2239,PENDING
58881,2013-09-06 00:00:00.0,1261,CLOSED
58883,2013-09-06 00:00:00.0,9736,PENDING_PAYMENT
58885,2013-09-06 00:00:00.0,11344,COMPLETE
58886,2013-09-06 00:00:00.0,10965,PENDING_PAYMENT
58887,2013-09-06 00:00:00.0,6411,COMPLETE
