order_id,order_date,order_customer_id,order_status
41611,2014-04-08 00:00:00.0,6450,COMPLETE
41613,2014-04-08 00:00:00.0,4547,PROCESSING
41614,2014-04-08 00:00:00.0,8039,COMPLETE
41615,2014-04-08 00:00:00.0,8074,COMPLETE
41619,2014-04-08 00:00:00.0,4048,PROCESSING
41620,2014-04-08 00:00:00.0,5245,COMPLETE
41622,2014-04-08 00:00:00.0,6808,PENDING_PAYMENT
41625,2014-04-08 00:00:00.0,7938,CLOSED
41628,2014-04-08 00:00:00.0,6016,CLOSED
41636,2014-04-08 00:00:00.0,9065,COMPLETE
41639,2014-04-08 00:00:00.0,11731,PENDING_PAYMENT
41640,2014-04-08 00:00:00.0,9189,PENDING_PAYMENT
41641,2014-04-08 00:00:00.0,4899,PENDING
41646,2014-04-08 00:00:00.0,7145,COMPLETE
41648,2014-04-08 00:00:00.0,5460,PENDING
41649,2014-04-08 00:00:00.0,7694,PENDING_PAYMENT
41650,2014-04-08 00:00:00.0,7582,PENDING
41651,2014-04-08 00:00:00.0,3358,PENDING_PAYMENT
41655,2014-04-08 00:00:00.0,677,PENDING
41658,2014-04-08 00:00:00.0,7462,PROCESSING
41660,2014-04-08 00:00:00.0,4096,PAYMENT_REVIEW
41661,2014-04-08 00:00:00.0,11723,PROCESSING
41662,2014-04-08 00:00:00.0,10134,CLOSED
41663,2014-04-08 00:00:00.0,1313,COMPLETE
41664,2014-04-08 00:00:00.0,3410,COMPLETE
41666,2014-04-08 00:00:00.0,9258,COMPLETE
41669,2014-04-08 00:00:00.0,388,CLOSED
41671,2014-04-08 00:00:00.0,10306,COMPLETE
41674,2014-04-08 00:00:00.0,12251,COMPLETE
41679,2014-04-08 00:00:00.0,2953,COMPLETE
41682,2014-04-08 00:00:00.0,8974,CLOSED
41684,2014-04-08 00:00:00.0,9733,SUSPECTED_FRAUD
41687,2014-04-08 00:00:00.0,10367,PENDING_PAYMENT
41688,2014-04-08 00:00:00.0,3006,PROCESSING
41689,2014-04-08 00:00:00.0,3356,PENDING
41691,2014-04-08 00:00:00.0,10008,PENDING
41693,2014-04-08 00:00:00.0,2432,PROCESSING
41694,2014-04-08 00:00:00.0,7820,CLOSED
41695,2014-04-08 00:00:00.0,8143,CLOSED
41697,2014-04-08 00:00:00.0,3186,COMPLETE
41701,2014-04-08 00:00:00.0,3557,COMPLETE
41703,2014-04-08 00:00:00.0,4071,PENDING_PAYMENT
41704,2014-04-08 00:00:00.0,3766,COMPLETE
41714,2014-04-08 00:00:00.0,2940,ON_HOLD
41715,2014-04-08 00:00:00.0,7358,PENDING_PAYMENT
41717,2014-04-08 00:00:00.0,5553,COMPLETE
41720,2014-04-08 00:00:00.0,10558,COMPLETE
41722,2014-04-08 00:00:00.0,2783,PROCESSING
41723,2014-04-08 00:00:00.0,647,COMPLETE
41724,2014-04-08 00:00:00.0,5492,PROCESSING
41726,2014-04-08 00:00:00.0,8254,PROCESSING
41729,2014-04-08 00:00:00.0,5828,PENDING_PAYMENT
41731,2014-04-08 00:00:00.0,12154,COMPLETE
41735,2014-04-08 00:00:00.0,7114,COMPLETE
41737,2014-04-08 00:00:00.0,3865,PAYMENT_REVIEW
41738,2014-04-08 00:00:00.0,8502,CLOSED
41739,2014-04-08 00:00:00.0,7388,COMPLETE
41740,2014-04-08 00:00:00.0,12317,PENDING_PAYMENT
41741,2014-04-08 00:00:00.0,2240,PROCESSING
41742,2014-04-08 00:00:00.0,2351,COMPLETE
41748,2014-04-08 00:00:00.0,3570,ON_HOLD
41750,2014-04-08 00:00:00.0,5995,PROCESSING
41753,2014-04-08 00:00:00.0,6914,COMPLETE
41757,2014-04-08 00:00:00.0,8988,PENDING_PAYMENT
41762,2014-04-08 00:00:00.0,6837,COMPLETE
41763,2014-04-08 00:00:00.0,10999,PROCESSING
41766,2014-04-08 00:00:00.0,5676,PENDING_PAYMENT
41768,2014-04-08 00:00:00.0,3433,COMPLETE
41769,2014-04-08 00:00:00.0,6690,COMPLETE
41770,2014-04-09 00:00:00.0,4647,CLOSED
41777,2014-04-09 00:00:00.0,11972,PENDING
41778,2014-04-09 00:00:00.0,9711,PENDING
41782,2014-04-09 00:00:00.0,990,PENDING_PAYMENT
41784,2014-04-09 00:00:00.0,10829,COMPLETE
41785,2014-04-09 00:00:00.0,10819,PROCESSING
41787,2014-04-09 00:00:00.0,1136,COMPLETE
41791,2014-04-09 00:00:00.0,2021,PROCESSING
41794,2014-04-09 00:00:00.0,4846,COMPLETE
41795,2014-04-09 00:00:00.0,7630,COMPLETE
41798,2014-04-09 00:00:00.0,4090,PENDING
41799,2014-04-09 00:00:00.0,10876,COMPLETE
41812,2014-04-09 00:00:00.0,5984,COMPLETE
41814,2014-04-09 00:00:00.0,10331,COMPLETE
41816,2014-04-09 00:00:00.0,3327,COMPLETE
41820,2014-04-09 00:00:00.0,3329,PENDING
41821,2014-04-09 00:00:00.0,2390,PENDING
41824,2014-04-09 00:00:00.0,49,PENDING_PAYMENT
41825,2014-04-09 00:00:00.0,10118,COMPLETE
41826,2014-04-09 00:00:00.0,2389,PENDING_PAYMENT
41829,2014-04-09 00:00:00.0,862,CLOSED
41830,2014-04-09 00:00:00.0,264,PENDING_PAYMENT
41835,2014-04-09 00:00:00.0,10258,PENDING_PAYMENT
41838,2014-04-09 00:00:00.0,1906,PROCESSING
41842,2014-04-09 00:00:00.0,10008,PENDING_PAYMENT
41845,2014-04-09 00:00:00.0,5828,COMPLETE
41846,2014-04-09 00:00:00.0,4311,PENDING_PAYMENT
41853,2014-04-09 00:00:00.0,9061,CLOSED
41859,2014-04-09 00:00:00.0,7979,PROCESSING
41864,2014-04-09 00:00:00.0,9174,COMPLETE
41865,2014-04-09 00:00:00.0,271,ON_HOLD
41867,2014-04-09 00:00:00.0,10946,PENDING_PAYMENT
41868,2014-04-09 00:00:00.0,11959,SUSPECTED_FRAUD
41869,2014-04-09 00:00:00.0,876,PROCESSING
41871,2014-04-09 00:00:00.0,1855,ON_HOLD
41874,2014-04-09 00:00:00.0,424,PROCESSING
41876,2014-04-09 00:00:00.0,11421,PENDING
41879,2014-04-09 00:00:00.0,3684,PROCESSING
41880,2014-04-09 00:00:00.0,9523,CLOSED
41881,2014-04-09 00:00:00.0,6553,CLOSED
41886,2014-04-09 00:00:00.0,12069,CANCELED
41887,2014-04-09 00:00:00.0,11144,COMPLETE
41889,2014-04-09 00:00:00.0,8238,COMPLETE
41891,2014-04-09 00:00:00.0,704,CLOSED
41892,2014-04-09 00:00:00.0,7179,CLOSED
41895,2014-04-09 00:00:00.0,4121,PAYMENT_REVIEW
41904,2014-04-09 00:00:00.0,6829,PROCESSING
41905,2014-04-09 00:00:00.0,6319,PROCESSING
41906,2014-04-09 00:00:00.0,1717,CLOSED
41909,2014-04-09 00:00:00.0,1599,PENDING_PAYMENT
41911,2014-04-09 00:00:00.0,6635,PENDING_PAYMENT
41912,2014-04-09 00:00:00.0,8638,PROCESSING
41915,2014-04-09 00:00:00.0,8166,ON_HOLD
41919,2014-04-09 00:00:00.0,10490,COMPLETE
41922,2014-04-09 00:00:00.0,9789,ON_HOLD
