order_id,order_date,order_customer_id,order_status
8927,2013-09-19 00:00:00.0,1292,ON_HOLD
8929,2013-09-19 00:00:00.0,7647,CANCELED
8932,2013-09-19 00:00:00.0,4193,COMPLETE
8934,2013-09-19 00:00:00.0,209,COMPLETE
8939,2013-09-19 00:00:00.0,75,COMPLETE
8944,2013-09-19 00:00:00.0,6256,COMPLETE
8945,2013-09-19 00:00:00.0,888,COMPLETE
8947,2013-09-19 00:00:00.0,10959,COMPLETE
8952,2013-09-19 00:00:00.0,10981,CLOSED
8957,2013-09-19 00:00:00.0,6530,COMPLETE
8958,2013-09-19 00:00:00.0,10288,PROCESSING
8960,2013-09-19 00:00:00.0,984,CLOSED
8961,2013-09-19 00:00:00.0,6141,PROCESSING
8964,2013-09-19 00:00:00.0,10571,SUSPECTED_FRAUD
8965,2013-09-19 00:00:00.0,8854,ON_HOLD
8966,2013-09-19 00:00:00.0,4562,PROCESSING
8967,2013-09-19 00:00:00.0,5041,PROCESSING
8969,2013-09-19 00:00:00.0,9875,PENDING_PAYMENT
8973,2013-09-19 00:00:00.0,6443,COMPLETE
8975,2013-09-19 00:00:00.0,8099,PROCESSING
8978,2013-09-19 00:00:00.0,97,PENDING
8980,2013-09-19 00:00:00.0,8742,COMPLETE
8982,2013-09-19 00:00:00.0,3251,PENDING_PAYMENT
8988,2013-09-19 00:00:00.0,3057,CLOSED
8993,2013-09-19 00:00:00.0,11377,COMPLETE
8994,2013-09-19 00:00:00.0,6919,COMPLETE
8995,2013-09-19 00:00:00.0,268,PROCESSING
8998,2013-09-19 00:00:00.0,7548,PAYMENT_REVIEW
9001,2013-09-19 00:00:00.0,10694,PENDING
9003,2013-09-19 00:00:00.0,1544,COMPLETE
9004,2013-09-19 00:00:00.0,903,COMPLETE
9005,2013-09-19 00:00:00.0,2748,PENDING_PAYMENT
9006,2013-09-19 00:00:00.0,12140,COMPLETE
9007,2013-09-19 00:00:00.0,8400,PENDING_PAYMENT
9015,2013-09-19 00:00:00.0,3222,PENDING_PAYMENT
9016,2013-09-19 00:00:00.0,1405,CLOSED
9021,2013-09-19 00:00:00.0,1014,COMPLETE
9023,2013-09-19 00:00:00.0,4,COMPLETE
9024,2013-09-19 00:00:00.0,2216,CLOSED
9025,2013-09-19 00:00:00.0,4407,PENDING_PAYMENT
9026,2013-09-19 00:00:00.0,11988,COMPLETE
9035,2013-09-19 00:00:00.0,11553,PENDING
9037,2013-09-19 00:00:00.0,11355,COMPLETE
9038,2013-09-19 00:00:00.0,5719,COMPLETE
9039,2013-09-19 00:00:00.0,11479,PENDING_PAYMENT
9043,2013-09-19 00:00:00.0,8228,COMPLETE
9046,2013-09-19 00:00:00.0,953,CLOSED
9050,2013-09-19 00:00:00.0,8889,COMPLETE
9051,2013-09-19 00:00:00.0,2076,PROCESSING
9053,2013-09-19 00:00:00.0,6314,CLOSED
9054,2013-09-19 00:00:00.0,6104,PENDING_PAYMENT
9056,2013-09-19 00:00:00.0,7387,PENDING_PAYMENT
9057,2013-09-19 00:00:00.0,11639,PROCESSING
9059,2013-09-19 00:00:00.0,1658,PENDING
9062,2013-09-19 00:00:00.0,10230,PENDING
9063,2013-09-19 00:00:00.0,5274,SUSPECTED_FRAUD
9069,2013-09-19 00:00:00.0,4351,COMPLETE
9070,2013-09-19 00:00:00.0,7548,COMPLETE
9072,2013-09-19 00:00:00.0,9759,PROCESSING
9073,2013-09-19 00:00:00.0,10166,PROCESSING
9076,2013-09-20 00:00:00.0,7739,PROCESSING
9077,2013-09-20 00:00:00.0,165,PENDING_PAYMENT
9083,2013-09-20 00:00:00.0,8111,PENDING_PAYMENT
9087,2013-09-20 00:00:00.0,8391,ON_HOLD
9090,2013-09-20 00:00:00.0,4511,COMPLETE
