order_id,order_date,order_customer_id,order_status
23932,2013-12-20 00:00:00.0,439,PENDING_PAYMENT
23945,2013-12-20 00:00:00.0,163,PENDING_PAYMENT
23948,2013-12-20 00:00:00.0,5361,PROCESSING
23956,2013-12-20 00:00:00.0,12115,COMPLETE
23958,2013-12-20 00:00:00.0,9290,PENDING_PAYMENT
23959,2013-12-20 00:00:00.0,7369,PROCESSING
23964,2013-12-21 00:00:00.0,8611,COMPLETE
23966,2013-12-21 00:00:00.0,11111,PENDING
23969,2013-12-21 00:00:00.0,9970,CLOSED
23970,2013-12-21 00:00:00.0,10588,COMPLETE
23971,2013-12-21 00:00:00.0,256,PENDING
23973,2013-12-21 00:00:00.0,4019,COMPLETE
23980,2013-12-21 00:00:00.0,8761,COMPLETE
23982,2013-12-21 00:00:00.0,4232,CLOSED
23984,2013-12-21 00:00:00.0,6795,CLOSED
23986,2013-12-21 00:00:00.0,582,PROCESSING
23990,2013-12-21 00:00:00.0,4686,PROCESSING
24000,2013-12-21 00:00:00.0,11344,COMPLETE
24001,2013-12-21 00:00:00.0,6602,CLOSED
24006,2013-12-21 00:00:00.0,6049,PENDING
24009,2013-12-21 00:00:00.0,7174,CLOSED
24010,2013-12-21 00:00:00.0,6368,COMPLETE
24014,2013-12-21 00:00:00.0,4730,COMPLETE
24016,2013-12-21 00:00:00.0,604,COMPLETE
24019,2013-12-21 00:00:00.0,190,PROCESSING
24022,2013-12-21 00:00:00.0,11422,COMPLETE
24028,2013-12-21 00:00:00.0,11120,CLOSED
24029,2013-12-21 00:00:00.0,10000,PENDING_PAYMENT
24030,2013-12-21 00:00:00.0,11001,COMPLETE
24033,2013-12-21 00:00:00.0,4183,PENDING_PAYMENT
24037,2013-12-21 00:00:00.0,2754,PROCESSING
24040,2013-12-21 00:00:00.0,6370,CLOSED
24042,2013-12-21 00:00:00.0,1665,PENDING
24044,2013-12-21 00:00:00.0,11358,COMPLETE
24046,2013-12-21 00:00:00.0,821,COMPLETE
