order_id,order_date,order_customer_id,order_status
66321,2014-06-14 00:00:00.0,10773,CLOSED
66322,2014-06-14 00:00:00.0,1940,COMPLETE
66330,2014-06-14 00:00:00.0,9542,PROCESSING
66332,2014-06-14 00:00:00.0,5821,PROCESSING
66333,2014-06-14 00:00:00.0,314,PENDING_PAYMENT
66335,2014-06-15 00:00:00.0,6424,CLOSED
66338,2014-06-15 00:00:00.0,5650,PROCESSING
66342,2014-06-15 00:00:00.0,1309,PENDING_PAYMENT
66344,2014-06-15 00:00:00.0,353,ON_HOLD
66347,2014-06-15 00:00:00.0,5910,PENDING_PAYMENT
66350,2014-06-15 00:00:00.0,8799,COMPLETE
66351,2014-06-16 00:00:00.0,4697,COMPLETE
66354,2014-06-16 00:00:00.0,12145,PROCESSING
66358,2014-06-16 00:00:00.0,5585,COMPLETE
66359,2014-06-16 00:00:00.0,1754,PENDING_PAYMENT
66362,2014-06-16 00:00:00.0,530,PENDING
66363,2014-06-16 00:00:00.0,2217,COMPLETE
66370,2014-06-17 00:00:00.0,8905,CANCELED
66371,2014-06-17 00:00:00.0,7377,PENDING_PAYMENT
66372,2014-06-17 00:00:00.0,1199,CLOSED
66374,2014-06-17 00:00:00.0,12205,COMPLETE
66377,2014-06-17 00:00:00.0,787,COMPLETE
66379,2014-06-17 00:00:00.0,4547,COMPLETE
66382,2014-06-17 00:00:00.0,194,PENDING_PAYMENT
66384,2014-06-17 00:00:00.0,1422,COMPLETE
66386,2014-06-17 00:00:00.0,56,COMPLETE
66387,2014-06-17 00:00:00.0,1415,ON_HOLD
66388,2014-06-17 00:00:00.0,6879,COMPLETE
66393,2014-06-18 00:00:00.0,10170,PROCESSING
66396,2014-06-18 00:00:00.0,11976,PROCESSING
66398,2014-06-18 00:00:00.0,3464,ON_HOLD
66399,2014-06-18 00:00:00.0,127,COMPLETE
66400,2014-06-18 00:00:00.0,8860,COMPLETE
66402,2014-06-18 00:00:00.0,2620,PENDING_PAYMENT
66404,2014-06-18 00:00:00.0,3990,COMPLETE
66407,2014-06-18 00:00:00.0,3305,COMPLETE
66409,2014-06-18 00:00:00.0,5617,PENDING_PAYMENT
66415,2014-06-18 00:00:00.0,7796,PROCESSING
66417,2014-06-18 00:00:00.0,11303,PENDING_PAYMENT
