order_id,order_date,order_customer_id,order_status
38498,2014-03-19 00:00:00.0,10727,PENDING_PAYMENT
38499,2014-03-19 00:00:00.0,11400,PROCESSING
38500,2014-03-19 00:00:00.0,9973,PROCESSING
38506,2014-03-19 00:00:00.0,9863,PENDING_PAYMENT
38509,2014-03-19 00:00:00.0,11780,COMPLETE
38512,2014-03-19 00:00:00.0,665,CLOSED
38513,2014-03-19 00:00:00.0,9501,COMPLETE
38514,2014-03-19 00:00:00.0,12319,PENDING
38532,2014-03-19 00:00:00.0,10145,CLOSED
38534,2014-03-19 00:00:00.0,1961,CLOSED
38536,2014-03-19 00:00:00.0,6202,COMPLETE
38537,2014-03-19 00:00:00.0,8426,CLOSED
38542,2014-03-19 00:00:00.0,6407,PROCESSING
38544,2014-03-19 00:00:00.0,10190,SUSPECTED_FRAUD
38547,2014-03-19 00:00:00.0,828,COMPLETE
38548,2014-03-19 00:00:00.0,1946,CLOSED
38553,2014-03-20 00:00:00.0,9318,PENDING
38560,2014-03-20 00:00:00.0,9617,PENDING_PAYMENT
38561,2014-03-20 00:00:00.0,4891,PENDING_PAYMENT
38565,2014-03-20 00:00:00.0,6463,PROCESSING
38570,2014-03-20 00:00:00.0,4299,PENDING
38571,2014-03-20 00:00:00.0,9630,PROCESSING
38575,2014-03-20 00:00:00.0,11802,COMPLETE
38578,2014-03-20 00:00:00.0,7460,PENDING_PAYMENT
38581,2014-03-20 00:00:00.0,4193,COMPLETE
38586,2014-03-20 00:00:00.0,9768,PENDING_PAYMENT
38587,2014-03-20 00:00:00.0,5413,COMPLETE
38588,2014-03-20 00:00:00.0,6944,PENDING_PAYMENT
38592,2014-03-20 00:00:00.0,4086,PENDING_PAYMENT
38599,2014-03-20 00:00:00.0,10174,PENDING
38605,2014-03-20 00:00:00.0,8286,COMPLETE
38606,2014-03-20 00:00:00.0,11781,ON_HOLD
38607,2014-03-20 00:00:00.0,5199,COMPLETE
38611,2014-03-20 00:00:00.0,1394,CLOSED
38618,2014-03-20 00:00:00.0,9955,ON_HOLD
38619,2014-03-20 00:00:00.0,5775,COMPLETE
38624,2014-03-20 00:00:00.0,6557,PENDING_PAYMENT
38626,2014-03-20 00:00:00.0,929,ON_HOLD
38629,2014-03-20 00:00:00.0,9237,COMPLETE
38635,2014-03-20 00:00:00.0,10277,COMPLETE
38637,2014-03-20 00:00:00.0,12026,PROCESSING
38642,2014-03-20 00:00:00.0,2765,PENDING_PAYMENT
38647,2014-03-20 00:00:00.0,8722,PENDING
38651,2014-03-20 00:00:00.0,442,PENDING_PAYMENT
38652,2014-03-20 00:00:00.0,8830,ON_HOLD
38654,2014-03-20 00:00:00.0,833,CLOSED
38657,2014-03-20 00:00:00.0,3031,COMPLETE
38659,2014-03-20 00:00:00.0,3154,ON_HOLD
38660,2014-03-20 00:00:00.0,6609,COMPLETE
38662,2014-03-20 00:00:00.0,6102,COMPLETE
38668,2014-03-20 00:00:00.0,10235,CANCELED
38676,2014-03-20 00:00:00.0,3643,COMPLETE
38683,2014-03-20 00:00:00.0,1948,COMPLETE
38685,2014-03-20 00:00:00.0,7324,PENDING
38687,2014-03-20 00:00:00.0,6783,CANCELED
38688,2014-03-20 00:00:00.0,9226,COMPLETE
38691,2014-03-20 00:00:00.0,2799,COMPLETE
38696,2014-03-20 00:00:00.0,2863,COMPLETE
38697,2014-03-20 00:00:00.0,3026,COMPLETE
38700,2014-03-20 00:00:00.0,5664,PROCESSING
38702,2014-03-20 00:00:00.0,7527,SUSPECTED_FRAUD
38705,2014-03-21 00:00:00.0,5552,PENDING
38706,2014-03-21 00:00:00.0,5272,PENDING
38708,2014-03-21 00:00:00.0,10742,PROCESSING
38716,2014-03-21 00:00:00.0,3855,COMPLETE
38717,2014-03-21 00:00:00.0,1078,COMPLETE
38727,2014-03-21 00:00:00.0,8332,SUSPECTED_FRAUD
38728,2014-03-21 00:00:00.0,5957,COMPLETE
38731,2014-03-21 00:00:00.0,4219,PENDING_PAYMENT
38732,2014-03-21 00:00:00.0,1676,CLOSED
38734,2014-03-21 00:00:00.0,4456,PENDING_PAYMENT
38735,2014-03-21 00:00:00.0,11763,PROCESSING
38738,2014-03-21 00:00:00.0,2261,PENDING
38746,2014-03-21 00:00:00.0,3331,PENDING
38748,2014-03-21 00:00:00.0,10473,CANCELED
38750,2014-03-21 00:00:00.0,6789,PENDING_PAYMENT
38752,2014-03-21 00:00:00.0,3345,COMPLETE
38755,2014-03-21 00:00:00.0,7284,ON_HOLD
38761,2014-03-21 00:00:00.0,3279,PENDING_PAYMENT
38762,2014-03-21 00:00:00.0,3582,PENDING_PAYMENT
38765,2014-03-21 00:00:00.0,6550,COMPLETE
38767,2014-03-21 00:00:00.0,11114,PENDING
38769,2014-03-21 00:00:00.0,6908,PENDING_PAYMENT
38777,2014-03-21 00:00:00.0,12051,COMPLETE
38778,2014-03-21 00:00:00.0,5336,PENDING_PAYMENT
38780,2014-03-21 00:00:00.0,6330,COMPLETE
38781,2014-03-21 00:00:00.0,2572,PROCESSING
38783,2014-03-21 00:00:00.0,12386,CLOSED
38786,2014-03-21 00:00:00.0,973,COMPLETE
38787,2014-03-21 00:00:00.0,10183,COMPLETE
38788,2014-03-21 00:00:00.0,4417,COMPLETE
38792,2014-03-21 00:00:00.0,2349,CLOSED
38795,2014-03-21 00:00:00.0,11246,COMPLETE
38796,2014-03-21 00:00:00.0,408,ON_HOLD
38797,2014-03-21 00:00:00.0,11113,PENDING_PAYMENT
38799,2014-03-21 00:00:00.0,4148,SUSPECTED_FRAUD
38800,2014-03-21 00:00:00.0,10803,COMPLETE
38809,2014-03-21 00:00:00.0,2488,COMPLETE
38811,2014-03-21 00:00:00.0,7098,COMPLETE
38819,2014-03-21 00:00:00.0,12079,COMPLETE
38820,2014-03-21 00:00:00.0,4094,PROCESSING
38827,2014-03-21 00:00:00.0,9806,COMPLETE
38828,2014-03-21 00:00:00.0,5140,PENDING_PAYMENT
38831,2014-03-21 00:00:00.0,6321,CLOSED
38835,2014-03-21 00:00:00.0,6959,COMPLETE
38838,2014-03-21 00:00:00.0,8012,COMPLETE
38839,2014-03-21 00:00:00.0,11109,ON_HOLD
38840,2014-03-21 00:00:00.0,1008,PENDING_PAYMENT
38842,2014-03-21 00:00:00.0,2164,PENDING_PAYMENT
38843,2014-03-21 00:00:00.0,6273,CANCELED
38852,2014-03-21 00:00:00.0,11475,PENDING
38853,2014-03-21 00:00:00.0,10346,CLOSED
38855,2014-03-21 00:00:00.0,760,PENDING_PAYMENT
38856,2014-03-21 00:00:00.0,5928,PENDING_PAYMENT
38858,2014-03-21 00:00:00.0,11836,PENDING_PAYMENT
38859,2014-03-22 00:00:00.0,688,PENDING
38862,2014-03-22 00:00:00.0,4911,PENDING
38863,2014-03-22 00:00:00.0,1617,PAYMENT_REVIEW
38871,2014-03-22 00:00:00.0,11525,PENDING_PAYMENT
38872,2014-03-22 00:00:00.0,1016,COMPLETE
38875,2014-03-22 00:00:00.0,8020,CLOSED
38876,2014-03-22 00:00:00.0,9613,PROCESSING
38878,2014-03-22 00:00:00.0,204,COMPLETE
38882,2014-03-22 00:00:00.0,8417,PENDING
38885,2014-03-22 00:00:00.0,4620,CLOSED
38891,2014-03-22 00:00:00.0,2556,PAYMENT_REVIEW
38900,2014-03-22 00:00:00.0,3107,PENDING
38902,2014-03-22 00:00:00.0,9792,COMPLETE
38906,2014-03-22 00:00:00.0,10769,COMPLETE
38907,2014-03-22 00:00:00.0,4005,PENDING
38910,2014-03-22 00:00:00.0,10151,COMPLETE
38917,2014-03-22 00:00:00.0,829,PENDING
38919,2014-03-22 00:00:00.0,5974,PENDING
38922,2014-03-22 00:00:00.0,6125,PENDING_PAYMENT
38923,2014-03-22 00:00:00.0,4643,COMPLETE
38936,2014-03-22 00:00:00.0,588,CLOSED
38941,2014-03-22 00:00:00.0,3966,ON_HOLD
38942,2014-03-22 00:00:00.0,1732,PENDING_PAYMENT
38944,2014-03-22 00:00:00.0,9767,PENDING
38960,2014-03-22 00:00:00.0,12241,ON_HOLD
38967,2014-03-22 00:00:00.0,233,COMPLETE
38968,2014-03-22 00:00:00.0,7974,PENDING
38969,2014-03-22 00:00:00.0,8291,COMPLETE
38970,2014-03-22 00:00:00.0,3281,PENDING_PAYMENT
38971,2014-03-22 00:00:00.0,6118,PENDING_PAYMENT
38972,2014-03-22 00:00:00.0,6954,PENDING
38974,2014-03-22 00:00:00.0,7362,COMPLETE
38977,2014-03-22 00:00:00.0,8175,PENDING_PAYMENT
38983,2014-03-22 00:00:00.0,6546,CLOSED
38985,2014-03-22 00:00:00.0,4228,COMPLETE
38986,2014-03-22 00:00:00.0,2897,PENDING_PAYMENT
38990,2014-03-22 00:00:00.0,12353,PENDING_PAYMENT
38993,2014-03-22 00:00:00.0,11910,PENDING_PAYMENT
38996,2014-03-22 00:00:00.0,7370,COMPLETE
38999,2014-03-22 00:00:00.0,4046,COMPLETE
39002,2014-03-22 00:00:00.0,9160,CLOSED
39007,2014-03-22 00:00:00.0,9247,PENDING_PAYMENT
39009,2014-03-22 00:00:00.0,1171,CLOSED
39010,2014-03-22 00:00:00.0,2386,CLOSED
39014,2014-03-22 00:00:00.0,1565,COMPLETE
39015,2014-03-22 00:00:00.0,12100,PENDING
39019,2014-03-22 00:00:00.0,10264,COMPLETE
39020,2014-03-22 00:00:00.0,4429,PENDING_PAYMENT
39021,2014-03-22 00:00:00.0,5270,CLOSED
39028,2014-03-22 00:00:00.0,10447,COMPLETE
39031,2014-03-22 00:00:00.0,864,PENDING
39034,2014-03-22 00:00:00.0,10167,PENDING_PAYMENT
39035,2014-03-22 00:00:00.0,492,PROCESSING
39038,2014-03-22 00:00:00.0,8176,ON_HOLD
39041,2014-03-22 00:00:00.0,7796,COMPLETE
39043,2014-03-22 00:00:00.0,6589,PAYMENT_REVIEW
39045,2014-03-22 00:00:00.0,278,PENDING_PAYMENT
39049,2014-03-22 00:00:00.0,9785,PENDING_PAYMENT
39050,2014-03-22 00:00:00.0,162,PROCESSING
39054,2014-03-22 00:00:00.0,8245,PENDING
39059,2014-03-22 00:00:00.0,10818,PENDING
39063,2014-03-23 00:00:00.0,5836,COMPLETE
39064,2014-03-23 00:00:00.0,5821,COMPLETE
39066,2014-03-23 00:00:00.0,11252,CLOSED
39068,2014-03-23 00:00:00.0,101,PENDING
39072,2014-03-23 00:00:00.0,9103,COMPLETE
