order_id,order_date,order_customer_id,order_status
57571,2014-07-23 00:00:00.0,11800,PENDING_PAYMENT
57572,2014-07-23 00:00:00.0,8812,ON_HOLD
57575,2014-07-23 00:00:00.0,4768,PROCESSING
57576,2014-07-23 00:00:00.0,6110,PENDING_PAYMENT
57578,2014-07-23 00:00:00.0,4275,ON_HOLD
57579,2014-07-23 00:00:00.0,5147,CLOSED
57582,2014-07-23 00:00:00.0,4176,PENDING_PAYMENT
57584,2014-07-23 00:00:00.0,9866,PENDING_PAYMENT
57586,2014-07-23 00:00:00.0,11399,COMPLETE
57587,2014-07-23 00:00:00.0,10231,COMPLETE
57589,2014-07-23 00:00:00.0,7261,PENDING_PAYMENT
57597,2014-07-24 00:00:00.0,4574,PENDING_PAYMENT
57601,2014-07-24 00:00:00.0,1046,ON_HOLD
57604,2014-07-24 00:00:00.0,11274,PENDING
57605,2014-07-24 00:00:00.0,3704,PENDING
57609,2014-07-24 00:00:00.0,2884,PENDING
57612,2014-07-24 00:00:00.0,3199,COMPLETE
57614,2014-07-24 00:00:00.0,3464,PROCESSING
57619,2014-07-24 00:00:00.0,11662,COMPLETE
57620,2014-07-24 00:00:00.0,10205,PENDING_PAYMENT
57624,2014-07-24 00:00:00.0,11505,PENDING_PAYMENT
57625,2014-07-24 00:00:00.0,11410,PENDING
57630,2014-07-24 00:00:00.0,10873,PROCESSING
57634,2014-07-24 00:00:00.0,12270,PROCESSING
57635,2014-07-24 00:00:00.0,10211,COMPLETE
57636,2014-07-24 00:00:00.0,1211,PENDING
57637,2014-07-24 00:00:00.0,2989,PENDING_PAYMENT
57638,2014-07-24 00:00:00.0,8905,CANCELED
57640,2014-07-24 00:00:00.0,4674,COMPLETE
57641,2014-07-24 00:00:00.0,8488,PROCESSING
57642,2014-07-24 00:00:00.0,10258,CLOSED
57645,2014-07-24 00:00:00.0,2630,PENDING_PAYMENT
57646,2014-07-24 00:00:00.0,9924,COMPLETE
57648,2014-07-24 00:00:00.0,11554,PENDING_PAYMENT
57658,2014-07-24 00:00:00.0,629,PENDING_PAYMENT
57662,2014-07-24 00:00:00.0,1344,PENDING_PAYMENT
57663,2014-07-24 00:00:00.0,1307,PENDING
57671,2014-07-24 00:00:00.0,9920,PENDING_PAYMENT
57677,2014-07-24 00:00:00.0,1847,COMPLETE
57679,2014-07-24 00:00:00.0,8834,COMPLETE
57680,2014-07-24 00:00:00.0,1000,CLOSED
57681,2014-07-24 00:00:00.0,1218,PENDING_PAYMENT
57682,2014-07-24 00:00:00.0,11711,PROCESSING
57687,2014-07-24 00:00:00.0,4896,PENDING_PAYMENT
57689,2014-07-24 00:00:00.0,11054,PENDING_PAYMENT
57696,2014-07-24 00:00:00.0,656,PENDING_PAYMENT
57698,2014-07-24 00:00:00.0,10268,PENDING
57699,2014-07-24 00:00:00.0,4263,COMPLETE
57700,2014-07-24 00:00:00.0,2941,PROCESSING
57706,2014-07-24 00:00:00.0,10013,COMPLETE
57707,2014-07-24 00:00:00.0,9842,SUSPECTED_FRAUD
57710,2014-07-24 00:00:00.0,11424,PENDING
57712,2014-07-24 00:00:00.0,8704,PENDING_PAYMENT
57713,2014-07-24 00:00:00.0,6833,COMPLETE
57717,2014-07-24 00:00:00.0,1564,CLOSED
57719,2014-07-24 00:00:00.0,5488,PROCESSING
57721,2014-07-24 00:00:00.0,2930,COMPLETE
57722,2014-07-24 00:00:00.0,6271,PROCESSING
57723,2014-07-24 00:00:00.0,11269,PENDING
57724,2014-07-24 00:00:00.0,5575,PENDING_PAYMENT
57729,2014-07-24 00:00:00.0,611,PENDING_PAYMENT
57734,2014-07-24 00:00:00.0,2201,CLOSED
57737,2014-07-24 00:00:00.0,5024,COMPLETE
57738,2014-07-24 00:00:00.0,2052,PENDING_PAYMENT
57740,2014-07-24 00:00:00.0,10448,PENDING
57745,2014-07-24 00:00:00.0,10699,COMPLETE
57748,2014-07-24 00:00:00.0,1167,COMPLETE
57749,2014-07-24 00:00:00.0,666,CLOSED
57751,2014-07-24 00:00:00.0,2621,CLOSED
57752,2014-07-24 00:00:00.0,1618,COMPLETE
57756,2013-07-25 00:00:00.0,9813,COMPLETE
57761,2013-07-25 00:00:00.0,2356,COMPLETE
57763,2013-07-25 00:00:00.0,5293,PENDING_PAYMENT
57764,2013-07-25 00:00:00.0,1763,COMPLETE
57767,2013-07-25 00:00:00.0,1338,PENDING_PAYMENT
57769,2013-07-25 00:00:00.0,9628,COMPLETE
57770,2013-07-25 00:00:00.0,7451,SUSPECTED_FRAUD
57771,2013-07-25 00:00:00.0,4354,PENDING_PAYMENT
57772,2013-07-25 00:00:00.0,2428,PENDING_PAYMENT
57773,2013-07-25 00:00:00.0,7967,COMPLETE
57774,2013-07-25 00:00:00.0,11196,PENDING_PAYMENT
57775,2013-07-25 00:00:00.0,6073,PENDING_PAYMENT
57778,2013-07-25 00:00:00.0,1143,PENDING
57782,2013-07-25 00:00:00.0,284,CLOSED
57783,2013-07-25 00:00:00.0,2884,PROCESSING
57784,2013-07-25 00:00:00.0,4698,COMPLETE
57785,2013-07-25 00:00:00.0,12347,PROCESSING
57787,2013-07-25 00:00:00.0,12294,PENDING_PAYMENT
57788,2013-07-25 00:00:00.0,5711,COMPLETE
57790,2013-07-26 00:00:00.0,10722,COMPLETE
57795,2013-07-26 00:00:00.0,9257,COMPLETE
57797,2013-07-26 00:00:00.0,7094,PENDING_PAYMENT
57800,2013-07-26 00:00:00.0,4253,COMPLETE
57804,2013-07-26 00:00:00.0,4523,COMPLETE
57807,2013-07-26 00:00:00.0,1316,ON_HOLD
57809,2013-07-26 00:00:00.0,5977,CLOSED
57810,2013-07-27 00:00:00.0,11544,PROCESSING
57811,2013-07-27 00:00:00.0,9961,PROCESSING
57812,2013-07-27 00:00:00.0,6547,CLOSED
57813,2013-07-27 00:00:00.0,5787,PENDING_PAYMENT
57818,2013-07-27 00:00:00.0,5435,CLOSED
57819,2013-07-27 00:00:00.0,2970,COMPLETE
57820,2013-07-27 00:00:00.0,9011,PROCESSING
57821,2013-07-27 00:00:00.0,3810,COMPLETE
57827,2013-07-27 00:00:00.0,12085,PENDING
57828,2013-07-27 00:00:00.0,11415,PENDING
57829,2013-07-27 00:00:00.0,3131,PROCESSING
57833,2013-07-27 00:00:00.0,1011,PROCESSING
57836,2013-07-27 00:00:00.0,299,CLOSED
57839,2013-07-27 00:00:00.0,3749,COMPLETE
57840,2013-07-27 00:00:00.0,2337,COMPLETE
57841,2013-07-27 00:00:00.0,9736,COMPLETE
57842,2013-07-27 00:00:00.0,11014,COMPLETE
57844,2013-07-28 00:00:00.0,6764,PROCESSING
57846,2013-07-28 00:00:00.0,6824,ON_HOLD
57848,2013-07-28 00:00:00.0,553,CLOSED
57851,2013-07-28 00:00:00.0,12118,PENDING_PAYMENT
57861,2013-07-28 00:00:00.0,4144,PENDING_PAYMENT
57862,2013-07-28 00:00:00.0,7793,PENDING
57867,2013-07-29 00:00:00.0,5736,CLOSED
57869,2013-07-29 00:00:00.0,10127,COMPLETE
57871,2013-07-29 00:00:00.0,4289,COMPLETE
57872,2013-07-29 00:00:00.0,10188,COMPLETE
57879,2013-07-29 00:00:00.0,3142,PROCESSING
57880,2013-07-29 00:00:00.0,6763,COMPLETE
57883,2013-07-29 00:00:00.0,9938,ON_HOLD
57889,2013-07-29 00:00:00.0,11305,PENDING
57890,2013-07-29 00:00:00.0,2860,PENDING_PAYMENT
57891,2013-07-29 00:00:00.0,8917,PENDING_PAYMENT
57893,2013-07-29 00:00:00.0,11184,COMPLETE
57895,2013-07-29 00:00:00.0,7631,ON_HOLD
57898,2013-07-29 00:00:00.0,5004,COMPLETE
57902,2013-07-29 00:00:00.0,6555,COMPLETE
57904,2013-07-30 00:00:00.0,5559,ON_HOLD
57907,2013-07-30 00:00:00.0,10227,SUSPECTED_FRAUD
57908,2013-07-30 00:00:00.0,6672,COMPLETE
57913,2013-07-30 00:00:00.0,11226,COMPLETE
57915,2013-07-30 00:00:00.0,8112,COMPLETE
57917,2013-07-30 00:00:00.0,3574,COMPLETE
57920,2013-07-30 00:00:00.0,7172,COMPLETE
57921,2013-07-30 00:00:00.0,6953,ON_HOLD
57923,2013-07-30 00:00:00.0,7771,COMPLETE
57925,2013-07-30 00:00:00.0,1269,PENDING_PAYMENT
57927,2013-07-31 00:00:00.0,2760,PENDING
57931,2013-07-31 00:00:00.0,12010,PENDING_PAYMENT
57937,2013-07-31 00:00:00.0,11133,PENDING
57938,2013-07-31 00:00:00.0,11210,PENDING_PAYMENT
57942,2013-07-31 00:00:00.0,3095,PENDING_PAYMENT
57945,2013-07-31 00:00:00.0,2419,COMPLETE
57946,2013-07-31 00:00:00.0,4226,PENDING_PAYMENT
57947,2013-07-31 00:00:00.0,6569,COMPLETE
57948,2013-07-31 00:00:00.0,3574,COMPLETE
57949,2013-07-31 00:00:00.0,3158,PROCESSING
57950,2013-07-31 00:00:00.0,12195,PROCESSING
57951,2013-07-31 00:00:00.0,7983,PENDING_PAYMENT
57957,2013-08-01 00:00:00.0,9526,PENDING_PAYMENT
57959,2013-08-01 00:00:00.0,2608,PROCESSING
57965,2013-08-02 00:00:00.0,9198,PENDING_PAYMENT
57976,2013-08-02 00:00:00.0,6574,PENDING_PAYMENT
