order_id,order_date,order_customer_id,order_status
43903,2014-04-23 00:00:00.0,6225,PENDING_PAYMENT
43906,2014-04-23 00:00:00.0,6851,COMPLETE
43913,2014-04-23 00:00:00.0,3911,COMPLETE
43914,2014-04-23 00:00:00.0,5112,CLOSED
43915,2014-04-23 00:00:00.0,6097,CLOSED
43921,2014-04-23 00:00:00.0,2585,PROCESSING
43923,2014-04-23 00:00:00.0,447,COMPLETE
43925,2014-04-23 00:00:00.0,9582,PROCESSING
43930,2014-04-23 00:00:00.0,3237,PENDING_PAYMENT
43931,2014-04-23 00:00:00.0,4809,PENDING_PAYMENT
43932,2014-04-23 00:00:00.0,7829,PROCESSING
43935,2014-04-23 00:00:00.0,8811,COMPLETE
43938,2014-04-23 00:00:00.0,5402,PENDING_PAYMENT
43941,2014-04-23 00:00:00.0,842,COMPLETE
43945,2014-04-23 00:00:00.0,12288,CANCELED
43946,2014-04-23 00:00:00.0,5866,PROCESSING
43953,2014-04-23 00:00:00.0,11428,COMPLETE
43954,2014-04-23 00:00:00.0,2594,PENDING_PAYMENT
43957,2014-04-23 00:00:00.0,6498,COMPLETE
43959,2014-04-23 00:00:00.0,9905,COMPLETE
43962,2014-04-23 00:00:00.0,3261,CLOSED
43963,2014-04-23 00:00:00.0,2016,COMPLETE
43972,2014-04-23 00:00:00.0,1276,COMPLETE
43976,2014-04-23 00:00:00.0,1171,PENDING_PAYMENT
43977,2014-04-23 00:00:00.0,7050,COMPLETE
43979,2014-04-23 00:00:00.0,1765,CLOSED
43980,2014-04-23 00:00:00.0,1723,PROCESSING
43988,2014-04-23 00:00:00.0,11427,ON_HOLD
43992,2014-04-23 00:00:00.0,2126,CLOSED
43994,2014-04-23 00:00:00.0,11512,COMPLETE
43996,2014-04-23 00:00:00.0,2043,CLOSED
43998,2014-04-23 00:00:00.0,6913,ON_HOLD
44004,2014-04-24 00:00:00.0,6796,PENDING
44005,2014-04-24 00:00:00.0,8291,PENDING
44008,2014-04-24 00:00:00.0,6556,COMPLETE
44010,2014-04-24 00:00:00.0,11936,COMPLETE
44014,2014-04-24 00:00:00.0,9092,COMPLETE
44015,2014-04-24 00:00:00.0,3716,COMPLETE
44017,2014-04-24 00:00:00.0,10262,PENDING
44018,2014-04-24 00:00:00.0,7813,PENDING_PAYMENT
44021,2014-04-24 00:00:00.0,3527,PROCESSING
44022,2014-04-24 00:00:00.0,2224,PENDING_PAYMENT
44023,2014-04-24 00:00:00.0,2391,PENDING
44025,2014-04-24 00:00:00.0,7419,CLOSED
44039,2014-04-24 00:00:00.0,5990,ON_HOLD
44040,2014-04-24 00:00:00.0,11340,COMPLETE
44042,2014-04-24 00:00:00.0,604,PROCESSING
44046,2014-04-24 00:00:00.0,5197,PENDING_PAYMENT
44047,2014-04-24 00:00:00.0,1537,ON_HOLD
44052,2014-04-24 00:00:00.0,6121,PROCESSING
44054,2014-04-24 00:00:00.0,664,ON_HOLD
44055,2014-04-24 00:00:00.0,7059,PENDING_PAYMENT
44057,2014-04-24 00:00:00.0,1094,COMPLETE
44062,2014-04-24 00:00:00.0,3530,PENDING_PAYMENT
44063,2014-04-24 00:00:00.0,7850,CLOSED
44064,2014-04-24 00:00:00.0,12432,COMPLETE
44065,2014-04-24 00:00:00.0,8072,PENDING_PAYMENT
44069,2014-04-24 00:00:00.0,8400,CANCELED
44070,2014-04-24 00:00:00.0,10779,PENDING_PAYMENT
44071,2014-04-24 00:00:00.0,5010,PENDING
44078,2014-04-24 00:00:00.0,2282,PROCESSING
44079,2014-04-24 00:00:00.0,12221,COMPLETE
44080,2014-04-24 00:00:00.0,4403,CLOSED
44081,2014-04-24 00:00:00.0,11177,PENDING_PAYMENT
44082,2014-04-24 00:00:00.0,12371,PENDING_PAYMENT
44084,2014-04-24 00:00:00.0,8294,COMPLETE
44085,2014-04-24 00:00:00.0,9954,COMPLETE
44088,2014-04-24 00:00:00.0,11690,PROCESSING
44092,2014-04-24 00:00:00.0,1623,CLOSED
44093,2014-04-24 00:00:00.0,2539,PENDING_PAYMENT
44096,2014-04-25 00:00:00.0,7063,PENDING_PAYMENT
44098,2014-04-25 00:00:00.0,5304,PROCESSING
44100,2014-04-25 00:00:00.0,905,CLOSED
44103,2014-04-25 00:00:00.0,7470,PENDING_PAYMENT
44106,2014-04-25 00:00:00.0,9059,PROCESSING
44110,2014-04-25 00:00:00.0,9453,COMPLETE
44121,2014-04-25 00:00:00.0,4910,PAYMENT_REVIEW
44123,2014-04-25 00:00:00.0,1639,PROCESSING
44127,2014-04-25 00:00:00.0,1601,PENDING_PAYMENT
44128,2014-04-25 00:00:00.0,940,PENDING_PAYMENT
44131,2014-04-25 00:00:00.0,12,PROCESSING
44133,2014-04-25 00:00:00.0,8058,PENDING_PAYMENT
44134,2014-04-25 00:00:00.0,2197,COMPLETE
44136,2014-04-25 00:00:00.0,4697,PROCESSING
44140,2014-04-25 00:00:00.0,4584,COMPLETE
44142,2014-04-25 00:00:00.0,1221,PENDING_PAYMENT
44149,2014-04-25 00:00:00.0,8040,PENDING_PAYMENT
44150,2014-04-25 00:00:00.0,7732,CANCELED
44151,2014-04-25 00:00:00.0,6039,PENDING_PAYMENT
44152,2014-04-25 00:00:00.0,1335,ON_HOLD
44153,2014-04-25 00:00:00.0,8423,SUSPECTED_FRAUD
44154,2014-04-25 00:00:00.0,11117,PENDING
44161,2014-04-25 00:00:00.0,10761,PENDING_PAYMENT
44162,2014-04-25 00:00:00.0,1136,COMPLETE
44169,2014-04-25 00:00:00.0,8908,COMPLETE
44170,2014-04-25 00:00:00.0,1445,CANCELED
44171,2014-04-25 00:00:00.0,1306,COMPLETE
44172,2014-04-25 00:00:00.0,7273,PROCESSING
44179,2014-04-25 00:00:00.0,12054,COMPLETE
44180,2014-04-25 00:00:00.0,5440,CLOSED
44181,2014-04-25 00:00:00.0,8244,PROCESSING
44182,2014-04-25 00:00:00.0,1311,CLOSED
44185,2014-04-25 00:00:00.0,2560,PENDING
44190,2014-04-25 00:00:00.0,6157,ON_HOLD
44192,2014-04-25 00:00:00.0,10263,COMPLETE
44194,2014-04-25 00:00:00.0,8553,CANCELED
44197,2014-04-25 00:00:00.0,4720,COMPLETE
44199,2014-04-25 00:00:00.0,2934,COMPLETE
44202,2014-04-25 00:00:00.0,12084,COMPLETE
44203,2014-04-25 00:00:00.0,2786,CLOSED
44206,2014-04-25 00:00:00.0,7825,PROCESSING
44209,2014-04-25 00:00:00.0,7080,COMPLETE
44213,2014-04-25 00:00:00.0,8323,PENDING_PAYMENT
44214,2014-04-25 00:00:00.0,1682,PENDING
44218,2014-04-25 00:00:00.0,10938,PENDING_PAYMENT
44219,2014-04-25 00:00:00.0,757,PENDING
44220,2014-04-25 00:00:00.0,2816,COMPLETE
44223,2014-04-25 00:00:00.0,3300,PROCESSING
44225,2014-04-25 00:00:00.0,9590,COMPLETE
44226,2014-04-25 00:00:00.0,2020,PROCESSING
44227,2014-04-25 00:00:00.0,949,CLOSED
44230,2014-04-25 00:00:00.0,1200,COMPLETE
44231,2014-04-25 00:00:00.0,6807,PENDING
44234,2014-04-25 00:00:00.0,7692,COMPLETE
44235,2014-04-25 00:00:00.0,1878,PENDING_PAYMENT
44236,2014-04-25 00:00:00.0,8459,COMPLETE
44240,2014-04-25 00:00:00.0,10076,PENDING_PAYMENT
44241,2014-04-25 00:00:00.0,8619,PENDING_PAYMENT
44242,2014-04-25 00:00:00.0,4595,COMPLETE
44243,2014-04-25 00:00:00.0,2097,PROCESSING
44246,2014-04-25 00:00:00.0,9922,PROCESSING
44250,2014-04-25 00:00:00.0,8759,PENDING
44251,2014-04-25 00:00:00.0,9483,COMPLETE
44253,2014-04-25 00:00:00.0,11213,ON_HOLD
44256,2014-04-25 00:00:00.0,12256,SUSPECTED_FRAUD
44260,2014-04-25 00:00:00.0,5897,COMPLETE
44262,2014-04-25 00:00:00.0,7049,PENDING_PAYMENT
44264,2014-04-25 00:00:00.0,9079,PROCESSING
44266,2014-04-25 00:00:00.0,1191,ON_HOLD
44269,2014-04-25 00:00:00.0,10115,COMPLETE
44270,2014-04-25 00:00:00.0,4505,COMPLETE
44272,2014-04-25 00:00:00.0,6567,PENDING
44274,2014-04-25 00:00:00.0,2025,COMPLETE
44279,2014-04-25 00:00:00.0,11412,PENDING_PAYMENT
44280,2014-04-25 00:00:00.0,2451,ON_HOLD
44282,2014-04-25 00:00:00.0,12389,COMPLETE
44283,2014-04-25 00:00:00.0,10986,COMPLETE
44285,2014-04-25 00:00:00.0,1467,CLOSED
44287,2014-04-25 00:00:00.0,10118,PROCESSING
44288,2014-04-25 00:00:00.0,9636,PROCESSING
44290,2014-04-25 00:00:00.0,9052,COMPLETE
44291,2014-04-25 00:00:00.0,5250,PENDING
44294,2014-04-25 00:00:00.0,7353,PENDING_PAYMENT
44295,2014-04-25 00:00:00.0,5295,PROCESSING
44299,2014-04-25 00:00:00.0,9370,PENDING_PAYMENT
44303,2014-04-25 00:00:00.0,10321,PENDING
44305,2014-04-26 00:00:00.0,6630,CLOSED
44306,2014-04-26 00:00:00.0,9647,COMPLETE
44309,2014-04-26 00:00:00.0,8152,PENDING_PAYMENT
44314,2014-04-26 00:00:00.0,3172,COMPLETE
44326,2014-04-26 00:00:00.0,9773,COMPLETE
44330,2014-04-26 00:00:00.0,4154,COMPLETE
44333,2014-04-26 00:00:00.0,7363,PENDING
44342,2014-04-26 00:00:00.0,1834,COMPLETE
44344,2014-04-26 00:00:00.0,10173,ON_HOLD
44348,2014-04-26 00:00:00.0,893,COMPLETE
44353,2014-04-26 00:00:00.0,11356,PROCESSING
44362,2014-04-26 00:00:00.0,3328,COMPLETE
44365,2014-04-26 00:00:00.0,11350,COMPLETE
44373,2014-04-26 00:00:00.0,473,ON_HOLD
44374,2014-04-26 00:00:00.0,8269,COMPLETE
44376,2014-04-26 00:00:00.0,2900,PENDING
44379,2014-04-26 00:00:00.0,11650,COMPLETE
44381,2014-04-26 00:00:00.0,7365,COMPLETE
44383,2014-04-26 00:00:00.0,4561,COMPLETE
44388,2014-04-26 00:00:00.0,468,COMPLETE
44390,2014-04-26 00:00:00.0,8709,PENDING
44399,2014-04-26 00:00:00.0,283,COMPLETE
44404,2014-04-26 00:00:00.0,2047,CLOSED
44414,2014-04-26 00:00:00.0,573,PENDING
44415,2014-04-26 00:00:00.0,11588,COMPLETE
44416,2014-04-26 00:00:00.0,8368,PENDING_PAYMENT
44421,2014-04-26 00:00:00.0,3289,COMPLETE
44424,2014-04-26 00:00:00.0,2360,PENDING_PAYMENT
44425,2014-04-26 00:00:00.0,3497,PROCESSING
44426,2014-04-26 00:00:00.0,6867,PENDING_PAYMENT
44427,2014-04-26 00:00:00.0,9427,PROCESSING
44431,2014-04-26 00:00:00.0,10577,ON_HOLD
44436,2014-04-26 00:00:00.0,6768,ON_HOLD
44439,2014-04-26 00:00:00.0,4357,ON_HOLD
44440,2014-04-26 00:00:00.0,1843,PROCESSING
44445,2014-04-26 00:00:00.0,4034,PENDING_PAYMENT
44448,2014-04-26 00:00:00.0,10945,PENDING_PAYMENT
44449,2014-04-26 00:00:00.0,10275,COMPLETE
44450,2014-04-26 00:00:00.0,1991,PENDING_PAYMENT
44452,2014-04-26 00:00:00.0,1250,SUSPECTED_FRAUD
44456,2014-04-26 00:00:00.0,11447,COMPLETE
44459,2014-04-26 00:00:00.0,4877,PENDING
44460,2014-04-26 00:00:00.0,2413,PENDING
44461,2014-04-26 00:00:00.0,1037,COMPLETE
44465,2014-04-26 00:00:00.0,5464,COMPLETE
44467,2014-04-26 00:00:00.0,5475,COMPLETE
44472,2014-04-26 00:00:00.0,10877,CLOSED
44473,2014-04-26 00:00:00.0,8442,PROCESSING
44480,2014-04-26 00:00:00.0,7878,PENDING_PAYMENT
44491,2014-04-26 00:00:00.0,4382,PENDING_PAYMENT
44502,2014-04-26 00:00:00.0,7570,COMPLETE
44506,2014-04-26 00:00:00.0,8523,COMPLETE
44510,2014-04-26 00:00:00.0,9702,COMPLETE
44511,2014-04-26 00:00:00.0,1257,ON_HOLD
44517,2014-04-26 00:00:00.0,5039,PROCESSING
44519,2014-04-26 00:00:00.0,11330,COMPLETE
44520,2014-04-26 00:00:00.0,2189,PENDING_PAYMENT
44521,2014-04-26 00:00:00.0,2664,ON_HOLD
44527,2014-04-27 00:00:00.0,10810,COMPLETE
44530,2014-04-27 00:00:00.0,3707,CLOSED
44533,2014-04-27 00:00:00.0,3781,PROCESSING
44534,2014-04-27 00:00:00.0,9522,CLOSED
44538,2014-04-27 00:00:00.0,1906,PENDING_PAYMENT
44542,2014-04-27 00:00:00.0,5187,CLOSED
44549,2014-04-27 00:00:00.0,5861,PENDING
44557,2014-04-27 00:00:00.0,6082,PENDING_PAYMENT
44561,2014-04-27 00:00:00.0,7298,COMPLETE
44563,2014-04-27 00:00:00.0,1457,PENDING_PAYMENT
44564,2014-04-27 00:00:00.0,5560,ON_HOLD
44570,2014-04-27 00:00:00.0,1422,COMPLETE
44571,2014-04-27 00:00:00.0,10459,SUSPECTED_FRAUD
44572,2014-04-27 00:00:00.0,6283,COMPLETE
44578,2014-04-27 00:00:00.0,7898,COMPLETE
44582,2014-04-27 00:00:00.0,11808,PROCESSING
44583,2014-04-27 00:00:00.0,8880,COMPLETE
44585,2014-04-27 00:00:00.0,53,PENDING_PAYMENT
44587,2014-04-27 00:00:00.0,9107,PROCESSING
44590,2014-04-27 00:00:00.0,4224,COMPLETE
44597,2014-04-27 00:00:00.0,4760,PENDING_PAYMENT
44600,2014-04-27 00:00:00.0,3685,COMPLETE
44602,2014-04-27 00:00:00.0,6924,ON_HOLD
44604,2014-04-27 00:00:00.0,1739,PROCESSING
44605,2014-04-27 00:00:00.0,11441,COMPLETE
44608,2014-04-27 00:00:00.0,2865,COMPLETE
44610,2014-04-27 00:00:00.0,792,PENDING
44611,2014-04-27 00:00:00.0,5147,CLOSED
44612,2014-04-27 00:00:00.0,3011,PENDING_PAYMENT
44614,2014-04-27 00:00:00.0,11204,CLOSED
44616,2014-04-27 00:00:00.0,3070,PENDING_PAYMENT
44618,2014-04-27 00:00:00.0,5239,PENDING_PAYMENT
44620,2014-04-27 00:00:00.0,11112,PROCESSING
44626,2014-04-27 00:00:00.0,8992,PENDING_PAYMENT
44631,2014-04-27 00:00:00.0,2774,CLOSED
44632,2014-04-27 00:00:00.0,9352,COMPLETE
44634,2014-04-27 00:00:00.0,1012,COMPLETE
44635,2014-04-27 00:00:00.0,10687,PENDING
44636,2014-04-27 00:00:00.0,597,ON_HOLD
44639,2014-04-27 00:00:00.0,6150,COMPLETE
44641,2014-04-27 00:00:00.0,6930,PENDING
44642,2014-04-27 00:00:00.0,2560,PENDING_PAYMENT
44644,2014-04-27 00:00:00.0,11451,CLOSED
44645,2014-04-27 00:00:00.0,3351,CLOSED
44646,2014-04-27 00:00:00.0,4184,PENDING
44654,2014-04-27 00:00:00.0,12079,COMPLETE
44659,2014-04-27 00:00:00.0,10648,PENDING_PAYMENT
44661,2014-04-27 00:00:00.0,12427,PENDING_PAYMENT
44662,2014-04-27 00:00:00.0,4208,COMPLETE
44663,2014-04-27 00:00:00.0,11755,COMPLETE
44664,2014-04-27 00:00:00.0,5798,CLOSED
44665,2014-04-27 00:00:00.0,9239,COMPLETE
44672,2014-04-27 00:00:00.0,11501,CLOSED
44673,2014-04-27 00:00:00.0,7250,PENDING_PAYMENT
44688,2014-04-27 00:00:00.0,10929,COMPLETE
44689,2014-04-27 00:00:00.0,1862,PROCESSING
44691,2014-04-27 00:00:00.0,7290,COMPLETE
44695,2014-04-27 00:00:00.0,6985,PENDING
