order_id,order_date,order_customer_id,order_status
54435,2014-07-03 00:00:00.0,8218,SUSPECTED_FRAUD
54436,2014-07-03 00:00:00.0,9396,ON_HOLD
54437,2014-07-04 00:00:00.0,3567,PENDING
54439,2014-07-04 00:00:00.0,2839,PROCESSING
54440,2014-07-04 00:00:00.0,3943,PENDING
54448,2014-07-04 00:00:00.0,10111,ON_HOLD
54449,2014-07-04 00:00:00.0,6635,PENDING_PAYMENT
54450,2014-07-04 00:00:00.0,210,PROCESSING
54460,2014-07-04 00:00:00.0,147,CLOSED
54463,2014-07-04 00:00:00.0,7480,COMPLETE
54464,2014-07-04 00:00:00.0,1470,COMPLETE
54466,2014-07-04 00:00:00.0,1381,PENDING
54472,2014-07-04 00:00:00.0,1665,CANCELED
54473,2014-07-04 00:00:00.0,7109,PROCESSING
54480,2014-07-04 00:00:00.0,725,PENDING_PAYMENT
54491,2014-07-04 00:00:00.0,10704,COMPLETE
54492,2014-07-04 00:00:00.0,5803,ON_HOLD
54495,2014-07-04 00:00:00.0,8455,PENDING
54497,2014-07-04 00:00:00.0,2494,CANCELED
54498,2014-07-04 00:00:00.0,6731,CANCELED
54500,2014-07-04 00:00:00.0,9384,COMPLETE
54501,2014-07-04 00:00:00.0,2423,PENDING_PAYMENT
54502,2014-07-04 00:00:00.0,9923,CLOSED
54503,2014-07-04 00:00:00.0,4501,COMPLETE
54506,2014-07-04 00:00:00.0,4386,COMPLETE
54509,2014-07-04 00:00:00.0,2254,COMPLETE
54512,2014-07-04 00:00:00.0,9353,PENDING_PAYMENT
54517,2014-07-04 00:00:00.0,10740,PROCESSING
54518,2014-07-04 00:00:00.0,2351,COMPLETE
54519,2014-07-04 00:00:00.0,4619,CLOSED
54522,2014-07-04 00:00:00.0,6160,PENDING_PAYMENT
54524,2014-07-04 00:00:00.0,1561,COMPLETE
54525,2014-07-04 00:00:00.0,12177,COMPLETE
54531,2014-07-04 00:00:00.0,2346,COMPLETE
54533,2014-07-04 00:00:00.0,9635,CLOSED
54541,2014-07-04 00:00:00.0,10220,CLOSED
54543,2014-07-04 00:00:00.0,8858,ON_HOLD
54544,2014-07-04 00:00:00.0,12318,PENDING
54548,2014-07-04 00:00:00.0,4182,CLOSED
54549,2014-07-04 00:00:00.0,3275,COMPLETE
54550,2014-07-04 00:00:00.0,1975,COMPLETE
54555,2014-07-04 00:00:00.0,4800,PROCESSING
54556,2014-07-04 00:00:00.0,2625,ON_HOLD
54558,2014-07-05 00:00:00.0,2879,CANCELED
54561,2014-07-05 00:00:00.0,6877,PROCESSING
54565,2014-07-05 00:00:00.0,7629,COMPLETE
54569,2014-07-05 00:00:00.0,12117,COMPLETE
54572,2014-07-05 00:00:00.0,7844,PROCESSING
54578,2014-07-05 00:00:00.0,6179,CLOSED
54583,2014-07-05 00:00:00.0,1919,ON_HOLD
54584,2014-07-05 00:00:00.0,8967,PENDING_PAYMENT
54585,2014-07-05 00:00:00.0,1423,PENDING
54586,2014-07-05 00:00:00.0,628,COMPLETE
54590,2014-07-05 00:00:00.0,542,COMPLETE
54591,2014-07-05 00:00:00.0,3104,PENDING
54592,2014-07-05 00:00:00.0,3913,PENDING_PAYMENT
54601,2014-07-05 00:00:00.0,10966,PENDING_PAYMENT
54603,2014-07-05 00:00:00.0,1385,PENDING
54604,2014-07-05 00:00:00.0,7781,PROCESSING
54608,2014-07-05 00:00:00.0,7296,CLOSED
54611,2014-07-05 00:00:00.0,9535,PROCESSING
54615,2014-07-05 00:00:00.0,7437,COMPLETE
54619,2014-07-05 00:00:00.0,7259,CLOSED
54620,2014-07-05 00:00:00.0,7672,PENDING_PAYMENT
54626,2014-07-05 00:00:00.0,1771,CLOSED
54631,2014-07-05 00:00:00.0,9196,COMPLETE
54633,2014-07-05 00:00:00.0,8386,PENDING
54635,2014-07-05 00:00:00.0,3545,COMPLETE
54638,2014-07-05 00:00:00.0,11780,PENDING_PAYMENT
54643,2014-07-05 00:00:00.0,10820,PENDING_PAYMENT
54648,2014-07-05 00:00:00.0,11542,SUSPECTED_FRAUD
54655,2014-07-05 00:00:00.0,10444,CANCELED
54657,2014-07-05 00:00:00.0,8761,CLOSED
54659,2014-07-05 00:00:00.0,6602,COMPLETE
54661,2014-07-05 00:00:00.0,268,COMPLETE
54666,2014-07-05 00:00:00.0,9501,PENDING_PAYMENT
54669,2014-07-05 00:00:00.0,8264,SUSPECTED_FRAUD
54672,2014-07-05 00:00:00.0,1514,PENDING_PAYMENT
54674,2014-07-05 00:00:00.0,4502,COMPLETE
54681,2014-07-05 00:00:00.0,2625,PENDING
54682,2014-07-05 00:00:00.0,5725,COMPLETE
54683,2014-07-05 00:00:00.0,9236,COMPLETE
54686,2014-07-05 00:00:00.0,4480,COMPLETE
54687,2014-07-05 00:00:00.0,3587,PENDING
54690,2014-07-05 00:00:00.0,10505,ON_HOLD
54691,2014-07-05 00:00:00.0,10426,COMPLETE
54695,2014-07-05 00:00:00.0,11398,COMPLETE
54698,2014-07-05 00:00:00.0,3178,SUSPECTED_FRAUD
54702,2014-07-05 00:00:00.0,8687,ON_HOLD
54706,2014-07-05 00:00:00.0,9198,PENDING
54718,2014-07-05 00:00:00.0,11671,PENDING_PAYMENT
54719,2014-07-05 00:00:00.0,9955,PENDING_PAYMENT
54723,2014-07-05 00:00:00.0,4713,SUSPECTED_FRAUD
54735,2014-07-05 00:00:00.0,3321,COMPLETE
54737,2014-07-05 00:00:00.0,8674,PENDING
54739,2014-07-05 00:00:00.0,4574,COMPLETE
54741,2014-07-05 00:00:00.0,3129,ON_HOLD
54742,2014-07-05 00:00:00.0,6236,PROCESSING
54743,2014-07-05 00:00:00.0,5429,COMPLETE
54746,2014-07-06 00:00:00.0,10015,CLOSED
54751,2014-07-06 00:00:00.0,10863,PENDING_PAYMENT
54753,2014-07-06 00:00:00.0,1015,ON_HOLD
54754,2014-07-06 00:00:00.0,9942,PENDING_PAYMENT
54757,2014-07-06 00:00:00.0,3925,PENDING_PAYMENT
54765,2014-07-06 00:00:00.0,558,PENDING_PAYMENT
54766,2014-07-06 00:00:00.0,3389,PENDING_PAYMENT
54775,2014-07-06 00:00:00.0,8342,PAYMENT_REVIEW
54780,2014-07-06 00:00:00.0,11689,PROCESSING
54781,2014-07-06 00:00:00.0,5428,PENDING_PAYMENT
54782,2014-07-06 00:00:00.0,7296,COMPLETE
54787,2014-07-06 00:00:00.0,6492,COMPLETE
54788,2014-07-06 00:00:00.0,12154,PENDING_PAYMENT
