order_id,order_date,order_customer_id,order_status
46901,2014-05-11 00:00:00.0,4253,PENDING_PAYMENT
46904,2014-05-11 00:00:00.0,10269,PENDING_PAYMENT
46907,2014-05-11 00:00:00.0,2324,PENDING_PAYMENT
46910,2014-05-11 00:00:00.0,8439,COMPLETE
46913,2014-05-11 00:00:00.0,4715,ON_HOLD
46917,2014-05-11 00:00:00.0,10562,COMPLETE
46918,2014-05-11 00:00:00.0,8582,COMPLETE
46919,2014-05-11 00:00:00.0,3906,PENDING
46922,2014-05-11 00:00:00.0,10382,COMPLETE
46924,2014-05-11 00:00:00.0,1746,COMPLETE
46928,2014-05-11 00:00:00.0,9775,PENDING_PAYMENT
46929,2014-05-11 00:00:00.0,10071,COMPLETE
46930,2014-05-11 00:00:00.0,1520,PENDING_PAYMENT
46931,2014-05-12 00:00:00.0,9919,PENDING
46932,2014-05-12 00:00:00.0,2094,PENDING_PAYMENT
46935,2014-05-12 00:00:00.0,11044,PENDING_PAYMENT
46937,2014-05-12 00:00:00.0,5921,PENDING
46940,2014-05-12 00:00:00.0,3790,PENDING_PAYMENT
46946,2014-05-12 00:00:00.0,2153,PENDING
46947,2014-05-12 00:00:00.0,1620,PROCESSING
46948,2014-05-12 00:00:00.0,3819,COMPLETE
46951,2014-05-12 00:00:00.0,6408,PAYMENT_REVIEW
46955,2014-05-12 00:00:00.0,11636,COMPLETE
46956,2014-05-12 00:00:00.0,9208,CANCELED
46959,2014-05-12 00:00:00.0,12401,PENDING
46960,2014-05-12 00:00:00.0,744,PENDING_PAYMENT
46964,2014-05-12 00:00:00.0,10912,PENDING
46965,2014-05-12 00:00:00.0,266,COMPLETE
46966,2014-05-12 00:00:00.0,6054,CLOSED
46974,2014-05-12 00:00:00.0,7131,COMPLETE
46975,2014-05-12 00:00:00.0,1774,COMPLETE
46976,2014-05-12 00:00:00.0,1984,PENDING
46982,2014-05-12 00:00:00.0,717,PENDING_PAYMENT
46983,2014-05-12 00:00:00.0,10636,CLOSED
46985,2014-05-12 00:00:00.0,1462,COMPLETE
46986,2014-05-12 00:00:00.0,42,COMPLETE
46988,2014-05-12 00:00:00.0,4856,PENDING_PAYMENT
46989,2014-05-12 00:00:00.0,4900,COMPLETE
46993,2014-05-12 00:00:00.0,2997,CLOSED
47000,2014-05-12 00:00:00.0,5008,CLOSED
47002,2014-05-12 00:00:00.0,4596,COMPLETE
47006,2014-05-12 00:00:00.0,11816,COMPLETE
47007,2014-05-12 00:00:00.0,9074,COMPLETE
47008,2014-05-12 00:00:00.0,2755,CLOSED
47009,2014-05-12 00:00:00.0,150,COMPLETE
47010,2014-05-12 00:00:00.0,1271,PENDING_PAYMENT
47011,2014-05-12 00:00:00.0,10811,PENDING
47017,2014-05-12 00:00:00.0,281,COMPLETE
47019,2014-05-12 00:00:00.0,7824,ON_HOLD
47021,2014-05-12 00:00:00.0,7805,PROCESSING
47022,2014-05-12 00:00:00.0,4415,PENDING_PAYMENT
47023,2014-05-12 00:00:00.0,7922,PROCESSING
47024,2014-05-12 00:00:00.0,8988,CLOSED
47027,2014-05-12 00:00:00.0,10656,COMPLETE
47028,2014-05-12 00:00:00.0,10076,COMPLETE
47030,2014-05-12 00:00:00.0,9205,PENDING_PAYMENT
47032,2014-05-12 00:00:00.0,10546,PROCESSING
47033,2014-05-12 00:00:00.0,8505,COMPLETE
47035,2014-05-12 00:00:00.0,5277,PROCESSING
47037,2014-05-12 00:00:00.0,12022,PENDING_PAYMENT
47040,2014-05-12 00:00:00.0,5624,PROCESSING
47043,2014-05-12 00:00:00.0,7021,PENDING_PAYMENT
47044,2014-05-12 00:00:00.0,5536,COMPLETE
47052,2014-05-12 00:00:00.0,10908,COMPLETE
47063,2014-05-12 00:00:00.0,8800,PENDING_PAYMENT
47064,2014-05-12 00:00:00.0,6687,PENDING_PAYMENT
47069,2014-05-12 00:00:00.0,1166,COMPLETE
47071,2014-05-12 00:00:00.0,6939,PENDING_PAYMENT
47072,2014-05-12 00:00:00.0,11364,PENDING_PAYMENT
47078,2014-05-12 00:00:00.0,11505,COMPLETE
47079,2014-05-12 00:00:00.0,1842,CLOSED
47080,2014-05-12 00:00:00.0,11192,COMPLETE
47085,2014-05-12 00:00:00.0,5251,COMPLETE
47086,2014-05-12 00:00:00.0,6932,COMPLETE
47087,2014-05-12 00:00:00.0,6925,COMPLETE
47089,2014-05-12 00:00:00.0,9823,PENDING_PAYMENT
47090,2014-05-12 00:00:00.0,2027,PENDING
47093,2014-05-12 00:00:00.0,8737,COMPLETE
