order_id,order_date,order_customer_id,order_status
60453,2013-11-07 00:00:00.0,279,COMPLETE
60455,2013-11-07 00:00:00.0,7720,PROCESSING
60458,2013-11-07 00:00:00.0,9742,PROCESSING
60462,2013-11-07 00:00:00.0,4197,COMPLETE
60463,2013-11-07 00:00:00.0,3320,ON_HOLD
60464,2013-11-07 00:00:00.0,1184,PROCESSING
60465,2013-11-07 00:00:00.0,3501,COMPLETE
60469,2013-11-08 00:00:00.0,8086,PENDING_PAYMENT
60470,2013-11-08 00:00:00.0,290,CLOSED
60475,2013-11-08 00:00:00.0,11888,PENDING_PAYMENT
60476,2013-11-08 00:00:00.0,5739,PENDING_PAYMENT
60478,2013-11-08 00:00:00.0,406,PENDING
60483,2013-11-09 00:00:00.0,3808,PROCESSING
60484,2013-11-09 00:00:00.0,564,PROCESSING
60485,2013-11-09 00:00:00.0,10461,COMPLETE
60490,2013-11-09 00:00:00.0,878,PENDING
60493,2013-11-09 00:00:00.0,8103,PENDING_PAYMENT
60494,2013-11-09 00:00:00.0,8648,COMPLETE
60501,2013-11-09 00:00:00.0,1908,COMPLETE
60505,2013-11-09 00:00:00.0,9163,COMPLETE
60506,2013-11-09 00:00:00.0,11287,CLOSED
60507,2013-11-09 00:00:00.0,12009,CLOSED
60512,2013-11-10 00:00:00.0,124,PENDING_PAYMENT
60519,2013-11-10 00:00:00.0,7739,PENDING
60521,2013-11-10 00:00:00.0,4620,COMPLETE
60522,2013-11-10 00:00:00.0,4079,PROCESSING
60523,2013-11-10 00:00:00.0,1659,PENDING_PAYMENT
60529,2013-11-10 00:00:00.0,3157,PROCESSING
60530,2013-11-10 00:00:00.0,213,PENDING
60532,2013-11-10 00:00:00.0,1754,PROCESSING
60533,2013-11-10 00:00:00.0,12306,SUSPECTED_FRAUD
60540,2013-11-11 00:00:00.0,4000,COMPLETE
60543,2013-11-11 00:00:00.0,6923,PENDING_PAYMENT
60545,2013-11-11 00:00:00.0,8466,CLOSED
60548,2013-11-11 00:00:00.0,9047,CLOSED
60552,2013-11-11 00:00:00.0,3884,CLOSED
60556,2013-11-11 00:00:00.0,10838,COMPLETE
60558,2013-11-11 00:00:00.0,2048,COMPLETE
60559,2013-11-11 00:00:00.0,2318,COMPLETE
60562,2013-11-12 00:00:00.0,2293,PENDING
60564,2013-11-12 00:00:00.0,3161,PROCESSING
60565,2013-11-12 00:00:00.0,6202,COMPLETE
60566,2013-11-12 00:00:00.0,8251,COMPLETE
60568,2013-11-12 00:00:00.0,10398,PENDING
60569,2013-11-12 00:00:00.0,3850,PENDING
60571,2013-11-12 00:00:00.0,2631,PENDING
60574,2013-11-12 00:00:00.0,6027,SUSPECTED_FRAUD
60575,2013-11-13 00:00:00.0,482,SUSPECTED_FRAUD
60576,2013-11-13 00:00:00.0,5048,PENDING
60577,2013-11-13 00:00:00.0,4649,PENDING_PAYMENT
60582,2013-11-13 00:00:00.0,1616,PROCESSING
60585,2013-11-13 00:00:00.0,8995,COMPLETE
60593,2013-11-14 00:00:00.0,7502,PENDING_PAYMENT
60597,2013-11-14 00:00:00.0,6174,COMPLETE
60598,2013-11-14 00:00:00.0,3596,CLOSED
60599,2013-11-14 00:00:00.0,1405,COMPLETE
60600,2013-11-14 00:00:00.0,434,SUSPECTED_FRAUD
60601,2013-11-14 00:00:00.0,4292,ON_HOLD
60608,2013-11-14 00:00:00.0,10042,ON_HOLD
60609,2013-11-14 00:00:00.0,4673,COMPLETE
60614,2013-11-14 00:00:00.0,2675,ON_HOLD
60615,2013-11-14 00:00:00.0,11525,CLOSED
60616,2013-11-14 00:00:00.0,1711,COMPLETE
60618,2013-11-14 00:00:00.0,9784,PENDING_PAYMENT
60619,2013-11-14 00:00:00.0,7665,CLOSED
60622,2013-11-14 00:00:00.0,2046,PENDING_PAYMENT
60626,2013-11-14 00:00:00.0,5117,PROCESSING
60627,2013-11-14 00:00:00.0,8324,PENDING_PAYMENT
60628,2013-11-15 00:00:00.0,10077,PENDING_PAYMENT
60631,2013-11-15 00:00:00.0,10858,COMPLETE
60635,2013-11-15 00:00:00.0,8892,ON_HOLD
60636,2013-11-15 00:00:00.0,11254,PENDING_PAYMENT
60642,2013-11-15 00:00:00.0,8134,ON_HOLD
60643,2013-11-15 00:00:00.0,5875,COMPLETE
60646,2013-11-16 00:00:00.0,7742,PENDING_PAYMENT
60651,2013-11-16 00:00:00.0,4203,COMPLETE
60655,2013-11-16 00:00:00.0,753,COMPLETE
60665,2013-11-16 00:00:00.0,3972,PROCESSING
60666,2013-11-16 00:00:00.0,2855,PENDING_PAYMENT
60670,2013-11-16 00:00:00.0,7448,PAYMENT_REVIEW
60671,2013-11-16 00:00:00.0,1589,PENDING
60674,2013-11-16 00:00:00.0,7639,CLOSED
60676,2013-11-16 00:00:00.0,6757,COMPLETE
60681,2013-11-16 00:00:00.0,4963,PENDING_PAYMENT
60683,2013-11-17 00:00:00.0,257,ON_HOLD
60684,2013-11-17 00:00:00.0,8053,COMPLETE
60685,2013-11-17 00:00:00.0,11534,COMPLETE
60687,2013-11-17 00:00:00.0,11029,PENDING_PAYMENT
60688,2013-11-17 00:00:00.0,9552,PROCESSING
60689,2013-11-17 00:00:00.0,3570,PENDING_PAYMENT
60690,2013-11-17 00:00:00.0,351,PENDING
