order_id,order_date,order_customer_id,order_status
35413,2014-02-28 00:00:00.0,3330,PENDING_PAYMENT
35414,2014-02-28 00:00:00.0,10021,COMPLETE
35415,2014-02-28 00:00:00.0,1443,COMPLETE
35418,2014-02-28 00:00:00.0,1054,COMPLETE
35430,2014-02-28 00:00:00.0,12333,PENDING
35431,2014-02-28 00:00:00.0,11480,PENDING_PAYMENT
35438,2014-02-28 00:00:00.0,1335,PENDING_PAYMENT
35443,2014-02-28 00:00:00.0,8682,COMPLETE
35444,2014-02-28 00:00:00.0,1414,PROCESSING
35446,2014-02-28 00:00:00.0,188,PENDING_PAYMENT
35449,2014-02-28 00:00:00.0,10546,ON_HOLD
35453,2014-02-28 00:00:00.0,9887,CLOSED
35457,2014-02-28 00:00:00.0,6024,CLOSED
35464,2014-02-28 00:00:00.0,1884,ON_HOLD
35474,2014-02-28 00:00:00.0,9499,COMPLETE
35478,2014-02-28 00:00:00.0,1178,PENDING
35479,2014-02-28 00:00:00.0,11602,CLOSED
35483,2014-02-28 00:00:00.0,11726,COMPLETE
35487,2014-02-28 00:00:00.0,1937,PENDING_PAYMENT
35488,2014-02-28 00:00:00.0,4657,CLOSED
35503,2014-02-28 00:00:00.0,6608,ON_HOLD
35505,2014-02-28 00:00:00.0,6421,PENDING
35506,2014-02-28 00:00:00.0,12098,COMPLETE
35508,2014-02-28 00:00:00.0,7217,PROCESSING
35514,2014-02-28 00:00:00.0,2685,PROCESSING
35517,2014-02-28 00:00:00.0,2905,PROCESSING
35521,2014-02-28 00:00:00.0,9277,CANCELED
35523,2014-02-28 00:00:00.0,5906,PENDING_PAYMENT
35524,2014-02-28 00:00:00.0,3947,PENDING_PAYMENT
35525,2014-02-28 00:00:00.0,12095,PAYMENT_REVIEW
35526,2014-02-28 00:00:00.0,1827,PENDING
35529,2014-02-28 00:00:00.0,11507,PENDING
35531,2014-02-28 00:00:00.0,1862,PROCESSING
35534,2014-02-28 00:00:00.0,8521,PENDING
35536,2014-02-28 00:00:00.0,4918,COMPLETE
35537,2014-02-28 00:00:00.0,8869,COMPLETE
35538,2014-02-28 00:00:00.0,1579,COMPLETE
35540,2014-02-28 00:00:00.0,5028,CLOSED
35544,2014-02-28 00:00:00.0,10618,COMPLETE
35545,2014-02-28 00:00:00.0,549,CLOSED
35547,2014-02-28 00:00:00.0,5536,PENDING_PAYMENT
35548,2014-02-28 00:00:00.0,6554,PENDING_PAYMENT
35551,2014-03-01 00:00:00.0,4057,COMPLETE
35552,2014-03-01 00:00:00.0,11631,CLOSED
35556,2014-03-01 00:00:00.0,1155,PENDING_PAYMENT
35561,2014-03-01 00:00:00.0,3012,COMPLETE
35564,2014-03-01 00:00:00.0,1262,PENDING_PAYMENT
35567,2014-03-01 00:00:00.0,9119,PENDING_PAYMENT
35569,2014-03-01 00:00:00.0,11807,PENDING
35572,2014-03-01 00:00:00.0,4574,PENDING_PAYMENT
35573,2014-03-01 00:00:00.0,221,COMPLETE
35574,2014-03-01 00:00:00.0,4846,PENDING_PAYMENT
35575,2014-03-01 00:00:00.0,5607,CLOSED
35584,2014-03-01 00:00:00.0,568,PENDING
35587,2014-03-01 00:00:00.0,6923,PROCESSING
35588,2014-03-01 00:00:00.0,6901,PENDING_PAYMENT
35589,2014-03-01 00:00:00.0,3226,COMPLETE
35590,2014-03-01 00:00:00.0,1739,PENDING_PAYMENT
35592,2014-03-01 00:00:00.0,2889,COMPLETE
35599,2014-03-01 00:00:00.0,4460,PROCESSING
35602,2014-03-01 00:00:00.0,10905,COMPLETE
35611,2014-03-01 00:00:00.0,9055,PENDING_PAYMENT
35617,2014-03-01 00:00:00.0,4699,CLOSED
35621,2014-03-01 00:00:00.0,9499,PROCESSING
35625,2014-03-01 00:00:00.0,1468,COMPLETE
35630,2014-03-01 00:00:00.0,6177,COMPLETE
35633,2014-03-01 00:00:00.0,8756,COMPLETE
35634,2014-03-01 00:00:00.0,6248,PENDING_PAYMENT
35636,2014-03-01 00:00:00.0,8510,COMPLETE
35639,2014-03-01 00:00:00.0,5593,PENDING
35641,2014-03-01 00:00:00.0,11744,COMPLETE
35644,2014-03-01 00:00:00.0,10299,PENDING
35645,2014-03-01 00:00:00.0,3519,PENDING_PAYMENT
35650,2014-03-01 00:00:00.0,9529,PENDING_PAYMENT
35653,2014-03-01 00:00:00.0,7892,CLOSED
35654,2014-03-01 00:00:00.0,731,COMPLETE
35657,2014-03-01 00:00:00.0,5498,ON_HOLD
35660,2014-03-01 00:00:00.0,559,PENDING_PAYMENT
35662,2014-03-01 00:00:00.0,6703,PROCESSING
35665,2014-03-01 00:00:00.0,9690,COMPLETE
35666,2014-03-01 00:00:00.0,9743,PROCESSING
35669,2014-03-01 00:00:00.0,2211,PENDING
35677,2014-03-01 00:00:00.0,7081,COMPLETE
35678,2014-03-01 00:00:00.0,9692,CLOSED
35680,2014-03-01 00:00:00.0,8991,PENDING
35681,2014-03-01 00:00:00.0,9393,PENDING_PAYMENT
35682,2014-03-01 00:00:00.0,4213,CLOSED
35683,2014-03-01 00:00:00.0,6182,COMPLETE
35687,2014-03-01 00:00:00.0,3763,COMPLETE
35688,2014-03-01 00:00:00.0,11107,PROCESSING
35691,2014-03-01 00:00:00.0,3280,PAYMENT_REVIEW
35692,2014-03-01 00:00:00.0,11940,PENDING_PAYMENT
35693,2014-03-01 00:00:00.0,7273,PENDING
35695,2014-03-01 00:00:00.0,9421,PROCESSING
35699,2014-03-01 00:00:00.0,1908,SUSPECTED_FRAUD
35701,2014-03-01 00:00:00.0,3678,COMPLETE
35702,2014-03-01 00:00:00.0,2617,COMPLETE
35705,2014-03-01 00:00:00.0,7320,COMPLETE
35708,2014-03-01 00:00:00.0,1283,COMPLETE
35709,2014-03-01 00:00:00.0,4633,PENDING_PAYMENT
35710,2014-03-01 00:00:00.0,7293,PENDING_PAYMENT
35712,2014-03-01 00:00:00.0,3945,COMPLETE
35716,2014-03-01 00:00:00.0,6600,COMPLETE
35718,2014-03-01 00:00:00.0,9529,PROCESSING
35719,2014-03-01 00:00:00.0,2502,COMPLETE
35721,2014-03-01 00:00:00.0,8063,PENDING_PAYMENT
35725,2014-03-01 00:00:00.0,1353,COMPLETE
35729,2014-03-01 00:00:00.0,7812,PAYMENT_REVIEW
35732,2014-03-01 00:00:00.0,1498,COMPLETE
35735,2014-03-01 00:00:00.0,7229,PENDING_PAYMENT
35737,2014-03-01 00:00:00.0,7422,PENDING_PAYMENT
35738,2014-03-01 00:00:00.0,5054,PROCESSING
35739,2014-03-01 00:00:00.0,912,PROCESSING
35742,2014-03-01 00:00:00.0,12423,PENDING
35744,2014-03-01 00:00:00.0,7406,PENDING_PAYMENT
35745,2014-03-01 00:00:00.0,2608,CLOSED
35746,2014-03-01 00:00:00.0,1804,SUSPECTED_FRAUD
35750,2014-03-01 00:00:00.0,4170,COMPLETE
35757,2014-03-01 00:00:00.0,9709,PROCESSING
35762,2014-03-01 00:00:00.0,11887,PENDING_PAYMENT
35763,2014-03-01 00:00:00.0,6904,COMPLETE
35767,2014-03-01 00:00:00.0,7717,PENDING_PAYMENT
35768,2014-03-01 00:00:00.0,12335,COMPLETE
35771,2014-03-01 00:00:00.0,6229,COMPLETE
35772,2014-03-01 00:00:00.0,4046,PENDING
35780,2014-03-01 00:00:00.0,9339,CANCELED
35782,2014-03-01 00:00:00.0,1828,PROCESSING
35783,2014-03-01 00:00:00.0,1307,COMPLETE
35784,2014-03-01 00:00:00.0,8888,CLOSED
35785,2014-03-01 00:00:00.0,6836,ON_HOLD
35788,2014-03-02 00:00:00.0,11850,PENDING_PAYMENT
35793,2014-03-02 00:00:00.0,8649,ON_HOLD
35797,2014-03-02 00:00:00.0,8526,COMPLETE
35803,2014-03-02 00:00:00.0,2177,CLOSED
35804,2014-03-02 00:00:00.0,2378,PROCESSING
35806,2014-03-02 00:00:00.0,11059,PENDING
35809,2014-03-02 00:00:00.0,6651,COMPLETE
35811,2014-03-02 00:00:00.0,3312,PROCESSING
35813,2014-03-02 00:00:00.0,9519,COMPLETE
35815,2014-03-02 00:00:00.0,9765,COMPLETE
35819,2014-03-02 00:00:00.0,4837,PENDING_PAYMENT
35820,2014-03-02 00:00:00.0,10413,PENDING_PAYMENT
35822,2014-03-02 00:00:00.0,9236,PENDING_PAYMENT
35835,2014-03-02 00:00:00.0,3411,COMPLETE
35836,2014-03-02 00:00:00.0,11928,CLOSED
35837,2014-03-02 00:00:00.0,40,PENDING
35840,2014-03-02 00:00:00.0,10592,ON_HOLD
35842,2014-03-02 00:00:00.0,8237,PROCESSING
35845,2014-03-02 00:00:00.0,5291,PROCESSING
35848,2014-03-02 00:00:00.0,1362,COMPLETE
35852,2014-03-02 00:00:00.0,6187,COMPLETE
35853,2014-03-02 00:00:00.0,9701,SUSPECTED_FRAUD
35860,2014-03-02 00:00:00.0,3781,PENDING
35862,2014-03-02 00:00:00.0,8554,COMPLETE
35864,2014-03-03 00:00:00.0,941,PROCESSING
35866,2014-03-03 00:00:00.0,5265,PENDING_PAYMENT
35870,2014-03-03 00:00:00.0,5564,COMPLETE
35872,2014-03-03 00:00:00.0,3488,COMPLETE
35874,2014-03-03 00:00:00.0,5332,PENDING_PAYMENT
35875,2014-03-03 00:00:00.0,8038,PENDING
35877,2014-03-03 00:00:00.0,1197,PENDING_PAYMENT
35879,2014-03-03 00:00:00.0,7233,PENDING_PAYMENT
35880,2014-03-03 00:00:00.0,3523,PENDING_PAYMENT
35884,2014-03-03 00:00:00.0,342,PENDING
35885,2014-03-03 00:00:00.0,572,PENDING_PAYMENT
35887,2014-03-03 00:00:00.0,5129,CLOSED
35888,2014-03-03 00:00:00.0,5592,PENDING
35891,2014-03-03 00:00:00.0,11689,COMPLETE
35892,2014-03-03 00:00:00.0,9658,PROCESSING
35895,2014-03-03 00:00:00.0,3365,PENDING
35896,2014-03-03 00:00:00.0,8724,CANCELED
35899,2014-03-03 00:00:00.0,11159,COMPLETE
35900,2014-03-03 00:00:00.0,10167,ON_HOLD
35913,2014-03-03 00:00:00.0,950,PROCESSING
35918,2014-03-03 00:00:00.0,9138,PENDING_PAYMENT
35919,2014-03-03 00:00:00.0,8038,PENDING
35920,2014-03-03 00:00:00.0,5640,ON_HOLD
35921,2014-03-03 00:00:00.0,4002,CLOSED
35926,2014-03-03 00:00:00.0,10685,PROCESSING
35928,2014-03-03 00:00:00.0,4353,COMPLETE
35932,2014-03-03 00:00:00.0,9670,COMPLETE
35933,2014-03-03 00:00:00.0,135,PENDING_PAYMENT
35940,2014-03-03 00:00:00.0,6561,COMPLETE
35944,2014-03-03 00:00:00.0,8790,PENDING_PAYMENT
35945,2014-03-03 00:00:00.0,3794,PENDING_PAYMENT
35948,2014-03-03 00:00:00.0,9208,PROCESSING
35951,2014-03-03 00:00:00.0,8651,PENDING
35955,2014-03-03 00:00:00.0,2629,PENDING_PAYMENT
35959,2014-03-03 00:00:00.0,11654,PENDING
35963,2014-03-03 00:00:00.0,1547,COMPLETE
35964,2014-03-03 00:00:00.0,11253,COMPLETE
35966,2014-03-03 00:00:00.0,1374,PENDING_PAYMENT
35968,2014-03-03 00:00:00.0,7331,COMPLETE
35973,2014-03-03 00:00:00.0,6585,ON_HOLD
35975,2014-03-03 00:00:00.0,4200,PENDING_PAYMENT
35980,2014-03-03 00:00:00.0,5009,PENDING
35985,2014-03-03 00:00:00.0,10885,PENDING_PAYMENT
35986,2014-03-03 00:00:00.0,11527,COMPLETE
35987,2014-03-03 00:00:00.0,11143,PENDING_PAYMENT
35990,2014-03-03 00:00:00.0,10245,COMPLETE
35991,2014-03-03 00:00:00.0,9978,PROCESSING
35994,2014-03-03 00:00:00.0,610,COMPLETE
35996,2014-03-03 00:00:00.0,8678,PROCESSING
36003,2014-03-03 00:00:00.0,7766,COMPLETE
36007,2014-03-03 00:00:00.0,10869,PENDING_PAYMENT
36010,2014-03-03 00:00:00.0,4669,PENDING_PAYMENT
36013,2014-03-03 00:00:00.0,266,SUSPECTED_FRAUD
36014,2014-03-03 00:00:00.0,85,SUSPECTED_FRAUD
36015,2014-03-03 00:00:00.0,8479,CLOSED
36017,2014-03-03 00:00:00.0,8586,PENDING_PAYMENT
36020,2014-03-03 00:00:00.0,585,COMPLETE
36022,2014-03-03 00:00:00.0,2094,COMPLETE
36028,2014-03-03 00:00:00.0,6303,CANCELED
36030,2014-03-03 00:00:00.0,8518,PENDING
36032,2014-03-03 00:00:00.0,1764,COMPLETE
36043,2014-03-03 00:00:00.0,6019,PENDING
36045,2014-03-03 00:00:00.0,9410,PROCESSING
36049,2014-03-03 00:00:00.0,1438,COMPLETE
36051,2014-03-03 00:00:00.0,3665,CLOSED
36052,2014-03-03 00:00:00.0,2674,PENDING_PAYMENT
36056,2014-03-03 00:00:00.0,6388,PENDING
36061,2014-03-03 00:00:00.0,489,PENDING
36062,2014-03-03 00:00:00.0,8901,COMPLETE
36064,2014-03-03 00:00:00.0,4363,PENDING_PAYMENT
36065,2014-03-03 00:00:00.0,7491,PROCESSING
36067,2014-03-03 00:00:00.0,3077,CLOSED
36071,2014-03-03 00:00:00.0,1444,PENDING_PAYMENT
36073,2014-03-03 00:00:00.0,2918,COMPLETE
36075,2014-03-03 00:00:00.0,4244,PENDING_PAYMENT
36077,2014-03-03 00:00:00.0,703,COMPLETE
36078,2014-03-03 00:00:00.0,3557,CLOSED
36079,2014-03-03 00:00:00.0,2455,PENDING_PAYMENT
36090,2014-03-03 00:00:00.0,1970,ON_HOLD
36094,2014-03-03 00:00:00.0,8709,PENDING_PAYMENT
36095,2014-03-03 00:00:00.0,11890,CLOSED
36101,2014-03-04 00:00:00.0,7399,PENDING
36114,2014-03-04 00:00:00.0,59,COMPLETE
36115,2014-03-04 00:00:00.0,5028,COMPLETE
36117,2014-03-04 00:00:00.0,9361,ON_HOLD
36121,2014-03-04 00:00:00.0,10778,ON_HOLD
36124,2014-03-04 00:00:00.0,9788,PROCESSING
36126,2014-03-04 00:00:00.0,10357,COMPLETE
36128,2014-03-04 00:00:00.0,6800,PENDING_PAYMENT
36147,2014-03-04 00:00:00.0,5705,ON_HOLD
36150,2014-03-04 00:00:00.0,3476,COMPLETE
36153,2014-03-04 00:00:00.0,11857,COMPLETE
36155,2014-03-04 00:00:00.0,996,SUSPECTED_FRAUD
36163,2014-03-04 00:00:00.0,2442,COMPLETE
36174,2014-03-04 00:00:00.0,12012,COMPLETE
36175,2014-03-04 00:00:00.0,5133,COMPLETE
36181,2014-03-04 00:00:00.0,8360,CLOSED
36183,2014-03-04 00:00:00.0,4363,COMPLETE
36186,2014-03-04 00:00:00.0,12004,COMPLETE
36187,2014-03-04 00:00:00.0,10253,PENDING_PAYMENT
