order_id,order_date,order_customer_id,order_status
8338,2013-09-14 00:00:00.0,10171,PENDING_PAYMENT
8339,2013-09-14 00:00:00.0,10959,PENDING_PAYMENT
8343,2013-09-14 00:00:00.0,3330,ON_HOLD
8344,2013-09-14 00:00:00.0,11555,ON_HOLD
8345,2013-09-14 00:00:00.0,3412,PENDING_PAYMENT
8346,2013-09-14 00:00:00.0,5972,ON_HOLD
8348,2013-09-14 00:00:00.0,11529,COMPLETE
8349,2013-09-14 00:00:00.0,8312,CANCELED
8352,2013-09-14 00:00:00.0,8068,PROCESSING
8354,2013-09-14 00:00:00.0,5820,COMPLETE
8355,2013-09-14 00:00:00.0,6725,PROCESSING
8361,2013-09-14 00:00:00.0,7245,COMPLETE
8362,2013-09-14 00:00:00.0,3977,COMPLETE
8366,2013-09-14 00:00:00.0,4967,COMPLETE
8370,2013-09-14 00:00:00.0,10056,PENDING_PAYMENT
8371,2013-09-14 00:00:00.0,5720,PENDING_PAYMENT
8372,2013-09-14 00:00:00.0,6989,PENDING_PAYMENT
8376,2013-09-15 00:00:00.0,7919,COMPLETE
8378,2013-09-15 00:00:00.0,6918,COMPLETE
8379,2013-09-15 00:00:00.0,10118,CLOSED
8380,2013-09-15 00:00:00.0,492,CLOSED
8382,2013-09-15 00:00:00.0,9597,COMPLETE
8387,2013-09-15 00:00:00.0,464,COMPLETE
8397,2013-09-15 00:00:00.0,3081,COMPLETE
8400,2013-09-15 00:00:00.0,4132,COMPLETE
8402,2013-09-15 00:00:00.0,3128,CLOSED
8406,2013-09-15 00:00:00.0,6057,CLOSED
8407,2013-09-15 00:00:00.0,2282,COMPLETE
8408,2013-09-15 00:00:00.0,6995,PENDING_PAYMENT
8409,2013-09-15 00:00:00.0,10443,PENDING_PAYMENT
8411,2013-09-15 00:00:00.0,12199,COMPLETE
8421,2013-09-15 00:00:00.0,8955,PROCESSING
8425,2013-09-15 00:00:00.0,5276,PROCESSING
8428,2013-09-15 00:00:00.0,7993,ON_HOLD
8432,2013-09-15 00:00:00.0,729,PENDING
8439,2013-09-15 00:00:00.0,9163,COMPLETE
8441,2013-09-15 00:00:00.0,11789,PENDING_PAYMENT
8443,2013-09-15 00:00:00.0,2710,COMPLETE
8445,2013-09-15 00:00:00.0,9886,COMPLETE
8448,2013-09-15 00:00:00.0,9573,COMPLETE
8450,2013-09-15 00:00:00.0,11454,COMPLETE
8452,2013-09-15 00:00:00.0,10920,PENDING_PAYMENT
8453,2013-09-15 00:00:00.0,8978,ON_HOLD
8455,2013-09-15 00:00:00.0,468,COMPLETE
8457,2013-09-15 00:00:00.0,3776,PAYMENT_REVIEW
8458,2013-09-15 00:00:00.0,3217,COMPLETE
8464,2013-09-15 00:00:00.0,3680,COMPLETE
8467,2013-09-15 00:00:00.0,786,COMPLETE
8469,2013-09-15 00:00:00.0,845,PROCESSING
8471,2013-09-15 00:00:00.0,3759,PROCESSING
8479,2013-09-16 00:00:00.0,5392,CLOSED
8482,2013-09-16 00:00:00.0,9234,COMPLETE
8486,2013-09-16 00:00:00.0,3980,PENDING_PAYMENT
8487,2013-09-16 00:00:00.0,5217,PENDING_PAYMENT
8498,2013-09-16 00:00:00.0,11559,COMPLETE
8499,2013-09-16 00:00:00.0,8632,PENDING_PAYMENT
8500,2013-09-16 00:00:00.0,4487,PENDING_PAYMENT
8501,2013-09-16 00:00:00.0,9416,COMPLETE
8505,2013-09-16 00:00:00.0,8579,ON_HOLD
8511,2013-09-16 00:00:00.0,4769,PENDING_PAYMENT
8514,2013-09-16 00:00:00.0,11663,COMPLETE
8515,2013-09-16 00:00:00.0,846,COMPLETE
8516,2013-09-16 00:00:00.0,7497,PROCESSING
8519,2013-09-16 00:00:00.0,6969,COMPLETE
8522,2013-09-16 00:00:00.0,7755,ON_HOLD
8525,2013-09-16 00:00:00.0,8118,COMPLETE
8526,2013-09-16 00:00:00.0,396,CLOSED
8529,2013-09-16 00:00:00.0,614,PENDING_PAYMENT
8535,2013-09-16 00:00:00.0,9915,PENDING_PAYMENT
8536,2013-09-16 00:00:00.0,2152,PENDING_PAYMENT
8538,2013-09-16 00:00:00.0,9567,PENDING
8539,2013-09-16 00:00:00.0,10796,CLOSED
8540,2013-09-16 00:00:00.0,10247,CLOSED
8552,2013-09-16 00:00:00.0,5634,COMPLETE
8553,2013-09-17 00:00:00.0,993,PENDING
8555,2013-09-17 00:00:00.0,918,PENDING
