order_id,order_date,order_customer_id,order_status
14286,2013-10-23 00:00:00.0,10091,ON_HOLD
14289,2013-10-23 00:00:00.0,2290,PENDING_PAYMENT
14290,2013-10-23 00:00:00.0,3136,CANCELED
14291,2013-10-23 00:00:00.0,2604,SUSPECTED_FRAUD
14292,2013-10-23 00:00:00.0,11984,PROCESSING
14302,2013-10-23 00:00:00.0,5039,ON_HOLD
14309,2013-10-23 00:00:00.0,433,ON_HOLD
14311,2013-10-23 00:00:00.0,12360,COMPLETE
14313,2013-10-23 00:00:00.0,2410,PENDING_PAYMENT
14319,2013-10-23 00:00:00.0,4479,COMPLETE
14320,2013-10-23 00:00:00.0,11992,PENDING
14321,2013-10-23 00:00:00.0,9036,PENDING_PAYMENT
14325,2013-10-23 00:00:00.0,10244,PENDING_PAYMENT
14327,2013-10-23 00:00:00.0,3523,PENDING_PAYMENT
14329,2013-10-23 00:00:00.0,3336,CLOSED
14330,2013-10-23 00:00:00.0,2265,PAYMENT_REVIEW
14334,2013-10-23 00:00:00.0,7253,COMPLETE
14338,2013-10-23 00:00:00.0,8227,PROCESSING
14340,2013-10-23 00:00:00.0,4411,PENDING_PAYMENT
14341,2013-10-23 00:00:00.0,8775,COMPLETE
14342,2013-10-23 00:00:00.0,9841,COMPLETE
14345,2013-10-23 00:00:00.0,10630,PENDING_PAYMENT
14348,2013-10-23 00:00:00.0,8530,PROCESSING
14350,2013-10-23 00:00:00.0,8712,COMPLETE
14352,2013-10-23 00:00:00.0,4205,PENDING_PAYMENT
14355,2013-10-23 00:00:00.0,175,COMPLETE
14356,2013-10-23 00:00:00.0,6904,PENDING_PAYMENT
14362,2013-10-23 00:00:00.0,8552,PROCESSING
14365,2013-10-23 00:00:00.0,11927,COMPLETE
14367,2013-10-23 00:00:00.0,1480,PENDING_PAYMENT
14372,2013-10-23 00:00:00.0,4160,SUSPECTED_FRAUD
14376,2013-10-23 00:00:00.0,7824,COMPLETE
14379,2013-10-23 00:00:00.0,1359,PENDING_PAYMENT
14380,2013-10-23 00:00:00.0,5688,PROCESSING
14381,2013-10-23 00:00:00.0,4257,COMPLETE
14383,2013-10-23 00:00:00.0,9690,PENDING_PAYMENT
14386,2013-10-23 00:00:00.0,406,PENDING_PAYMENT
14388,2013-10-23 00:00:00.0,6924,CLOSED
14390,2013-10-23 00:00:00.0,6350,PENDING
14393,2013-10-23 00:00:00.0,11213,CLOSED
14396,2013-10-23 00:00:00.0,11541,PENDING
14398,2013-10-23 00:00:00.0,3562,PENDING_PAYMENT
14408,2013-10-23 00:00:00.0,1936,CLOSED
14410,2013-10-23 00:00:00.0,11362,PENDING
14411,2013-10-23 00:00:00.0,6333,PENDING
14412,2013-10-23 00:00:00.0,5426,COMPLETE
14414,2013-10-23 00:00:00.0,8155,PENDING
14416,2013-10-23 00:00:00.0,795,CLOSED
14418,2013-10-23 00:00:00.0,547,PENDING_PAYMENT
14421,2013-10-23 00:00:00.0,5079,COMPLETE
14438,2013-10-23 00:00:00.0,11039,ON_HOLD
14442,2013-10-23 00:00:00.0,3710,COMPLETE
14443,2013-10-23 00:00:00.0,10109,PENDING
14450,2013-10-24 00:00:00.0,7093,PENDING_PAYMENT
14451,2013-10-24 00:00:00.0,10322,PENDING_PAYMENT
14453,2013-10-24 00:00:00.0,2742,CLOSED
14457,2013-10-24 00:00:00.0,7998,ON_HOLD
14460,2013-10-24 00:00:00.0,1578,COMPLETE
14462,2013-10-24 00:00:00.0,2603,COMPLETE
14463,2013-10-24 00:00:00.0,5253,PAYMENT_REVIEW
14464,2013-10-24 00:00:00.0,5013,PENDING_PAYMENT
14466,2013-10-24 00:00:00.0,1308,PENDING_PAYMENT
14467,2013-10-24 00:00:00.0,9883,PROCESSING
14471,2013-10-24 00:00:00.0,116,PROCESSING
14472,2013-10-24 00:00:00.0,8507,PENDING
14473,2013-10-24 00:00:00.0,5187,PENDING_PAYMENT
14480,2013-10-24 00:00:00.0,10798,PENDING_PAYMENT
14481,2013-10-24 00:00:00.0,12121,PENDING
14482,2013-10-24 00:00:00.0,9459,PROCESSING
14483,2013-10-24 00:00:00.0,9872,PENDING_PAYMENT
14486,2013-10-24 00:00:00.0,2121,COMPLETE
14488,2013-10-24 00:00:00.0,9018,COMPLETE
14492,2013-10-24 00:00:00.0,5275,COMPLETE
14493,2013-10-24 00:00:00.0,12122,ON_HOLD
14494,2013-10-24 00:00:00.0,11053,COMPLETE
14495,2013-10-24 00:00:00.0,3323,COMPLETE
14496,2013-10-24 00:00:00.0,10292,CANCELED
14501,2013-10-24 00:00:00.0,9175,CLOSED
14502,2013-10-24 00:00:00.0,1251,COMPLETE
14507,2013-10-24 00:00:00.0,340,COMPLETE
14508,2013-10-24 00:00:00.0,4209,CANCELED
14516,2013-10-24 00:00:00.0,8577,ON_HOLD
14519,2013-10-24 00:00:00.0,2251,CLOSED
14522,2013-10-24 00:00:00.0,8508,PROCESSING
14523,2013-10-24 00:00:00.0,6831,CLOSED
14524,2013-10-24 00:00:00.0,2125,COMPLETE
14525,2013-10-24 00:00:00.0,2788,COMPLETE
14532,2013-10-24 00:00:00.0,10072,COMPLETE
14534,2013-10-24 00:00:00.0,10761,PROCESSING
14542,2013-10-24 00:00:00.0,570,COMPLETE
14543,2013-10-24 00:00:00.0,5851,PENDING_PAYMENT
14544,2013-10-24 00:00:00.0,4727,COMPLETE
14545,2013-10-24 00:00:00.0,7778,CLOSED
14546,2013-10-24 00:00:00.0,11338,COMPLETE
14549,2013-10-24 00:00:00.0,1792,PENDING_PAYMENT
14551,2013-10-24 00:00:00.0,2028,COMPLETE
14556,2013-10-25 00:00:00.0,8505,PENDING_PAYMENT
14561,2013-10-25 00:00:00.0,5280,SUSPECTED_FRAUD
14564,2013-10-25 00:00:00.0,5044,PENDING_PAYMENT
14568,2013-10-25 00:00:00.0,9322,CLOSED
14575,2013-10-25 00:00:00.0,1628,COMPLETE
14587,2013-10-25 00:00:00.0,10910,CLOSED
14589,2013-10-25 00:00:00.0,4807,COMPLETE
14591,2013-10-25 00:00:00.0,2942,PROCESSING
14593,2013-10-25 00:00:00.0,6734,COMPLETE
14594,2013-10-25 00:00:00.0,1502,PENDING
14601,2013-10-25 00:00:00.0,5557,PENDING_PAYMENT
14603,2013-10-25 00:00:00.0,7623,PENDING_PAYMENT
14606,2013-10-25 00:00:00.0,7629,PROCESSING
14608,2013-10-25 00:00:00.0,6566,COMPLETE
14609,2013-10-25 00:00:00.0,12166,COMPLETE
14616,2013-10-25 00:00:00.0,625,PENDING_PAYMENT
14619,2013-10-25 00:00:00.0,12152,PROCESSING
14621,2013-10-25 00:00:00.0,8502,CLOSED
14622,2013-10-25 00:00:00.0,3178,PENDING
14623,2013-10-25 00:00:00.0,9224,CLOSED
14626,2013-10-25 00:00:00.0,12063,CLOSED
14629,2013-10-25 00:00:00.0,5638,CLOSED
14634,2013-10-25 00:00:00.0,7771,CLOSED
14637,2013-10-25 00:00:00.0,6800,COMPLETE
14642,2013-10-25 00:00:00.0,114,COMPLETE
14644,2013-10-25 00:00:00.0,7922,ON_HOLD
14645,2013-10-25 00:00:00.0,9790,PENDING_PAYMENT
14646,2013-10-25 00:00:00.0,87,COMPLETE
14647,2013-10-25 00:00:00.0,10909,COMPLETE
14653,2013-10-25 00:00:00.0,4402,PROCESSING
14655,2013-10-25 00:00:00.0,3093,ON_HOLD
14659,2013-10-25 00:00:00.0,4652,COMPLETE
14660,2013-10-25 00:00:00.0,9371,COMPLETE
14664,2013-10-25 00:00:00.0,1581,PROCESSING
14665,2013-10-25 00:00:00.0,7427,PENDING_PAYMENT
14667,2013-10-25 00:00:00.0,7471,PENDING_PAYMENT
14671,2013-10-25 00:00:00.0,10400,ON_HOLD
14672,2013-10-25 00:00:00.0,7291,COMPLETE
14673,2013-10-25 00:00:00.0,11986,PROCESSING
14674,2013-10-25 00:00:00.0,1375,PENDING_PAYMENT
14675,2013-10-25 00:00:00.0,11403,SUSPECTED_FRAUD
14678,2013-10-25 00:00:00.0,11928,COMPLETE
14680,2013-10-25 00:00:00.0,544,PROCESSING
14681,2013-10-25 00:00:00.0,635,COMPLETE
14685,2013-10-25 00:00:00.0,10563,PENDING
14693,2013-10-25 00:00:00.0,9786,COMPLETE
14694,2013-10-25 00:00:00.0,4404,PENDING_PAYMENT
14696,2013-10-26 00:00:00.0,4211,COMPLETE
14703,2013-10-26 00:00:00.0,3442,PENDING_PAYMENT
14710,2013-10-26 00:00:00.0,170,PENDING_PAYMENT
14711,2013-10-26 00:00:00.0,12133,PENDING
14714,2013-10-26 00:00:00.0,4457,COMPLETE
14715,2013-10-26 00:00:00.0,4322,PENDING_PAYMENT
14725,2013-10-26 00:00:00.0,785,CLOSED
14731,2013-10-26 00:00:00.0,12357,COMPLETE
14732,2013-10-26 00:00:00.0,275,COMPLETE
14733,2013-10-26 00:00:00.0,6891,PENDING_PAYMENT
14734,2013-10-26 00:00:00.0,9815,PENDING
14737,2013-10-26 00:00:00.0,2589,CLOSED
14742,2013-10-26 00:00:00.0,10799,COMPLETE
14743,2013-10-26 00:00:00.0,1740,PENDING_PAYMENT
14745,2013-10-26 00:00:00.0,8693,COMPLETE
14747,2013-10-26 00:00:00.0,1718,PENDING_PAYMENT
14748,2013-10-26 00:00:00.0,8326,PROCESSING
14751,2013-10-26 00:00:00.0,4369,PENDING_PAYMENT
14752,2013-10-26 00:00:00.0,9159,COMPLETE
14755,2013-10-26 00:00:00.0,9562,PENDING_PAYMENT
14760,2013-10-26 00:00:00.0,5093,COMPLETE
14763,2013-10-26 00:00:00.0,8731,CLOSED
14765,2013-10-26 00:00:00.0,9711,PROCESSING
14766,2013-10-26 00:00:00.0,5948,PENDING
14769,2013-10-26 00:00:00.0,7267,PROCESSING
14770,2013-10-26 00:00:00.0,4297,CLOSED
14772,2013-10-26 00:00:00.0,1772,CANCELED
14774,2013-10-26 00:00:00.0,1450,COMPLETE
14775,2013-10-26 00:00:00.0,7218,PROCESSING
14776,2013-10-26 00:00:00.0,12359,ON_HOLD
14777,2013-10-26 00:00:00.0,3670,PROCESSING
14781,2013-10-26 00:00:00.0,3648,CLOSED
14782,2013-10-26 00:00:00.0,10633,ON_HOLD
14786,2013-10-26 00:00:00.0,3252,PENDING_PAYMENT
14799,2013-10-27 00:00:00.0,5267,PROCESSING
14801,2013-10-27 00:00:00.0,6660,COMPLETE
14803,2013-10-27 00:00:00.0,11570,PENDING_PAYMENT
14804,2013-10-27 00:00:00.0,7611,SUSPECTED_FRAUD
14808,2013-10-27 00:00:00.0,3412,COMPLETE
14813,2013-10-27 00:00:00.0,4959,CLOSED
14820,2013-10-27 00:00:00.0,7751,COMPLETE
14821,2013-10-27 00:00:00.0,5998,COMPLETE
14823,2013-10-27 00:00:00.0,11574,PENDING_PAYMENT
14826,2013-10-27 00:00:00.0,8529,COMPLETE
