order_id,order_date,order_customer_id,order_status
23270,2013-12-16 00:00:00.0,7493,COMPLETE
23277,2013-12-16 00:00:00.0,11755,PENDING_PAYMENT
23280,2013-12-16 00:00:00.0,3091,PENDING_PAYMENT
23290,2013-12-16 00:00:00.0,4275,COMPLETE
23292,2013-12-16 00:00:00.0,2215,COMPLETE
23294,2013-12-16 00:00:00.0,10239,ON_HOLD
23296,2013-12-16 00:00:00.0,259,COMPLETE
23299,2013-12-16 00:00:00.0,9842,CLOSED
23303,2013-12-16 00:00:00.0,3711,PROCESSING
23308,2013-12-16 00:00:00.0,8289,PENDING_PAYMENT
23312,2013-12-16 00:00:00.0,1111,COMPLETE
23316,2013-12-16 00:00:00.0,9801,COMPLETE
23323,2013-12-16 00:00:00.0,2960,PENDING_PAYMENT
23325,2013-12-16 00:00:00.0,4794,PENDING_PAYMENT
23327,2013-12-16 00:00:00.0,4511,COMPLETE
23328,2013-12-16 00:00:00.0,598,COMPLETE
23329,2013-12-16 00:00:00.0,7004,ON_HOLD
23331,2013-12-16 00:00:00.0,3242,CLOSED
23332,2013-12-16 00:00:00.0,12262,PENDING_PAYMENT
23335,2013-12-16 00:00:00.0,4116,COMPLETE
23338,2013-12-16 00:00:00.0,5691,PENDING_PAYMENT
23356,2013-12-17 00:00:00.0,12358,PENDING_PAYMENT
23358,2013-12-17 00:00:00.0,9343,PROCESSING
23359,2013-12-17 00:00:00.0,6221,PENDING_PAYMENT
23362,2013-12-17 00:00:00.0,11411,ON_HOLD
23364,2013-12-17 00:00:00.0,5068,COMPLETE
23365,2013-12-17 00:00:00.0,9037,PENDING_PAYMENT
23368,2013-12-17 00:00:00.0,2874,CLOSED
23375,2013-12-17 00:00:00.0,9799,PENDING_PAYMENT
23376,2013-12-17 00:00:00.0,1382,CLOSED
23378,2013-12-17 00:00:00.0,2095,PROCESSING
23379,2013-12-17 00:00:00.0,7041,COMPLETE
23389,2013-12-17 00:00:00.0,1979,PROCESSING
23390,2013-12-17 00:00:00.0,1655,COMPLETE
23392,2013-12-17 00:00:00.0,3829,PENDING
23397,2013-12-17 00:00:00.0,6780,PENDING_PAYMENT
23399,2013-12-17 00:00:00.0,8569,PENDING
23403,2013-12-17 00:00:00.0,7736,COMPLETE
23406,2013-12-17 00:00:00.0,2676,SUSPECTED_FRAUD
23407,2013-12-17 00:00:00.0,6330,COMPLETE
23414,2013-12-17 00:00:00.0,12325,COMPLETE
