order_id,order_date,order_customer_id,order_status
32491,2014-02-10 00:00:00.0,6125,COMPLETE
32493,2014-02-10 00:00:00.0,8033,COMPLETE
32497,2014-02-10 00:00:00.0,9546,COMPLETE
32499,2014-02-10 00:00:00.0,7336,COMPLETE
32500,2014-02-10 00:00:00.0,6476,PROCESSING
32501,2014-02-10 00:00:00.0,8323,COMPLETE
32502,2014-02-10 00:00:00.0,787,PENDING_PAYMENT
32504,2014-02-10 00:00:00.0,8217,PENDING
32505,2014-02-10 00:00:00.0,6658,PENDING_PAYMENT
32506,2014-02-10 00:00:00.0,1036,CLOSED
32508,2014-02-10 00:00:00.0,11099,COMPLETE
32511,2014-02-10 00:00:00.0,1777,PENDING_PAYMENT
32515,2014-02-11 00:00:00.0,12413,COMPLETE
32516,2014-02-11 00:00:00.0,1633,COMPLETE
32518,2014-02-11 00:00:00.0,6835,PENDING
32520,2014-02-11 00:00:00.0,8726,CLOSED
32521,2014-02-11 00:00:00.0,88,PENDING_PAYMENT
32524,2014-02-11 00:00:00.0,591,PENDING_PAYMENT
32535,2014-02-11 00:00:00.0,4517,COMPLETE
32538,2014-02-11 00:00:00.0,3826,COMPLETE
32543,2014-02-11 00:00:00.0,1970,CLOSED
32544,2014-02-11 00:00:00.0,6242,COMPLETE
32546,2014-02-11 00:00:00.0,10997,PROCESSING
32547,2014-02-11 00:00:00.0,3762,PROCESSING
32548,2014-02-11 00:00:00.0,10791,PENDING_PAYMENT
32553,2014-02-11 00:00:00.0,6127,PENDING_PAYMENT
32556,2014-02-11 00:00:00.0,3326,CLOSED
32557,2014-02-11 00:00:00.0,2190,SUSPECTED_FRAUD
32558,2014-02-11 00:00:00.0,3917,PROCESSING
32560,2014-02-11 00:00:00.0,11619,COMPLETE
32563,2014-02-11 00:00:00.0,2419,ON_HOLD
32564,2014-02-11 00:00:00.0,5038,PENDING_PAYMENT
32567,2014-02-11 00:00:00.0,6058,COMPLETE
32568,2014-02-11 00:00:00.0,11124,PROCESSING
32569,2014-02-11 00:00:00.0,907,PENDING_PAYMENT
32570,2014-02-11 00:00:00.0,9162,PROCESSING
32573,2014-02-11 00:00:00.0,11126,COMPLETE
32575,2014-02-11 00:00:00.0,824,COMPLETE
32576,2014-02-11 00:00:00.0,1766,COMPLETE
32577,2014-02-11 00:00:00.0,3633,COMPLETE
32579,2014-02-11 00:00:00.0,3616,PENDING_PAYMENT
32580,2014-02-11 00:00:00.0,9043,CLOSED
32583,2014-02-11 00:00:00.0,2299,PENDING_PAYMENT
32588,2014-02-11 00:00:00.0,8944,COMPLETE
32591,2014-02-11 00:00:00.0,12089,COMPLETE
32592,2014-02-11 00:00:00.0,1372,COMPLETE
32593,2014-02-11 00:00:00.0,7236,PENDING_PAYMENT
32597,2014-02-11 00:00:00.0,10511,PENDING
32598,2014-02-11 00:00:00.0,4577,PENDING_PAYMENT
32606,2014-02-11 00:00:00.0,7714,PENDING
32607,2014-02-11 00:00:00.0,6285,COMPLETE
