order_id,order_date,order_customer_id,order_status
60166,2013-10-27 00:00:00.0,527,COMPLETE
60172,2013-10-28 00:00:00.0,3315,COMPLETE
60175,2013-10-28 00:00:00.0,732,COMPLETE
60178,2013-10-28 00:00:00.0,3090,COMPLETE
60180,2013-10-28 00:00:00.0,9046,PROCESSING
60182,2013-10-28 00:00:00.0,6427,COMPLETE
60185,2013-10-28 00:00:00.0,4876,PENDING_PAYMENT
60186,2013-10-28 00:00:00.0,3260,COMPLETE
60187,2013-10-28 00:00:00.0,6933,COMPLETE
60189,2013-10-29 00:00:00.0,4062,COMPLETE
60194,2013-10-29 00:00:00.0,10236,PENDING_PAYMENT
60196,2013-10-29 00:00:00.0,11742,PROCESSING
60201,2013-10-29 00:00:00.0,4953,ON_HOLD
60202,2013-10-29 00:00:00.0,6574,COMPLETE
60207,2013-10-30 00:00:00.0,10631,PENDING_PAYMENT
60208,2013-10-30 00:00:00.0,1888,PAYMENT_REVIEW
60217,2013-10-30 00:00:00.0,97,CLOSED
60220,2013-10-30 00:00:00.0,9083,CANCELED
60221,2013-10-30 00:00:00.0,1809,SUSPECTED_FRAUD
60224,2013-10-30 00:00:00.0,557,PENDING_PAYMENT
60227,2013-10-30 00:00:00.0,1991,CLOSED
60230,2013-10-30 00:00:00.0,10796,PENDING_PAYMENT
60231,2013-10-30 00:00:00.0,12126,PROCESSING
60232,2013-10-30 00:00:00.0,6881,PROCESSING
60236,2013-10-30 00:00:00.0,9286,PROCESSING
60242,2013-10-30 00:00:00.0,4860,PENDING
60246,2013-10-31 00:00:00.0,11352,CLOSED
60251,2013-10-31 00:00:00.0,1945,COMPLETE
60253,2013-10-31 00:00:00.0,7845,COMPLETE
60259,2013-11-01 00:00:00.0,4085,PROCESSING
60260,2013-11-01 00:00:00.0,10012,PENDING_PAYMENT
60263,2013-11-01 00:00:00.0,6457,PENDING
60264,2013-11-01 00:00:00.0,8610,COMPLETE
60267,2013-11-01 00:00:00.0,4129,SUSPECTED_FRAUD
60269,2013-11-01 00:00:00.0,486,PROCESSING
60270,2013-11-01 00:00:00.0,4930,PENDING_PAYMENT
60272,2013-11-01 00:00:00.0,1107,ON_HOLD
60274,2013-11-01 00:00:00.0,3599,ON_HOLD
60275,2013-11-01 00:00:00.0,2100,COMPLETE
60277,2013-11-01 00:00:00.0,7817,COMPLETE
60279,2013-11-01 00:00:00.0,12366,PENDING_PAYMENT
60280,2013-11-01 00:00:00.0,9714,COMPLETE
60284,2013-11-01 00:00:00.0,7852,COMPLETE
60286,2013-11-02 00:00:00.0,2240,ON_HOLD
60290,2013-11-02 00:00:00.0,5986,PENDING_PAYMENT
60297,2013-11-02 00:00:00.0,8037,COMPLETE
60302,2013-11-02 00:00:00.0,7857,COMPLETE
60304,2013-11-02 00:00:00.0,4394,ON_HOLD
