order_id,order_date,order_customer_id,order_status
26967,2014-01-08 00:00:00.0,1533,COMPLETE
26968,2014-01-08 00:00:00.0,5973,CLOSED
26970,2014-01-08 00:00:00.0,8995,COMPLETE
26972,2014-01-08 00:00:00.0,267,COMPLETE
26973,2014-01-08 00:00:00.0,8446,COMPLETE
26977,2014-01-09 00:00:00.0,9787,COMPLETE
26982,2014-01-09 00:00:00.0,11086,PENDING_PAYMENT
26983,2014-01-09 00:00:00.0,7244,COMPLETE
26985,2014-01-09 00:00:00.0,3330,PENDING_PAYMENT
26988,2014-01-09 00:00:00.0,939,ON_HOLD
26991,2014-01-09 00:00:00.0,9414,CLOSED
26994,2014-01-09 00:00:00.0,5803,ON_HOLD
26996,2014-01-09 00:00:00.0,957,PROCESSING
27002,2014-01-09 00:00:00.0,10976,PROCESSING
27004,2014-01-09 00:00:00.0,8773,COMPLETE
27005,2014-01-09 00:00:00.0,11357,PROCESSING
27006,2014-01-09 00:00:00.0,7872,PENDING_PAYMENT
27010,2014-01-09 00:00:00.0,5775,PROCESSING
27017,2014-01-09 00:00:00.0,11615,PENDING_PAYMENT
27020,2014-01-09 00:00:00.0,7542,PENDING_PAYMENT
27025,2014-01-09 00:00:00.0,3154,PENDING_PAYMENT
27026,2014-01-09 00:00:00.0,11659,SUSPECTED_FRAUD
27027,2014-01-09 00:00:00.0,7954,CLOSED
27029,2014-01-09 00:00:00.0,8979,COMPLETE
27031,2014-01-09 00:00:00.0,6781,PENDING_PAYMENT
27032,2014-01-09 00:00:00.0,4688,COMPLETE
27034,2014-01-09 00:00:00.0,12283,PENDING
27035,2014-01-09 00:00:00.0,9039,PENDING_PAYMENT
27038,2014-01-09 00:00:00.0,7952,COMPLETE
27040,2014-01-09 00:00:00.0,11400,CANCELED
27041,2014-01-09 00:00:00.0,7582,PENDING
27042,2014-01-09 00:00:00.0,10115,PENDING_PAYMENT
27043,2014-01-09 00:00:00.0,1078,PROCESSING
27045,2014-01-09 00:00:00.0,4189,COMPLETE
27046,2014-01-09 00:00:00.0,9697,COMPLETE
27047,2014-01-09 00:00:00.0,9314,CLOSED
27048,2014-01-09 00:00:00.0,2464,CLOSED
27049,2014-01-09 00:00:00.0,1524,COMPLETE
27053,2014-01-09 00:00:00.0,1610,ON_HOLD
27055,2014-01-09 00:00:00.0,4438,PENDING_PAYMENT
27060,2014-01-09 00:00:00.0,10233,PENDING_PAYMENT
27064,2014-01-09 00:00:00.0,8014,PROCESSING
27065,2014-01-09 00:00:00.0,4885,COMPLETE
27068,2014-01-09 00:00:00.0,9010,SUSPECTED_FRAUD
27069,2014-01-09 00:00:00.0,9820,PENDING
27071,2014-01-09 00:00:00.0,3855,PENDING
27073,2014-01-09 00:00:00.0,687,PROCESSING
27074,2014-01-09 00:00:00.0,182,PENDING
27076,2014-01-09 00:00:00.0,12096,SUSPECTED_FRAUD
27079,2014-01-09 00:00:00.0,11513,COMPLETE
27086,2014-01-09 00:00:00.0,5105,PROCESSING
27088,2014-01-09 00:00:00.0,1438,PENDING
27091,2014-01-09 00:00:00.0,11467,PENDING_PAYMENT
27095,2014-01-09 00:00:00.0,3010,CLOSED
27097,2014-01-09 00:00:00.0,4589,PENDING
27101,2014-01-09 00:00:00.0,11563,ON_HOLD
27104,2014-01-09 00:00:00.0,2873,PENDING_PAYMENT
27105,2014-01-09 00:00:00.0,7974,PENDING
27107,2014-01-09 00:00:00.0,5366,ON_HOLD
27108,2014-01-09 00:00:00.0,6935,PENDING_PAYMENT
27114,2014-01-09 00:00:00.0,11530,PENDING_PAYMENT
27126,2014-01-09 00:00:00.0,2291,COMPLETE
27141,2014-01-09 00:00:00.0,7164,PENDING
27143,2014-01-09 00:00:00.0,10032,PENDING
27147,2014-01-10 00:00:00.0,943,PENDING
27148,2014-01-10 00:00:00.0,2098,ON_HOLD
27149,2014-01-10 00:00:00.0,12230,PENDING_PAYMENT
27152,2014-01-10 00:00:00.0,6939,PENDING_PAYMENT
27155,2014-01-10 00:00:00.0,10455,CLOSED
27156,2014-01-10 00:00:00.0,1666,PENDING_PAYMENT
27161,2014-01-10 00:00:00.0,10617,COMPLETE
27163,2014-01-10 00:00:00.0,6202,PENDING_PAYMENT
27166,2014-01-10 00:00:00.0,2150,PENDING_PAYMENT
27171,2014-01-10 00:00:00.0,3835,COMPLETE
27174,2014-01-10 00:00:00.0,6458,PENDING
27175,2014-01-10 00:00:00.0,8048,COMPLETE
27176,2014-01-10 00:00:00.0,826,ON_HOLD
27177,2014-01-10 00:00:00.0,10890,PROCESSING
27178,2014-01-10 00:00:00.0,1140,COMPLETE
27180,2014-01-10 00:00:00.0,6123,CLOSED
27182,2014-01-10 00:00:00.0,1747,PENDING_PAYMENT
27183,2014-01-10 00:00:00.0,6940,COMPLETE
27184,2014-01-10 00:00:00.0,6927,PROCESSING
