order_id,order_date,order_customer_id,order_status
17956,2013-11-13 00:00:00.0,3635,CLOSED
17957,2013-11-13 00:00:00.0,10908,COMPLETE
17958,2013-11-13 00:00:00.0,5173,PENDING
17960,2013-11-13 00:00:00.0,7249,CLOSED
17963,2013-11-13 00:00:00.0,11778,PROCESSING
17964,2013-11-13 00:00:00.0,11695,PENDING_PAYMENT
17979,2013-11-13 00:00:00.0,11122,PENDING
17980,2013-11-13 00:00:00.0,10665,PENDING_PAYMENT
17984,2013-11-13 00:00:00.0,4306,PENDING
17985,2013-11-13 00:00:00.0,3529,SUSPECTED_FRAUD
17986,2013-11-13 00:00:00.0,7607,ON_HOLD
17987,2013-11-13 00:00:00.0,3068,PROCESSING
17989,2013-11-13 00:00:00.0,6468,PENDING_PAYMENT
17990,2013-11-13 00:00:00.0,6698,CLOSED
17993,2013-11-13 00:00:00.0,5631,ON_HOLD
17995,2013-11-13 00:00:00.0,5970,CLOSED
18001,2013-11-13 00:00:00.0,4563,PENDING
18003,2013-11-13 00:00:00.0,3455,PENDING
18005,2013-11-13 00:00:00.0,2168,COMPLETE
18008,2013-11-13 00:00:00.0,12051,COMPLETE
18014,2013-11-13 00:00:00.0,9373,PENDING
18023,2013-11-13 00:00:00.0,4946,COMPLETE
18026,2013-11-13 00:00:00.0,6521,CLOSED
18027,2013-11-13 00:00:00.0,12301,PROCESSING
18030,2013-11-13 00:00:00.0,5302,PENDING_PAYMENT
18032,2013-11-13 00:00:00.0,6605,ON_HOLD
18035,2013-11-13 00:00:00.0,158,PENDING_PAYMENT
18037,2013-11-13 00:00:00.0,2113,PENDING_PAYMENT
18039,2013-11-13 00:00:00.0,9167,ON_HOLD
18045,2013-11-13 00:00:00.0,7230,COMPLETE
18049,2013-11-13 00:00:00.0,5154,COMPLETE
18053,2013-11-13 00:00:00.0,4280,PENDING_PAYMENT
18054,2013-11-13 00:00:00.0,9170,PENDING_PAYMENT
18058,2013-11-13 00:00:00.0,5653,PENDING_PAYMENT
18059,2013-11-13 00:00:00.0,12221,COMPLETE
18063,2013-11-13 00:00:00.0,8728,COMPLETE
18064,2013-11-13 00:00:00.0,4784,COMPLETE
18065,2013-11-13 00:00:00.0,5684,PROCESSING
18068,2013-11-13 00:00:00.0,11681,PENDING_PAYMENT
18074,2013-11-13 00:00:00.0,9708,PROCESSING
18075,2013-11-13 00:00:00.0,9926,COMPLETE
18077,2013-11-13 00:00:00.0,1569,PENDING
18078,2013-11-13 00:00:00.0,8677,COMPLETE
18082,2013-11-14 00:00:00.0,7741,ON_HOLD
18086,2013-11-14 00:00:00.0,1307,PROCESSING
18087,2013-11-14 00:00:00.0,5072,COMPLETE
18090,2013-11-14 00:00:00.0,9216,PROCESSING
18094,2013-11-14 00:00:00.0,3376,COMPLETE
18095,2013-11-14 00:00:00.0,10641,CLOSED
18099,2013-11-14 00:00:00.0,3114,PENDING
18100,2013-11-14 00:00:00.0,6311,PENDING_PAYMENT
18101,2013-11-14 00:00:00.0,10086,PENDING
18104,2013-11-14 00:00:00.0,3598,ON_HOLD
18107,2013-11-14 00:00:00.0,1477,PENDING
18110,2013-11-14 00:00:00.0,6335,PROCESSING
18111,2013-11-14 00:00:00.0,2050,PENDING_PAYMENT
18114,2013-11-14 00:00:00.0,6014,PROCESSING
18116,2013-11-14 00:00:00.0,11731,PENDING_PAYMENT
18119,2013-11-14 00:00:00.0,4133,PENDING_PAYMENT
18120,2013-11-14 00:00:00.0,10821,COMPLETE
18126,2013-11-14 00:00:00.0,6495,PENDING
18127,2013-11-14 00:00:00.0,2911,CLOSED
18132,2013-11-14 00:00:00.0,9213,ON_HOLD
18136,2013-11-14 00:00:00.0,746,PENDING
18140,2013-11-14 00:00:00.0,4648,COMPLETE
18141,2013-11-14 00:00:00.0,3518,PENDING
18144,2013-11-14 00:00:00.0,3933,COMPLETE
18146,2013-11-14 00:00:00.0,8941,PROCESSING
18147,2013-11-14 00:00:00.0,8250,COMPLETE
18150,2013-11-14 00:00:00.0,11784,CLOSED
18151,2013-11-14 00:00:00.0,6187,CLOSED
18152,2013-11-14 00:00:00.0,577,PENDING_PAYMENT
18157,2013-11-14 00:00:00.0,12098,COMPLETE
18158,2013-11-14 00:00:00.0,12371,PENDING_PAYMENT
18165,2013-11-14 00:00:00.0,12005,COMPLETE
18168,2013-11-14 00:00:00.0,8757,PROCESSING
18172,2013-11-14 00:00:00.0,5486,ON_HOLD
18173,2013-11-14 00:00:00.0,7856,COMPLETE
18176,2013-11-14 00:00:00.0,7527,ON_HOLD
18177,2013-11-14 00:00:00.0,10773,PENDING
18180,2013-11-14 00:00:00.0,10129,ON_HOLD
18185,2013-11-14 00:00:00.0,8016,COMPLETE
18189,2013-11-14 00:00:00.0,5419,PENDING_PAYMENT
18195,2013-11-14 00:00:00.0,4636,COMPLETE
18197,2013-11-14 00:00:00.0,10027,CLOSED
18204,2013-11-14 00:00:00.0,424,CLOSED
18206,2013-11-14 00:00:00.0,9667,COMPLETE
18209,2013-11-14 00:00:00.0,6571,COMPLETE
18210,2013-11-14 00:00:00.0,9892,SUSPECTED_FRAUD
18211,2013-11-14 00:00:00.0,9418,ON_HOLD
18212,2013-11-14 00:00:00.0,1637,PENDING_PAYMENT
18214,2013-11-14 00:00:00.0,4162,COMPLETE
18215,2013-11-14 00:00:00.0,285,COMPLETE
18218,2013-11-14 00:00:00.0,12187,PROCESSING
18219,2013-11-14 00:00:00.0,2228,CANCELED
18224,2013-11-14 00:00:00.0,7735,COMPLETE
18226,2013-11-14 00:00:00.0,2770,PROCESSING
18227,2013-11-14 00:00:00.0,3580,CLOSED
18230,2013-11-14 00:00:00.0,1651,COMPLETE
18236,2013-11-14 00:00:00.0,2134,PROCESSING
18237,2013-11-14 00:00:00.0,2682,CANCELED
18240,2013-11-14 00:00:00.0,12076,PENDING_PAYMENT
18241,2013-11-14 00:00:00.0,82,COMPLETE
18246,2013-11-14 00:00:00.0,6764,CLOSED
18248,2013-11-14 00:00:00.0,783,PENDING_PAYMENT
18252,2013-11-14 00:00:00.0,8216,COMPLETE
18254,2013-11-14 00:00:00.0,7271,ON_HOLD
18256,2013-11-14 00:00:00.0,876,PENDING_PAYMENT
18257,2013-11-14 00:00:00.0,436,PENDING
18258,2013-11-14 00:00:00.0,8508,PENDING
18262,2013-11-14 00:00:00.0,3562,PENDING_PAYMENT
18265,2013-11-14 00:00:00.0,1518,PROCESSING
18266,2013-11-14 00:00:00.0,11587,COMPLETE
18267,2013-11-14 00:00:00.0,4909,PROCESSING
18268,2013-11-14 00:00:00.0,3086,CLOSED
18269,2013-11-14 00:00:00.0,10752,COMPLETE
18272,2013-11-14 00:00:00.0,7840,COMPLETE
18274,2013-11-14 00:00:00.0,2934,ON_HOLD
18275,2013-11-14 00:00:00.0,3727,COMPLETE
18280,2013-11-14 00:00:00.0,7698,CLOSED
18285,2013-11-14 00:00:00.0,5405,COMPLETE
18288,2013-11-14 00:00:00.0,10383,PENDING_PAYMENT
18290,2013-11-14 00:00:00.0,366,COMPLETE
18291,2013-11-14 00:00:00.0,5348,PENDING_PAYMENT
18297,2013-11-14 00:00:00.0,11777,COMPLETE
18298,2013-11-14 00:00:00.0,10204,PENDING_PAYMENT
18301,2013-11-14 00:00:00.0,11281,COMPLETE
18304,2013-11-14 00:00:00.0,6767,ON_HOLD
18308,2013-11-14 00:00:00.0,1074,PROCESSING
18309,2013-11-14 00:00:00.0,7977,PENDING
18311,2013-11-14 00:00:00.0,39,PROCESSING
18323,2013-11-14 00:00:00.0,11966,PROCESSING
18335,2013-11-15 00:00:00.0,7453,PENDING_PAYMENT
18336,2013-11-15 00:00:00.0,4547,CLOSED
18339,2013-11-15 00:00:00.0,7396,COMPLETE
18342,2013-11-15 00:00:00.0,1920,COMPLETE
18345,2013-11-15 00:00:00.0,3240,CLOSED
